         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
 26.500000,  1.978730,  8.981900, -1.064725, -0.443000,  2.487000,  2.702000, 16.031000, 16.036673, 42.000000,  0.000000,  0.920429,0.000000e+00,0.000000e+00,-4.000000e-01,
 26.600000,  1.978730,  8.981900, -1.104725, -0.449000,  2.487000,  2.702000, 16.031000, 16.036560, 42.000000,  0.000000,  0.920429,0.000000e+00,0.000000e+00,-4.000000e-01,
 26.700001,  1.978730,  8.981900, -1.144725, -0.449000,  2.487000,  2.702000, 16.031000, 16.036449, 42.000000,  0.000000,  0.920429,0.000000e+00,0.000000e+00,-4.000000e-01,
 26.800001,  1.978730,  8.981900, -1.184725, -0.449000,  2.487000,  2.702000, 16.031000, 16.036341, 42.000000,  0.000000,  0.920429,0.000000e+00,0.000000e+00,-4.000000e-01,
 26.900000,  1.978730,  8.981900, -1.224725, -0.456000,  2.487000,  2.702000, 16.031000, 16.036234, 42.000000,  0.000000,  0.920429,0.000000e+00,0.000000e+00,-4.000000e-01,
 27.000000,  1.978730,  8.981900, -1.264725, -0.443000,  2.487000,  2.702000, 16.031000, 16.036129, 42.000000,  0.000000,  0.920429,0.000000e+00,0.000000e+00,-4.000000e-01,
 27.100000,  1.978730,  8.981900, -1.304725, -0.462000,  2.487000,  2.702000, 16.031000, 16.036026, 42.000000,  0.000000,  0.920429,5.000000e-02,0.000000e+00,-2.000000e-01,
 27.200001,  1.978730,  8.981900, -1.344725, -0.430000,  2.487000,  2.702000, 16.031000, 16.035925, 42.000000,  0.000000,  0.920429,1.000000e-01,0.000000e+00,-2.000000e-01,
 27.300001,  1.979753,  8.977006, -1.364725, -0.475000,  2.487000,  2.702000, 16.031000, 16.035826, 42.000000,  0.000000,  0.920429,1.500000e-01,0.000000e+00,-2.000000e-01,
 27.400000,  1.981609,  8.967143, -1.384797, -0.599000,  2.487000,  2.702000, 16.031000, 16.035728, 42.000000,  0.000000,  0.920429,2.000000e-01,0.000000e+00,-2.000000e-01,
 27.500000,  1.987580,  8.992900, -1.404797, -0.671000,  2.487000,  2.702000, 16.003000, 16.035074, 42.000000,  0.000000,  0.920429,2.500000e-01,0.000000e+00,-2.000000e-01,
 27.600000,  1.989090,  8.993410, -1.424797, -0.703000,  2.486000,  2.702000, 16.003000, 16.034433, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 27.700001,  1.992232,  8.968608, -1.444797, -0.755000,  2.486000,  2.702000, 15.975000, 16.033245, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 27.800001,  1.990590,  8.994580, -1.464797, -0.716000,  2.486000,  2.702000, 15.975000, 16.032080, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 27.900000,  1.993167,  8.964691, -1.484797, -0.690000,  2.486000,  2.702000, 15.975000, 16.030937, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.000000,  1.991320,  8.993840, -1.504797, -0.677000,  2.486000,  2.702000, 15.975000, 16.029818, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.100000,  1.992699,  8.963872, -1.524797, -0.677000,  2.486000,  2.702000, 15.975000, 16.028721, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.200001,  1.996790,  8.987210, -1.544797, -0.671000,  2.486000,  2.702000, 15.947000, 16.027086, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.300001,  1.996970,  8.957211, -1.564797, -0.684000,  2.486000,  2.702000, 15.947000, 16.025484, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.400000,  2.002340,  8.959790, -1.584797, -0.677000,  2.486000,  2.702000, 15.947000, 16.023914, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 28.500000,  2.001320,  8.929807, -1.604797, -0.690000,  2.486000,  2.702000, 15.947000, 16.022375, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 28.600000,  2.008110,  8.909650, -1.584797, -0.677000,  2.486000,  2.702000, 15.947000, 16.020868, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 28.700001,  2.008290,  8.879651, -1.564797, -0.684000,  2.486000,  2.702000, 15.947000, 16.019390, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.800001,  2.008350,  8.879530, -1.544797, -0.677000,  2.486000,  2.702000, 15.947000, 16.017942, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 28.900000,  2.010410,  8.817130, -1.564797, -0.664000,  2.486000,  2.702000, 15.947000, 16.016523, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 29.000000,  2.009990,  8.787133, -1.584797, -0.664000,  2.486000,  2.702000, 15.947000, 16.015133, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 29.100000,  2.010140,  8.754270, -1.604797, -0.690000,  2.486000,  2.702000, 15.947000, 16.013771, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 29.200001,  2.009720,  8.724273, -1.584797, -0.664000,  2.486000,  2.702000, 15.919000, 16.011875, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 29.300001,  2.005270,  8.691110, -1.564797, -0.671000,  2.486000,  2.702000, 15.919000, 16.010017, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 29.400000,  2.006050,  8.661120, -1.544797, -0.697000,  2.486000,  2.702000, 15.919000, 16.008198, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 29.500000,  1.999680,  8.627190, -1.564797, -0.664000,  2.486000,  2.702000, 15.919000, 16.006414, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 29.600000,  1.999260,  8.597193, -1.584797, -0.677000,  2.486000,  2.702000, 15.919000, 16.004665, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 29.700001,  1.995520,  8.565070, -1.604797, -0.703000,  2.486000,  2.702000, 15.919000, 16.002953, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 29.800001,  1.995020,  8.533570, -1.584797, -0.677000,  2.486000,  2.702000, 15.919000, 16.001274, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 29.900000,  1.995200,  8.503571, -1.564797, -0.671000,  2.486000,  2.702000, 15.919000, 15.999629, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 30.000000,  1.995980,  8.473581, -1.544797, -0.664000,  2.486000,  2.702000, 15.919000, 15.998016, 42.000000,  0.000000,  0.920059,0.000000e+00,0.000000e+00,0.000000e+00,
 30.100000,  1.989360,  8.470760, -1.524797, -0.671000,  2.486000,  2.702000, 15.919000, 15.996436, 42.000000,  0.000000,  0.920059,5.000000e-02,0.000000e+00,-2.000000e-01,
 30.200001,  1.989360,  8.470760, -1.524797, -0.508000,  2.486000,  2.702000, 15.947000, 15.995447, 42.000000,  0.000000,  0.920059,1.000000e-01,0.000000e+00,-2.000000e-01,
 30.300001,  1.989490,  8.465762, -1.544797, -0.521000,  2.486000,  2.702000, 15.947000, 15.994478, 42.000000,  0.000000,  0.920059,1.500000e-01,0.000000e+00,-2.000000e-01,
 30.400000,  1.982680,  8.345930, -1.564797, -0.592000,  2.486000,  2.702000, 15.947000, 15.993528, 42.000000,  0.000000,  0.920059,2.000000e-01,0.000000e+00,2.000000e-01,
 30.500000,  1.975460,  8.282850, -1.584797, -0.619000,  2.486000,  2.702000, 15.947000, 15.992598, 42.000000,  0.000000,  0.920059,2.500000e-01,0.000000e+00,2.000000e-01,
 30.600000,  1.975696,  8.258966, -1.560911, -0.690000,  2.486000,  2.702000, 15.947000, 15.991686, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 30.700001,  1.970530,  8.219560, -1.540911, -0.768000,  2.486000,  2.702000, 15.919000, 15.990232, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 30.800001,  1.972026,  8.189597, -1.520911, -0.716000,  2.486000,  2.702000, 15.919000, 15.988808, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 30.900000,  1.967860,  8.169630, -1.540911, -0.677000,  2.486000,  2.702000, 15.919000, 15.987411, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 31.000000,  1.968157,  8.139631, -1.560911, -0.677000,  2.486000,  2.702000, 15.919000, 15.986043, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 31.100000,  1.969420,  8.167580, -1.580911, -0.671000,  2.486000,  2.702000, 15.919000, 15.984702, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 31.200001,  1.969720,  8.137472, -1.560838, -0.651000,  2.486000,  2.702000, 15.919000, 15.983388, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 31.300001,  1.968050,  8.146010, -1.540838, -0.658000,  2.486000,  2.702000, 15.919000, 15.982100, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 31.400000,  1.966030,  8.105510, -1.520838, -0.697000,  2.486000,  2.702000, 15.919000, 15.980839, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 31.500000,  1.966953,  8.072454, -1.542885, -0.677000,  2.486000,  2.702000, 15.919000, 15.979602, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 31.600000,  1.967190,  8.042454, -1.562885, -0.703000,  2.486000,  2.702000, 15.919000, 15.978390, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 31.700001,  1.963410,  8.044000, -1.542885, -0.671000,  2.486000,  2.702000, 15.919000, 15.977202, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 31.800001,  1.963880,  7.985200, -1.522885, -0.671000,  2.486000,  2.702000, 15.919000, 15.976038, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 31.900000,  1.965916,  7.955269, -1.502885, -0.677000,  2.486000,  2.702000, 15.919000, 15.974897, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 32.000000,  1.961020,  7.954720, -1.522885, -0.664000,  2.486000,  2.702000, 15.919000, 15.973780, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 32.100002,  1.961874,  7.921972, -1.544724, -0.664000,  2.486000,  2.702000, 15.919000, 15.972684, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 32.200001,  1.959180,  7.893750, -1.564724, -0.684000,  2.486000,  2.702000, 15.919000, 15.971610, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 32.299999,  1.959962,  7.863760, -1.544724, -0.671000,  2.486000,  2.702000, 15.919000, 15.970558, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 32.400002,  1.958090,  7.831440, -1.524724, -0.684000,  2.486000,  2.702000, 15.919000, 15.969527, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 32.500000,  1.953920,  7.768950, -1.504724, -0.664000,  2.486000,  2.702000, 15.919000, 15.968516, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 32.600002,  1.956499,  7.739061, -1.484724, -0.677000,  2.486000,  2.702000, 15.919000, 15.967526, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 32.700001,  1.953640,  7.707230, -1.504724, -0.664000,  2.486000,  2.702000, 15.919000, 15.966556, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 32.799999,  1.955022,  7.677262, -1.524724, -0.664000,  2.486000,  2.702000, 15.919000, 15.965605, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 32.900002,  1.954930,  7.644920, -1.544724, -0.664000,  2.486000,  2.702000, 15.919000, 15.964673, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 33.000000,  1.956312,  7.614952, -1.524724, -0.664000,  2.486000,  2.702000, 15.919000, 15.963759, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 33.100002,  1.952030,  7.614230, -1.502603, -0.664000,  2.486000,  2.702000, 15.919000, 15.962864, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 33.200001,  1.954672,  7.584347, -1.482603, -0.651000,  2.486000,  2.702000, 15.919000, 15.961987, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 33.299999,  1.947890,  7.548090, -1.462603, -0.677000,  2.486000,  2.702000, 15.919000, 15.961127, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,-2.000000e-01,
 33.400002,  1.950532,  7.518207, -1.482603, -0.658000,  2.486000,  2.702000, 15.919000, 15.960285, 42.000000,  0.000000,  0.920059,3.000000e-01,0.000000e+00,2.000000e-01,
 33.500000,  1.948420,  7.484930, -1.502603, -0.671000,  2.485000,  2.702000, 15.919000, 15.959459, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,0.000000e+00,
 33.600002,  1.950450,  7.423300, -1.482603, -0.690000,  2.485000,  2.702000, 15.892000, 15.958110, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 33.700001,  1.950450,  7.423300, -1.482603, -0.514000,  2.485000,  2.702000, 15.919000, 15.957328, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 33.799999,  1.950450,  7.423300, -1.522603, -0.462000,  2.485000,  2.702000, 15.919000, 15.956561, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 33.900002,  1.950450,  7.423300, -1.562603, -0.456000,  2.485000,  2.702000, 15.919000, 15.955810, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.000000,  1.950450,  7.423300, -1.602603, -0.462000,  2.485000,  2.702000, 15.947000, 15.955633, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.100002,  1.950450,  7.423300, -1.646691, -0.462000,  2.485000,  2.702000, 15.947000, 15.955461, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.200001,  1.950450,  7.423300, -1.686691, -0.449000,  2.485000,  2.702000, 15.947000, 15.955292, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.299999,  1.950450,  7.423300, -1.726691, -0.462000,  2.485000,  2.702000, 15.947000, 15.955126, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.400002,  1.950450,  7.423300, -1.766691, -0.456000,  2.485000,  2.702000, 15.947000, 15.954964, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.500000,  1.950450,  7.423300, -1.806691, -0.456000,  2.485000,  2.702000, 15.975000, 15.955364, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.600002,  1.950450,  7.423300, -1.846691, -0.456000,  2.485000,  2.702000, 15.975000, 15.955757, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.700001,  1.950450,  7.423300, -1.886691, -0.449000,  2.485000,  2.702000, 15.975000, 15.956142, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.799999,  1.950450,  7.423300, -1.926691, -0.449000,  2.485000,  2.702000, 15.975000, 15.956519, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 34.900002,  1.950450,  7.423300, -1.966691, -0.449000,  2.485000,  2.702000, 15.975000, 15.956889, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.000000,  1.950450,  7.423300, -2.006691, -0.443000,  2.485000,  2.702000, 15.975000, 15.957252, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.100002,  1.950450,  7.423300, -2.046691, -0.449000,  2.485000,  2.702000, 15.975000, 15.957606, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.200001,  1.950450,  7.423300, -2.086691, -0.449000,  2.485000,  2.702000, 15.975000, 15.957954, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.299999,  1.950450,  7.423300, -2.126691, -0.449000,  2.485000,  2.702000, 16.003000, 15.958856, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.400002,  1.950450,  7.423300, -2.166691, -0.456000,  2.485000,  2.702000, 16.003000, 15.959739, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.500000,  1.950450,  7.423300, -2.206691, -0.449000,  2.485000,  2.702000, 16.003000, 15.960604, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.600002,  1.950450,  7.423300, -2.246691, -0.449000,  2.485000,  2.702000, 16.003000, 15.961452, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.700001,  1.950450,  7.423300, -2.286691, -0.443000,  2.485000,  2.702000, 16.003000, 15.962282, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.799999,  1.950450,  7.423300, -2.326691, -0.449000,  2.485000,  2.702000, 16.003000, 15.963097, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 35.900002,  1.950450,  7.423300, -2.366691, -0.449000,  2.485000,  2.702000, 16.003000, 15.963895, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 36.000000,  1.950450,  7.423300, -2.406691, -0.436000,  2.485000,  2.702000, 16.003000, 15.964677, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 36.100002,  1.950450,  7.423300, -2.446691, -0.443000,  2.485000,  2.702000, 16.003000, 15.965444, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 36.200001,  1.950450,  7.423300, -2.486691, -0.436000,  2.485000,  2.702000, 16.003000, 15.966195, 42.000000,  0.000000,  0.919689,5.000000e-02,0.000000e+00,-2.000000e-01,
 36.299999,  1.950450,  7.423300, -2.526691, -0.430000,  2.485000,  2.702000, 16.003000, 15.966931, 42.000000,  0.000000,  0.919689,1.000000e-01,0.000000e+00,-2.000000e-01,
 36.400002,  1.946309,  7.420498, -2.546691, -0.462000,  2.485000,  2.702000, 16.003000, 15.967652, 42.000000,  0.000000,  0.919689,1.500000e-01,0.000000e+00,-2.000000e-01,
 36.500000,  1.966760,  7.160350, -2.566691, -0.560000,  2.485000,  2.702000, 16.003000, 15.968359, 42.000000,  0.000000,  0.919689,-3.725290e-09,0.000000e+00,-4.000000e-01,
 36.600002,  1.954011,  7.152447, -2.586691, -0.684000,  2.485000,  2.702000, 15.975000, 15.968492, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 36.700001,  1.954011,  7.152447, -2.626691, -0.540000,  2.485000,  2.702000, 15.975000, 15.968621, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 36.799999,  1.954011,  7.152447, -2.666691, -0.482000,  2.485000,  2.702000, 15.975000, 15.968749, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 36.900002,  1.954011,  7.152447, -2.706691, -0.456000,  2.485000,  2.702000, 15.975000, 15.968874, 42.000000,  0.000000,  0.919689,0.000000e+00,0.000000e+00,-4.000000e-01,
 37.000000,  1.954011,  7.152447, -2.746691, -0.456000,  2.485000,  2.702000, 16.003000, 15.969557, 42.000000,  0.000000,  0.919689,5.000000e-02,0.000000e+00,-2.000000e-01,
 37.100002,  1.954011,  7.152447, -2.786691, -0.423000,  2.485000,  2.702000, 16.003000, 15.970225, 42.000000,  0.000000,  0.919689,1.000000e-01,0.000000e+00,-2.000000e-01,
 37.200001,  1.949288,  7.150804, -2.806691, -0.488000,  2.485000,  2.702000, 15.975000, 15.970321, 42.000000,  0.000000,  0.919689,1.500000e-01,0.000000e+00,-2.000000e-01,
 37.299999,  1.938829,  7.147420, -2.828679, -0.566000,  2.485000,  2.702000, 15.975000, 15.970414, 42.000000,  0.000000,  0.919689,2.000000e-01,0.000000e+00,-2.000000e-01,
 37.400002,  1.953850,  7.143760, -2.848679, -0.625000,  2.485000,  2.702000, 15.975000, 15.970506, 42.000000,  0.000000,  0.919689,2.500000e-01,0.000000e+00,-2.000000e-01,
 37.500000,  1.934590,  7.138369, -2.868679, -0.671000,  2.485000,  2.702000, 15.975000, 15.970595, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.600002,  1.955440,  7.143250, -2.888679, -0.762000,  2.485000,  2.702000, 15.947000, 15.970123, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.700001,  1.926250,  7.136326, -2.908679, -0.684000,  2.485000,  2.702000, 15.947000, 15.969661, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.799999,  1.951580,  7.140040, -2.928679, -0.671000,  2.485000,  2.702000, 15.947000, 15.969208, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.900002,  1.951620,  7.137300, -2.950531, -0.651000,  2.485000,  2.702000, 15.947000, 15.968763, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 38.000000,  1.922058,  7.132193, -2.970531, -0.658000,  2.485000,  2.702000, 15.947000, 15.968328, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 38.100002,  1.941510,  7.133280, -2.990531, -0.658000,  2.485000,  2.702000, 15.919000, 15.967342, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 38.200001,  1.902619,  7.128396, -3.016662, -0.658000,  2.485000,  2.702000, 15.919000, 15.966375, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,2.000000e-01,
 38.299999,  1.907760,  7.124250, -3.036662, -0.671000,  2.485000,  2.702000, 15.919000, 15.965427, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,2.000000e-01,
 38.400002,  1.884010,  7.119220, -3.016662, -0.651000,  2.485000,  2.702000, 15.919000, 15.964499, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,2.000000e-01,
 38.500000,  1.854325,  7.114887, -2.996662, -0.651000,  2.485000,  2.702000, 15.919000, 15.963589, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 38.600002,  1.824760,  7.108340, -2.976662, -0.690000,  2.485000,  2.702000, 15.919000, 15.962697, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 38.700001,  1.795075,  7.104007, -2.996662, -0.645000,  2.485000,  2.702000, 15.919000, 15.961823, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 38.799999,  1.762130,  7.097650, -3.016662, -0.651000,  2.485000,  2.702000, 15.919000, 15.960967, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,2.000000e-01,
 38.900002,  1.732295,  7.094508, -3.036662, -0.664000,  2.485000,  2.702000, 15.919000, 15.960128, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,2.000000e-01,
 39.000000,  1.700100,  7.090530, -3.016662, -0.638000,  2.485000,  2.702000, 15.919000, 15.959305, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,2.000000e-01,
 39.100002,  1.670415,  7.086197, -2.996662, -0.664000,  2.485000,  2.702000, 15.919000, 15.958499, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 39.200001,  1.638720,  7.087750, -2.976662, -0.658000,  2.485000,  2.702000, 15.919000, 15.957709, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 39.299999,  1.609035,  7.083417, -2.996662, -0.671000,  2.485000,  2.702000, 15.919000, 15.956935, 42.000000,  0.000000,  0.919689,3.000000e-01,0.000000e+00,-2.000000e-01,
 39.400002,  1.575490,  7.087720, -3.016662, -0.658000,  2.484000,  2.702000, 15.919000, 15.956176, 42.000000,  0.000000,  0.919319,3.000000e-01,0.000000e+00,2.000000e-01,
 39.500000,  1.545655,  7.084578, -3.036662, -0.658000,  2.484000,  2.702000, 15.919000, 15.955432, 42.000000,  0.000000,  0.919319,3.000000e-01,0.000000e+00,2.000000e-01,
 39.600002,  1.542660,  7.083650, -3.016662, -0.645000,  2.484000,  2.702000, 15.919000, 15.954703, 42.000000,  0.000000,  0.919319,3.000000e-01,0.000000e+00,2.000000e-01,
 39.700001,  1.482310,  7.079750, -2.996662, -0.645000,  2.484000,  2.702000, 15.919000, 15.953989, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 39.799999,  1.452717,  7.074824, -2.976662, -0.677000,  2.484000,  2.702000, 15.919000, 15.953289, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,-1.000000e-01,
 39.900002,  1.420120,  7.078620, -2.966662, -0.547000,  2.484000,  2.702000, 15.919000, 15.952603, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.000000,  1.405324,  7.076157, -2.976662, -0.540000,  2.484000,  2.702000, 15.919000, 15.951931, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.100002,  1.357900,  7.074650, -2.966662, -0.514000,  2.484000,  2.702000, 15.919000, 15.951272, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.200001,  1.343156,  7.071892, -2.956662, -0.514000,  2.484000,  2.702000, 15.919000, 15.950626, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.299999,  1.293790,  7.069010, -2.946662, -0.521000,  2.484000,  2.702000, 15.919000, 15.949994, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.400002,  1.279104,  7.065958, -2.936662, -0.514000,  2.484000,  2.702000, 15.947000, 15.949934, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.500000,  1.233310,  7.071310, -2.926662, -0.508000,  2.484000,  2.702000, 15.947000, 15.949875, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
 40.600002,  1.202260,  7.072050, -2.916662, -0.501000,  2.484000,  2.702000, 15.947000, 15.949818, 42.000000,  0.000000,  0.919319,1.500000e-01,0.000000e+00,1.000000e-01,
