         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
 58.100002,  1.198420,  8.901160,  0.141798, -0.736000,  0.289000,  2.702000, 13.053000, 13.110001, 15.000000,  0.000000,  0.106958,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 58.200001,  1.231182,  8.905104,  0.119799, -0.729000,  0.289000,  2.702000, 13.053000, 13.108861, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 58.299999,  1.261033,  8.908093,  0.099799, -0.736000,  0.289000,  2.702000, 13.053000, 13.107744, 15.000000,  0.000000,  0.106958,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 58.400002,  1.262670,  8.913100,  0.119799, -0.729000,  0.289000,  2.702000, 13.053000, 13.106649, 15.000000,  0.000000,  0.106958,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 58.500000,  1.291220,  8.916770,  0.139799, -0.742000,  0.289000,  2.702000, 13.053000, 13.105577, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 58.600002,  1.321005,  8.920355,  0.119799, -0.729000,  0.289000,  2.702000, 13.025000, 13.103965, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 58.700001,  1.354970,  8.923320,  0.099799, -0.729000,  0.289000,  2.702000, 13.025000, 13.102386, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 58.799999,  1.384875,  8.925711,  0.079799, -0.742000,  0.289000,  2.702000, 13.025000, 13.100838, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 58.900002,  1.417710,  8.931910,  0.099799, -0.729000,  0.289000,  2.702000, 13.025000, 13.099321, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 59.000000,  1.447495,  8.935495,  0.119799, -0.736000,  0.289000,  2.702000, 13.025000, 13.097835, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 59.100002,  1.483010,  8.939980,  0.139799, -0.736000,  0.289000,  2.702000, 13.025000, 13.096378, 16.000000,  0.000000,  0.106958,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 59.200001,  1.512670,  8.941760,  0.119799, -0.736000,  0.289000,  2.702000, 13.025000, 13.094951, 16.000000,  0.000000,  0.106958,  0.150000,  0.000000, -0.100000,  0.000000,  0.000000,  0.000000,
 59.299999,  1.542521,  8.944749,  0.099799, -0.697000,  0.289000,  2.702000, 13.025000, 13.093552, 16.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 59.400002,  1.576430,  8.948970,  0.089799, -0.573000,  0.289000,  2.702000, 13.053000, 13.092741, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 59.500000,  1.591355,  8.950464,  0.099799, -0.579000,  0.289000,  2.702000, 13.053000, 13.091947, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 59.600002,  1.639210,  8.954620,  0.109799, -0.579000,  0.289000,  2.702000, 13.053000, 13.091167, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 59.700001,  1.654106,  8.956413,  0.119801, -0.579000,  0.289000,  2.702000, 13.053000, 13.090405, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 59.799999,  1.702650,  8.958640,  0.129801, -0.579000,  0.289000,  2.702000, 13.053000, 13.089657, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 59.900002,  1.765050,  8.964660,  0.139801, -0.579000,  0.289000,  2.702000, 13.081000, 13.089483, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 60.000000,  1.779882,  8.966899,  0.149801, -0.579000,  0.289000,  2.702000, 13.081000, 13.089314, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000, -0.100000,  0.000000,  0.000000,  0.000000,
 60.100002,  1.796690,  8.968560,  0.159801, -0.579000,  0.289000,  2.702000, 13.081000, 13.089148, 15.000000,  0.000000,  0.106958,  0.150000,  0.000000, -0.100000,  0.000000,  0.000000,  0.000000,
 60.200001,  1.811522,  8.970799,  0.149801, -0.573000,  0.289000,  2.702000, 13.081000, 13.088984, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.299999,  1.840070,  8.973070,  0.139801, -0.579000,  0.289000,  2.702000, 13.081000, 13.088825, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.400002,  1.840070,  8.973070,  0.139801, -0.469000,  0.289000,  2.702000, 13.108000, 13.089209, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.500000,  1.840070,  8.973070,  0.117189, -0.371000,  0.289000,  2.702000, 13.108000, 13.089584, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.600002,  1.840070,  8.973070,  0.117189, -0.319000,  0.289000,  2.702000, 13.136000, 13.090512, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.700001,  1.840070,  8.973070,  0.117189, -0.299000,  0.289000,  2.702000, 13.136000, 13.091422, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.799999,  1.840070,  8.973070,  0.117189, -0.293000,  0.289000,  2.702000, 13.164000, 13.092874, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 60.900002,  1.840070,  8.973070,  0.117189, -0.293000,  0.289000,  2.702000, 13.192000, 13.094856, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.000000,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.192000, 13.096799, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.100002,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.192000, 13.098703, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.200001,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.220000, 13.101130, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.299999,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.220000, 13.103507, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.400002,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.248000, 13.106397, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.500000,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.248000, 13.109229, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.600002,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.248000, 13.112004, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.700001,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.248000, 13.114724, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.799999,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.275000, 13.117929, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 61.900002,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.275000, 13.121071, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.000000,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.275000, 13.124149, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.100002,  1.840070,  8.973070,  0.117189, -0.286000,  0.289000,  2.702000, 13.275000, 13.127167, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.200001,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.275000, 13.130123, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.299999,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.275000, 13.133020, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.400002,  1.840070,  8.973070,  0.117189, -0.280000,  0.289000,  2.702000, 13.303000, 13.136420, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 62.500000,  1.840070,  8.973070,  0.117189, -0.306000,  0.289000,  2.702000, 13.303000, 13.139751, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.600002,  1.840070,  8.973070,  0.077189, -0.345000,  0.289000,  2.702000, 13.303000, 13.143017, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.700001,  1.840070,  8.973070,  0.077189, -0.313000,  0.289000,  2.702000, 13.303000, 13.146216, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.799999,  1.840070,  8.973070,  0.077189, -0.299000,  0.289000,  2.702000, 13.303000, 13.149352, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 62.900002,  1.840070,  8.973070,  0.077189, -0.293000,  0.289000,  2.702000, 13.303000, 13.152425, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.000000,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.303000, 13.155437, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.100002,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.303000, 13.158388, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.200001,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.303000, 13.161281, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.299999,  1.840070,  8.973070,  0.077189, -0.273000,  0.289000,  2.702000, 13.303000, 13.164115, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.400002,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.303000, 13.166893, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.500000,  1.840070,  8.973070,  0.077189, -0.273000,  0.289000,  2.702000, 13.303000, 13.169615, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.600002,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.303000, 13.172282, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.700001,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.175457, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.799999,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.178568, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 63.900002,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.181617, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.000000,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.184605, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.099998,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.187532, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.200005,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.190402, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.300003,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.193214, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.400002,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.195971, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.500000,  1.840070,  8.973070,  0.077189, -0.273000,  0.289000,  2.702000, 13.331000, 13.198671, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.599998,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.201318, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.700005,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.203912, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.800003,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.206453, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 64.900002,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.208944, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.000000,  1.840070,  8.973070,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.211386, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.099998,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.213778, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.200005,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.216122, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.300003,  1.840070,  8.973070,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.218419, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.400002,  1.840070,  8.973070,  0.077189, -0.273000,  0.289000,  2.702000, 13.331000, 13.220671, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.500000,  1.977340,  8.985130,  0.077189, -0.273000,  0.289000,  2.702000, 13.331000, 13.222878, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.599998,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.225039, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.700005,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.227159, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.800003,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.229236, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 65.900002,  1.977340,  8.985130,  0.077189, -0.293000,  0.289000,  2.702000, 13.331000, 13.231271, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.000000,  1.977340,  8.985130,  0.077189, -0.299000,  0.289000,  2.702000, 13.331000, 13.233265, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.099998,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.235220, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.200005,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.237136, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.300003,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.239013, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.400002,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.240852, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.500000,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.242656, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.599998,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.244423, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.700005,  1.977340,  8.985130,  0.077189, -0.293000,  0.289000,  2.702000, 13.331000, 13.246155, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.800003,  1.977340,  8.985130,  0.077189, -0.293000,  0.289000,  2.702000, 13.331000, 13.247851, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 66.900002,  1.977340,  8.985130,  0.077189, -0.293000,  0.289000,  2.702000, 13.331000, 13.249515, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.000000,  1.977340,  8.985130,  0.077189, -0.293000,  0.289000,  2.702000, 13.331000, 13.251144, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.099998,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.252742, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.200005,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.254307, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.300003,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.255840, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.400002,  1.977340,  8.985130,  0.077189, -0.273000,  0.289000,  2.702000, 13.331000, 13.257343, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.500000,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.258817, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.599998,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.260261, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.700005,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.261676, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.800003,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.263062, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 67.900002,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.264421, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.000000,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.265753, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.099998,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.267057, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.200005,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.268336, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.300003,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.269589, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.400002,  1.977340,  8.985130,  0.077189, -0.273000,  0.289000,  2.702000, 13.331000, 13.270818, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.500000,  1.977340,  8.985130,  0.077189, -0.273000,  0.289000,  2.702000, 13.331000, 13.272021, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.599998,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.273201, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.700005,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.274357, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.800003,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.275490, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 68.900002,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.276600, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.000000,  1.977340,  8.985130,  0.077189, -0.286000,  0.289000,  2.702000, 13.331000, 13.277688, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.099998,  1.977340,  8.985130,  0.077189, -0.280000,  0.289000,  2.702000, 13.331000, 13.278754, 15.000000,  0.000000,  0.106958,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.200005,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.279799, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.300003,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.280824, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.400002,  1.977340,  8.985130,  0.077189, -0.273000,  0.288000,  2.702000, 13.331000, 13.281827, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.500000,  1.977340,  8.985130,  0.077189, -0.273000,  0.288000,  2.702000, 13.331000, 13.282810, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.599998,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.283774, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.700005,  1.977340,  8.985130,  0.077189, -0.286000,  0.288000,  2.702000, 13.331000, 13.284719, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.800003,  1.977340,  8.985130,  0.077189, -0.286000,  0.288000,  2.702000, 13.331000, 13.285645, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 69.900002,  1.977340,  8.985130,  0.077189, -0.286000,  0.288000,  2.702000, 13.331000, 13.286551, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.000000,  1.977340,  8.985130,  0.077189, -0.286000,  0.288000,  2.702000, 13.331000, 13.287440, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.099998,  1.977340,  8.985130,  0.077189, -0.286000,  0.288000,  2.702000, 13.331000, 13.288312, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.200005,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.289165, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.300003,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.290002, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.400002,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.290822, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.500000,  1.977340,  8.985130,  0.077189, -0.273000,  0.288000,  2.702000, 13.331000, 13.291626, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.599998,  1.977340,  8.985130,  0.077189, -0.280000,  0.288000,  2.702000, 13.331000, 13.292414, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 70.700005,  1.976550,  8.986570,  0.077189, -0.286000,  0.288000,  2.702000, 13.331000, 13.293185, 15.000000,  0.000000,  0.106588,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
