         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
 39.600002,  1.976173,  8.453119, -1.493606, -0.697000,  1.732000,  2.702000, 14.416000, 14.532851, 15.000000,  0.000000,  0.641007,  0.050000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 39.700001,  1.976173,  8.453119, -1.493606, -0.534000,  1.732000,  2.702000, 14.444000, 14.531075, 15.000000,  0.000000,  0.641007,  0.100000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 39.799999,  1.976459,  8.448128, -1.513606, -0.579000,  1.732000,  2.702000, 14.444000, 14.529333, 15.000000,  0.000000,  0.641007,  0.150000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 39.900002,  1.966080,  8.389690, -1.533606, -0.592000,  1.732000,  2.702000, 14.444000, 14.527626, 15.000000,  0.000000,  0.641007,  0.200000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 40.000000,  1.966338,  8.374692, -1.553606, -0.658000,  1.732000,  2.702000, 14.444000, 14.525953, 15.000000,  0.000000,  0.641007,  0.250000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.100002,  1.961950,  8.327760, -1.573606, -0.690000,  1.732000,  2.702000, 14.416000, 14.523754, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.200001,  1.962380,  8.302764, -1.553606, -0.742000,  1.732000,  2.702000, 14.416000, 14.521599, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.299999,  1.956230,  8.265780, -1.533606, -0.697000,  1.732000,  2.702000, 14.416000, 14.519486, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 40.400002,  1.954400,  8.203600, -1.513606, -0.671000,  1.732000,  2.702000, 14.416000, 14.517417, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 40.500000,  1.956010,  8.193440, -1.575596, -0.658000,  1.732000,  2.702000, 14.416000, 14.515388, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.600002,  1.956890,  8.181940, -1.595596, -0.697000,  1.732000,  2.702000, 14.416000, 14.513401, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.700001,  1.956746,  8.151940, -1.575596, -0.664000,  1.732000,  2.702000, 14.416000, 14.511453, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.799999,  1.954090,  8.146150, -1.555596, -0.664000,  1.732000,  2.702000, 14.416000, 14.509543, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 40.900002,  1.955146,  8.116169, -1.535596, -0.671000,  1.732000,  2.702000, 14.416000, 14.507672, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 41.000000,  1.951400,  8.089990, -1.515596, -0.658000,  1.732000,  2.702000, 14.416000, 14.505838, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 41.100002,  1.947990,  8.026990, -1.495596, -0.690000,  1.732000,  2.702000, 14.416000, 14.504042, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 41.200001,  1.949645,  7.997036, -1.515596, -0.658000,  1.732000,  2.702000, 14.416000, 14.502281, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 41.299999,  1.947460,  7.997180, -1.535596, -0.671000,  1.732000,  2.702000, 14.416000, 14.500556, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 41.400002,  1.947916,  7.967183, -1.555596, -0.671000,  1.732000,  2.702000, 14.416000, 14.498865, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 41.500000,  1.946380,  7.936190, -1.535596, -0.664000,  1.732000,  2.702000, 14.416000, 14.497208, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 41.600002,  1.948035,  7.906236, -1.515596, -0.684000,  1.732000,  2.702000, 14.416000, 14.495584, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 41.700001,  1.939820,  7.874980, -1.495596, -0.677000,  1.732000,  2.702000, 14.416000, 14.493992, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 41.799999,  1.938780,  7.811790, -1.461608, -0.690000,  1.732000,  2.702000, 14.416000, 14.492432, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 41.900002,  1.936940,  7.745810, -1.481608, -0.684000,  1.732000,  2.702000, 14.416000, 14.490903, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 42.000000,  1.939014,  7.715882, -1.501608, -0.671000,  1.732000,  2.702000, 14.416000, 14.489405, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 42.100002,  1.937460,  7.684020, -1.521608, -0.690000,  1.732000,  2.702000, 14.389000, 14.487396, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 42.200001,  1.939534,  7.654092, -1.501608, -0.651000,  1.732000,  2.702000, 14.416000, 14.485969, 15.000000,  0.000000,  0.641007,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 42.299999,  1.937710,  7.652770, -1.481608, -0.658000,  1.731000,  2.702000, 14.416000, 14.484570, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 42.400002,  1.940979,  7.622949, -1.461608, -0.658000,  1.731000,  2.702000, 14.416000, 14.483198, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 42.500000,  1.936580,  7.593530, -1.441608, -0.671000,  1.731000,  2.702000, 14.416000, 14.481854, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 42.600002,  1.939849,  7.563709, -1.461608, -0.651000,  1.731000,  2.702000, 14.416000, 14.480537, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 42.700001,  1.937860,  7.532390, -1.481608, -0.658000,  1.731000,  2.702000, 14.416000, 14.479247, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 42.799999,  1.942250,  7.471530, -1.501608, -0.684000,  1.731000,  2.702000, 14.389000, 14.477442, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 42.900002,  1.944922,  7.441649, -1.481608, -0.755000,  1.731000,  2.702000, 14.389000, 14.475673, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.000000,  1.944922,  7.441649, -1.481608, -0.521000,  1.731000,  2.702000, 14.416000, 14.474480, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.100002,  1.944922,  7.441649, -1.521608, -0.475000,  1.731000,  2.702000, 14.416000, 14.473310, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.200001,  1.944922,  7.441649, -1.561608, -0.462000,  1.731000,  2.702000, 14.416000, 14.472164, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.299999,  1.944922,  7.441649, -1.601608, -0.469000,  1.731000,  2.702000, 14.444000, 14.471601, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.400002,  1.944922,  7.441649, -1.641608, -0.469000,  1.731000,  2.702000, 14.444000, 14.471048, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.500000,  1.944922,  7.441649, -1.681642, -0.449000,  1.731000,  2.702000, 14.444000, 14.470508, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.600002,  1.944922,  7.441649, -1.721642, -0.462000,  1.731000,  2.702000, 14.472000, 14.470537, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.700001,  1.944922,  7.441649, -1.761642, -0.462000,  1.731000,  2.702000, 14.472000, 14.470567, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.799999,  1.944922,  7.441649, -1.801642, -0.462000,  1.731000,  2.702000, 14.472000, 14.470595, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 43.900002,  1.944922,  7.441649, -1.841642, -0.469000,  1.731000,  2.702000, 14.472000, 14.470623, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.000000,  1.944922,  7.441649, -1.881642, -0.456000,  1.731000,  2.702000, 14.472000, 14.470651, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.100002,  1.944922,  7.441649, -1.921642, -0.456000,  1.731000,  2.702000, 14.472000, 14.470677, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.200001,  1.944922,  7.441649, -1.961642, -0.449000,  1.731000,  2.702000, 14.500000, 14.471264, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.299999,  1.944922,  7.441649, -2.001642, -0.456000,  1.731000,  2.702000, 14.500000, 14.471839, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.400002,  1.944922,  7.441649, -2.041642, -0.443000,  1.731000,  2.702000, 14.500000, 14.472403, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.500000,  1.944922,  7.441649, -2.081642, -0.456000,  1.731000,  2.702000, 14.500000, 14.472955, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.600002,  1.944922,  7.441649, -2.121642, -0.443000,  1.731000,  2.702000, 14.500000, 14.473495, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.700001,  1.944922,  7.441649, -2.161642, -0.462000,  1.731000,  2.702000, 14.500000, 14.474026, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.799999,  1.944922,  7.441649, -2.201642, -0.449000,  1.731000,  2.702000, 14.500000, 14.474545, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 44.900002,  1.944922,  7.441649, -2.241642, -0.456000,  1.731000,  2.702000, 14.500000, 14.475055, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 45.000000,  1.944922,  7.441649, -2.281642, -0.449000,  1.731000,  2.702000, 14.500000, 14.475554, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 45.100002,  1.944922,  7.441649, -2.321642, -0.443000,  1.731000,  2.702000, 14.528000, 14.476603, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 45.200001,  1.944922,  7.441649, -2.361642, -0.456000,  1.731000,  2.702000, 14.528000, 14.477631, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 45.299999,  1.944922,  7.441649, -2.401642, -0.436000,  1.731000,  2.702000, 14.528000, 14.478638, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 45.400002,  1.944922,  7.441649, -2.441642, -0.456000,  1.731000,  2.702000, 14.528000, 14.479625, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 45.500000,  1.944922,  7.441649, -2.481642, -0.443000,  1.731000,  2.702000, 14.528000, 14.480593, 15.000000,  0.000000,  0.640637,  0.050000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 45.600002,  1.944922,  7.441649, -2.521642, -0.443000,  1.731000,  2.702000, 14.528000, 14.481541, 15.000000,  0.000000,  0.640637,  0.100000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 45.700001,  1.940795,  7.438826, -2.541642, -0.475000,  1.731000,  2.702000, 14.528000, 14.482470, 15.000000,  0.000000,  0.640637,  0.150000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 45.799999,  1.932430,  7.433346, -2.561642, -0.553000,  1.731000,  2.702000, 14.528000, 14.483380, 15.000000,  0.000000,  0.640637,  0.200000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 45.900002,  1.970520,  7.175060, -2.581642, -0.651000,  1.731000,  2.702000, 14.500000, 14.483713, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 46.000000,  1.972930,  7.173970, -2.601642, -0.658000,  1.731000,  2.702000, 14.500000, 14.484039, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 46.100002,  1.972930,  7.173970, -2.641642, -0.508000,  1.731000,  2.702000, 14.500000, 14.484359, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 46.200001,  1.972930,  7.173970, -2.681642, -0.482000,  1.731000,  2.702000, 14.500000, 14.484672, 15.000000,  0.000000,  0.640637,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 46.299999,  1.972930,  7.173970, -2.725633, -0.462000,  1.731000,  2.702000, 14.500000, 14.484978, 15.000000,  0.000000,  0.640637,  0.050000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 46.400002,  1.972930,  7.173970, -2.765633, -0.443000,  1.731000,  2.702000, 14.500000, 14.485278, 15.000000,  0.000000,  0.640637,  0.100000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 46.500000,  1.968243,  7.172228, -2.785633, -0.449000,  1.731000,  2.702000, 14.500000, 14.485573, 15.000000,  0.000000,  0.640637,  0.150000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 46.600002,  1.970740,  7.168270, -2.805633, -0.553000,  1.731000,  2.702000, 14.500000, 14.485862, 15.000000,  0.000000,  0.640637,  0.200000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 46.700001,  1.953740,  7.156000, -2.825633, -0.625000,  1.731000,  2.702000, 14.500000, 14.486144, 15.000000,  0.000000,  0.640637,  0.250000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 46.799999,  1.934610,  7.150167, -2.845633, -0.690000,  1.731000,  2.702000, 14.472000, 14.485861, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 46.900002,  1.936670,  7.142300, -2.865633, -0.768000,  1.731000,  2.702000, 14.472000, 14.485583, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.000000,  1.907647,  7.134705, -2.885633, -0.703000,  1.731000,  2.702000, 14.472000, 14.485312, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.100002,  1.933520,  7.141930, -2.905633, -0.677000,  1.731000,  2.702000, 14.444000, 14.484486, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.200001,  1.901448,  7.134957, -2.927514, -0.658000,  1.731000,  2.702000, 14.444000, 14.483676, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.299999,  1.933590,  7.138480, -2.947514, -0.658000,  1.731000,  2.702000, 14.444000, 14.482882, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.400002,  1.922640,  7.134370, -2.967514, -0.658000,  1.731000,  2.702000, 14.444000, 14.482105, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.500000,  1.892995,  7.129766, -2.987514, -0.658000,  1.731000,  2.702000, 14.444000, 14.481343, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.600002,  1.890320,  7.122810, -3.007514, -0.645000,  1.731000,  2.702000, 14.444000, 14.480597, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 47.700001,  1.860515,  7.119395, -3.027514, -0.677000,  1.731000,  2.702000, 14.416000, 14.479304, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 47.799999,  1.866480,  7.115690, -3.007514, -0.651000,  1.731000,  2.702000, 14.416000, 14.478038, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 47.900002,  1.827975,  7.109473, -2.981512, -0.677000,  1.731000,  2.702000, 14.416000, 14.476797, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 48.000000,  1.804570,  7.100270, -3.001512, -0.664000,  1.731000,  2.702000, 14.416000, 14.475581, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 48.100002,  1.745720,  7.090040, -3.021512, -0.664000,  1.731000,  2.702000, 14.416000, 14.474389, 15.000000,  0.000000,  0.640637,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 48.200001,  1.715870,  7.087043, -3.041512, -0.677000,  1.730000,  2.702000, 14.416000, 14.473221, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 48.299999,  1.685940,  7.081740, -3.021512, -0.651000,  1.730000,  2.702000, 14.416000, 14.472076, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 48.400002,  1.656234,  7.077551, -3.001512, -0.677000,  1.730000,  2.702000, 14.416000, 14.470955, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 48.500000,  1.624400,  7.072500, -3.021512, -0.645000,  1.730000,  2.702000, 14.416000, 14.469856, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000, -0.200000,  0.000000,  0.000000,  0.000000,
 48.600002,  1.593650,  7.072880, -3.041512, -0.658000,  1.730000,  2.702000, 14.389000, 14.468239, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 48.700001,  1.563746,  7.070480, -3.061512, -0.671000,  1.730000,  2.702000, 14.389000, 14.466654, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 48.799999,  1.534080,  7.066800, -3.037402, -0.664000,  1.730000,  2.702000, 14.389000, 14.465100, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 48.900002,  1.504311,  7.063084, -3.017402, -0.658000,  1.730000,  2.702000, 14.389000, 14.463578, 15.000000,  0.000000,  0.640266,  0.300000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000,
 49.000000,  1.473610,  7.062040, -2.997402, -0.664000,  1.730000,  2.702000, 14.389000, 14.462087, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000, -0.100000,  0.000000,  0.000000,  0.000000,
 49.100002,  1.410400,  7.059210, -2.977402, -0.664000,  1.730000,  2.702000, 14.389000, 14.460625, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000, -0.100000,  0.000000,  0.000000,  0.000000,
 49.200001,  1.395578,  7.056906, -2.987402, -0.534000,  1.730000,  2.702000, 14.389000, 14.459192, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000, -0.100000,  0.000000,  0.000000,  0.000000,
 49.299999,  1.377980,  7.055870, -2.997402, -0.527000,  1.730000,  2.702000, 14.416000, 14.458328, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 49.400002,  1.363115,  7.053863, -3.007402, -0.521000,  1.730000,  2.702000, 14.416000, 14.457481, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 49.500000,  1.319700,  7.050790, -2.997402, -0.514000,  1.730000,  2.702000, 14.416000, 14.456652, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 49.600002,  1.304878,  7.048486, -2.987402, -0.514000,  1.730000,  2.702000, 14.416000, 14.455838, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 49.700001,  1.255890,  7.049520, -2.977402, -0.521000,  1.730000,  2.702000, 14.416000, 14.455042, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 49.799999,  1.241117,  7.046920, -2.967402, -0.521000,  1.730000,  2.702000, 14.416000, 14.454261, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 49.900002,  1.197700,  7.047560, -2.957402, -0.527000,  1.730000,  2.702000, 14.416000, 14.453496, 15.000000,  0.000000,  0.640266,  0.150000,  0.000000,  0.100000,  0.000000,  0.000000,  0.000000,
 50.000000,  1.167360,  7.043830, -2.947402, -0.527000,  1.730000,  2.702000, 14.444000, 14.453306, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.100002,  1.151758,  7.040589, -2.936779, -0.508000,  1.730000,  2.702000, 14.444000, 14.453120, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.200001,  1.151758,  7.040589, -2.936779, -0.417000,  1.730000,  2.702000, 14.444000, 14.452938, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.299999,  1.151758,  7.040589, -2.936779, -0.339000,  1.730000,  2.702000, 14.472000, 14.453320, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.400002,  1.151758,  7.040589, -2.936779, -0.306000,  1.730000,  2.702000, 14.472000, 14.453693, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.500000,  1.151758,  7.040589, -2.936779, -0.299000,  1.730000,  2.702000, 14.500000, 14.454619, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.600002,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.500000, 14.455527, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.700001,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.500000, 14.456417, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.799999,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.528000, 14.457849, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 50.900002,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.528000, 14.459251, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.000000,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.528000, 14.460627, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.100002,  1.151758,  7.040589, -2.936779, -0.286000,  1.730000,  2.702000, 14.556000, 14.462534, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.200001,  1.151758,  7.040589, -2.936779, -0.286000,  1.730000,  2.702000, 14.556000, 14.464403, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.299999,  1.151758,  7.040589, -2.936779, -0.286000,  1.730000,  2.702000, 14.556000, 14.466235, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.400002,  1.151758,  7.040589, -2.936779, -0.286000,  1.730000,  2.702000, 14.556000, 14.468031, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.500000,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.470330, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.600002,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.472584, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.700001,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.474792, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.799999,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.476956, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 51.900002,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.479077, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 52.000000,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.481155, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 52.100002,  1.151758,  7.040589, -2.936779, -0.293000,  1.730000,  2.702000, 14.583000, 14.483192, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
 52.200001,  1.151758,  7.040589, -2.936779, -0.332000,  1.730000,  2.702000, 14.583000, 14.485188, 15.000000,  0.000000,  0.640266,  0.000000,  0.000000, -0.400000,  0.000000,  0.000000,  0.000000,
