         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
 66.500000,  3.353320,  7.937350, -0.497802,  8.224000, 26.990000,  8.249000, 14.880000, 15.154611,109.000000,  0.000000,  3.271912,0.000000e+00,0.000000e+00,0.000000e+00,
 66.599998,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 14.918279,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 66.700005,  3.353320,  7.937350, -0.497802, 12.832000,  3.338000, 25.185000,  8.243000, 14.784773, 32.000000,  0.000000,  0.132539,0.000000e+00,0.000000e+00,0.000000e+00,
 66.800003,  3.353320,  7.937350, -0.497802, 26.413000,  8.243000, 12.832000, 25.701000, 15.003098, 67.000000,  0.000000,  0.642378,0.000000e+00,0.000000e+00,0.000000e+00,
 66.900002,  3.353320,  7.937350, -0.497802, 12.576000, 25.701000, 26.413000, 13.110000, 14.965236, 32.000000,  0.000000,  0.973044,0.000000e+00,0.000000e+00,0.000000e+00,
 67.000000,  3.353320,  7.937350, -0.497802, 16.672000, 13.110000, 12.576000,  8.301000, 14.831951, 49.000000,  0.000000,  1.042462,0.000000e+00,0.000000e+00,0.000000e+00,
 67.099998,  3.353320,  7.937350, -0.497802, 13.107000,  8.301000, 16.672000, 14.128000, 14.817872, 32.000000,  0.000000,  0.497901,0.000000e+00,0.000000e+00,0.000000e+00,
 67.200005,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 13.107000,  8.301000, 14.687534, 49.000000,  0.000000,  1.077897,0.000000e+00,0.000000e+00,0.000000e+00,
 67.300003,  3.353320,  7.937350, -0.497802, 13.108000,  8.301000, 22.048000, 25.376000, 14.901303, 32.000000,  0.000000,  0.376497,0.000000e+00,0.000000e+00,0.000000e+00,
 67.400002,  3.353320,  7.937350, -0.497802,  8.307000, 25.376000, 13.109000, 14.624000, 14.895758,101.000000,  0.000000,  1.935769,0.000000e+00,0.000000e+00,0.000000e+00,
 67.500000,  3.353320,  7.937350, -0.497802, 26.990000, 14.624000,  8.307000,  8.301000, 14.763863, 32.000000,  0.000000,  1.760443,0.000000e+00,0.000000e+00,0.000000e+00,
 67.599998,  3.353320,  7.937350, -0.497802, 14.880000,  8.301000, 26.990000, 24.948000, 14.967546, 32.000000,  0.000000,  0.307558,0.000000e+00,0.000000e+00,0.000000e+00,
 67.700005,  3.353320,  7.937350, -0.497802,  3.338000, 24.948000, 14.880000,  8.224000, 14.832675, 98.000000,  0.000000,  1.676613,0.000000e+00,0.000000e+00,0.000000e+00,
 67.800003,  3.353320,  7.937350, -0.497802,  8.243000,  8.224000,  3.338000, 11.587000, 14.767761, 50.000000,  0.000000,  2.463751,0.000000e+00,0.000000e+00,0.000000e+00,
 67.900002,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 14.636886,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 68.000000,  3.353320,  7.937350, -0.497802, 13.108000,  8.224000, 25.701000,  8.241000, 14.508968, 56.000000,  0.000000,  0.319988,0.000000e+00,0.000000e+00,0.000000e+00,
 68.099998,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 13.109000, 13.088000, 14.480549, 65.000000,  0.000000,  0.628652,0.000000e+00,0.000000e+00,0.000000e+00,
 68.200005,  3.353320,  7.937350, -0.497802, 14.128000, 13.088000,  8.301000,  8.241000, 14.355758, 51.000000,  0.000000,  1.576678,0.000000e+00,0.000000e+00,0.000000e+00,
 68.300003,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 14.128000, 13.088000, 14.330402, 86.000000,  0.000000,  0.583310,0.000000e+00,0.000000e+00,0.000000e+00,
 68.400002,  3.353320,  7.937350, -0.497802, 25.376000, 13.344000,  8.301000, 29.541000, 14.634614, 52.000000,  0.000000,  1.607517,0.000000e+00,0.000000e+00,0.000000e+00,
 68.500000,  3.353320,  7.937350, -0.497802, 14.624000, 29.541000, 25.376000, 28.192000, 14.905762, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 68.599998,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 14.624000,  8.224000, 14.772126,105.000000,  0.000000,  1.927790,0.000000e+00,0.000000e+00,0.000000e+00,
 68.700005,  3.353320,  7.937350, -0.497802, 24.948000,  8.224000,  8.301000,  2.658000, 14.529843, 58.000000,  0.000000,  0.990724,0.000000e+00,0.000000e+00,0.000000e+00,
 68.800003,  3.353320,  7.937350, -0.497802,  8.224000,  2.658000, 24.948000, 13.106000, 14.501367, 13.000000,  0.000000,  0.106542,0.000000e+00,0.000000e+00,0.000000e+00,
 68.900002,  3.353320,  7.937350, -0.497802, 11.587000, 13.106000,  8.224000, 25.959000, 14.730519, 32.000000,  0.000000,  1.593628,0.000000e+00,0.000000e+00,0.000000e+00,
 69.000000,  3.353320,  7.937350, -0.497802,  8.224000, 25.959000, 11.587000, 13.368000, 14.703269,100.000000,  0.000000,  2.240356,0.000000e+00,0.000000e+00,0.000000e+00,
 69.099998,  3.353320,  7.937350, -0.497802,  8.241000, 13.620000,  8.224000, 27.969000, 14.968584, 51.000000,  0.000000,  1.656128,0.000000e+00,0.000000e+00,0.000000e+00,
 69.200005,  3.353320,  7.937350, -0.497802, 13.088000, 27.969000,  8.241000, 12.339000, 14.915993, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 69.300003,  3.353320,  7.937350, -0.497802,  8.241000, 12.339000, 13.088000, 27.990000, 15.177473, 55.000000,  0.000000,  0.942772,0.000000e+00,0.000000e+00,0.000000e+00,
 69.400002,  3.353320,  7.937350, -0.497802, 13.088000, 27.990000,  8.241000,  8.245000, 15.038824, 32.000000,  0.000000,  3.396432,0.000000e+00,0.000000e+00,0.000000e+00,
 69.500000,  3.353320,  7.937350, -0.497802, 29.541000,  8.245000, 13.344000,  8.224000, 14.902528, 99.000000,  0.000000,  0.617881,0.000000e+00,0.000000e+00,0.000000e+00,
 69.599998,  3.353320,  7.937350, -0.497802, 28.192000,  8.224000, 29.541000, 28.009000, 15.164658, 57.000000,  0.000000,  0.278393,0.000000e+00,0.000000e+00,0.000000e+00,
 69.700005,  3.353320,  7.937350, -0.497802,  8.224000, 28.009000, 28.192000, 29.754000, 15.456445, 32.000000,  0.000000,  0.993509,0.000000e+00,0.000000e+00,0.000000e+00,
 69.800003,  3.353320,  7.937350, -0.497802,  2.658000, 29.754000,  8.224000,  8.205000, 15.311416, 97.000000,  0.000000,  3.617947,0.000000e+00,0.000000e+00,0.000000e+00,
 69.900002,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 15.348867, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 70.000000,  3.353320,  7.937350, -0.497802, 25.959000, 17.184000, 13.106000,  8.292000, 15.207730, 45.000000,  0.000000,  1.311155,0.000000e+00,0.000000e+00,0.000000e+00,
 70.099998,  3.353320,  7.937350, -0.497802, 13.873000,  8.292000, 25.959000, 12.595000, 15.155476, 32.000000,  0.000000,  0.319427,0.000000e+00,0.000000e+00,0.000000e+00,
 70.200005,  3.353320,  7.937350, -0.497802, 27.969000, 12.595000, 13.620000,  8.224000, 15.016846, 32.000000,  0.000000,  0.924743,0.000000e+00,0.000000e+00,0.000000e+00,
 70.300003,  3.353320,  7.937350, -0.497802, 12.342000,  8.224000, 27.969000, 12.599000, 14.968489, 49.000000,  0.000000,  0.294040,0.000000e+00,0.000000e+00,0.000000e+00,
 70.400002,  3.353320,  7.937350, -0.497802, 27.990000, 12.599000, 12.342000,  8.224000, 14.833599, 32.000000,  0.000000,  1.020823,0.000000e+00,0.000000e+00,0.000000e+00,
 70.500000,  3.353320,  7.937350, -0.497802, 25.376000,  8.224000, 27.990000, 29.541000, 15.127748, 51.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 70.599998,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 14.990012, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 70.700005,  3.353320,  7.937350, -0.497802, 28.009000,  8.241000, 12.320000,  8.224000, 14.854692,110.000000,  0.000000,  0.668912,0.000000e+00,0.000000e+00,0.000000e+00,
 70.800003,  3.353320,  7.937350, -0.497802, 29.754000,  8.224000, 28.009000, 25.185000, 15.061297, 32.000000,  0.000000,  0.293620,0.000000e+00,0.000000e+00,0.000000e+00,
 70.900002,  3.353320,  7.937350, -0.497802,  8.205000, 25.185000, 29.754000, 12.832000, 15.016711, 10.000000,  0.000000,  0.846441,0.000000e+00,0.000000e+00,0.000000e+00,
 71.000000,  3.353320,  7.937350, -0.497802, 17.184000, 12.832000,  8.205000, 26.413000, 15.244637, 51.000000,  0.000000,  1.563924,0.000000e+00,0.000000e+00,0.000000e+00,
 71.099998,  3.353320,  7.937350, -0.497802,  8.292000, 26.413000, 17.184000, 14.368000, 15.227104,101.000000,  0.000000,  1.537069,0.000000e+00,0.000000e+00,0.000000e+00,
 71.200005,  3.353320,  7.937350, -0.497802, 12.595000, 12.576000,  8.292000, 16.672000, 15.256002, 54.000000,  0.000000,  1.516643,0.000000e+00,0.000000e+00,0.000000e+00,
 71.300003,  3.353320,  7.937350, -0.497802, 12.576000, 27.969000,  8.241000, 12.342000, 15.197722, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 71.400002,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 13.873000,  8.301000, 15.059788, 49.000000,  0.000000,  1.018381,0.000000e+00,0.000000e+00,0.000000e+00,
 71.500000,  3.353320,  7.937350, -0.497802,  8.241000,  8.224000, 27.990000, 25.955000, 15.277692, 50.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 71.599998,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 15.136958, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 71.700005,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 12.592000,  8.224000, 14.998699,105.000000,  0.000000,  2.238882,0.000000e+00,0.000000e+00,0.000000e+00,
 71.800003,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 14.765485,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 71.900002,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 14.813855, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 72.000000,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 14.682058,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 72.099998,  3.353320,  7.937350, -0.497802, 12.595000, 13.344000,  8.292000, 16.672000, 14.721857, 53.000000,  0.000000,  1.609262,0.000000e+00,0.000000e+00,0.000000e+00,
 72.200005,  3.353320,  7.937350, -0.497802, 12.576000, 27.969000,  8.241000, 12.342000, 14.674260, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 72.300003,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 13.873000,  8.301000, 14.546795, 49.000000,  0.000000,  1.018381,0.000000e+00,0.000000e+00,0.000000e+00,
 72.400002,  3.353320,  7.937350, -0.497802,  8.242000,  8.224000, 27.990000, 25.955000, 14.774959, 48.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 72.500000,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 14.644279, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 72.599998,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 12.592000,  8.224000, 14.515874,105.000000,  0.000000,  2.238882,0.000000e+00,0.000000e+00,0.000000e+00,
 72.700005,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 14.292316,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 72.800003,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 14.350150, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 72.900002,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 14.227627,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 73.000000,  3.353320,  7.937350, -0.497802, 12.595000, 14.368000,  8.292000, 16.672000, 14.276514, 52.000000,  0.000000,  1.732754,0.000000e+00,0.000000e+00,0.000000e+00,
 73.099998,  3.353320,  7.937350, -0.497802, 12.576000, 27.969000,  8.241000, 12.342000, 14.237823, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 73.200005,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 13.873000,  8.301000, 14.119087, 49.000000,  0.000000,  1.018381,0.000000e+00,0.000000e+00,0.000000e+00,
 73.300003,  3.353320,  7.937350, -0.497802,  8.242000,  8.224000, 27.990000, 25.955000, 14.355805, 56.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 73.400002,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 14.233509, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 73.500000,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 12.592000,  8.224000, 14.113318,105.000000,  0.000000,  2.238882,0.000000e+00,0.000000e+00,0.000000e+00,
 73.599998,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 13.897812,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 73.700005,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 13.963535, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 73.800003,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 13.848744,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 73.900002,  3.353320,  7.937350, -0.497802, 12.595000, 12.576000,  8.292000, 16.672000, 13.905210, 52.000000,  0.000000,  1.516643,0.000000e+00,0.000000e+00,0.000000e+00,
 74.000000,  3.353320,  7.937350, -0.497802, 12.576000, 27.969000,  8.241000, 12.342000, 13.873945, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 74.099998,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 13.873000,  8.301000, 13.762486, 49.000000,  0.000000,  1.018381,0.000000e+00,0.000000e+00,0.000000e+00,
 74.200005,  3.353320,  7.937350, -0.497802,  8.243000,  8.224000, 27.990000, 25.955000, 14.006337, 54.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 74.300003,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 13.891030, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 74.400002,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 12.592000,  8.224000, 13.777690,105.000000,  0.000000,  2.238882,0.000000e+00,0.000000e+00,0.000000e+00,
 74.500000,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 13.568896,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 74.599998,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 13.641198, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 74.700005,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 13.532854,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 74.800003,  3.353320,  7.937350, -0.497802, 12.595000, 14.368000,  8.292000, 16.672000, 13.595637, 52.000000,  0.000000,  1.732754,0.000000e+00,0.000000e+00,0.000000e+00,
 74.900002,  3.353320,  7.937350, -0.497802, 14.368000, 27.969000,  8.241000, 12.344000, 13.570604, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 75.000000,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 14.392000,  8.301000, 13.465212, 49.000000,  0.000000,  0.981656,0.000000e+00,0.000000e+00,0.000000e+00,
 75.099998,  3.353320,  7.937350, -0.497802,  8.244000,  8.224000, 27.990000, 25.955000, 13.715008, 52.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 75.200005,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 13.605528, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 75.300003,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 12.592000,  8.224000, 13.497897,105.000000,  0.000000,  2.238882,0.000000e+00,0.000000e+00,0.000000e+00,
 75.400002,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 13.294700,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 75.500000,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 13.372486, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 75.599998,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 13.269516,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 75.700005,  3.353320,  7.937350, -0.497802, 12.595000, 13.344000,  8.292000, 16.672000, 13.337565, 53.000000,  0.000000,  1.609262,0.000000e+00,0.000000e+00,0.000000e+00,
 75.800003,  3.353320,  7.937350, -0.497802, 14.368000, 27.969000,  8.241000, 12.344000, 13.317694, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 75.900002,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 14.392000,  8.301000, 13.217360, 49.000000,  0.000000,  0.981656,0.000000e+00,0.000000e+00,0.000000e+00,
 76.000000,  3.353320,  7.937350, -0.497802,  8.245000,  8.224000, 27.990000, 25.955000, 13.472113, 50.000000,  0.000000,  0.293819,0.000000e+00,0.000000e+00,0.000000e+00,
 76.099998,  3.353320,  7.937350, -0.497802, 12.320000, 29.541000, 25.376000,  8.241000, 13.367491, 32.000000,  0.000000,  1.164131,0.000000e+00,0.000000e+00,0.000000e+00,
 76.200005,  3.353320,  7.937350, -0.497802,  8.301000, 28.192000, 12.592000,  8.224000, 13.264621,105.000000,  0.000000,  2.238882,0.000000e+00,0.000000e+00,0.000000e+00,
 76.300003,  3.353320,  7.937350, -0.497802, 25.185000, 14.880000,  8.224000,  3.338000, 13.066089,116.000000,  0.000000,  1.809339,0.000000e+00,0.000000e+00,0.000000e+00,
 76.400002,  3.353320,  7.937350, -0.497802, 13.106000,  8.205000,  2.658000, 17.184000, 13.148447, 32.000000,  0.000000,  3.086907,0.000000e+00,0.000000e+00,0.000000e+00,
 76.500000,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 13.049958,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 76.599998,  3.353320,  7.937350, -0.497802, 12.595000, 13.344000,  8.292000, 16.672000, 13.122399, 53.000000,  0.000000,  1.609262,0.000000e+00,0.000000e+00,0.000000e+00,
 76.700005,  3.353320,  7.937350, -0.497802, 14.368000, 27.969000,  8.241000, 12.344000, 13.106832, 32.000000,  0.000000,  3.393884,0.000000e+00,0.000000e+00,0.000000e+00,
 76.800003,  3.353320,  7.937350, -0.497802, 22.048000, 14.128000, 14.392000,  8.301000, 13.010715, 49.000000,  0.000000,  0.981656,0.000000e+00,0.000000e+00,0.000000e+00,
 76.900002,  3.353320,  7.937350, -0.497802,  8.240000,  8.301000, 22.048000, 25.955000, 13.269600, 32.000000,  0.000000,  0.376497,0.000000e+00,0.000000e+00,0.000000e+00,
 77.000000,  3.353320,  7.937350, -0.497802,  8.224000, 25.955000,  8.241000, 12.593000, 13.256068,115.000000,  0.000000,  3.149496,0.000000e+00,0.000000e+00,0.000000e+00,
 77.099998,  3.353320,  7.937350, -0.497802, 26.990000, 12.593000,  8.224000,  8.301000, 13.156967, 32.000000,  0.000000,  1.531250,0.000000e+00,0.000000e+00,0.000000e+00,
 77.200005,  3.353320,  7.937350, -0.497802, 14.880000,  8.301000, 26.990000, 24.948000, 13.392788, 32.000000,  0.000000,  0.307558,0.000000e+00,0.000000e+00,0.000000e+00,
 77.300003,  3.353320,  7.937350, -0.497802,  3.338000, 24.948000, 14.880000,  8.224000, 13.289412, 98.000000,  0.000000,  1.676613,0.000000e+00,0.000000e+00,0.000000e+00,
 77.400002,  3.353320,  7.937350, -0.497802,  8.243000,  8.224000,  3.338000, 11.587000, 13.255364, 50.000000,  0.000000,  2.463751,0.000000e+00,0.000000e+00,0.000000e+00,
 77.500000,  3.353320,  7.937350, -0.497802, 25.701000, 11.587000,  8.243000,  8.224000, 13.154737,103.000000,  0.000000,  1.405678,0.000000e+00,0.000000e+00,0.000000e+00,
 77.599998,  3.353320,  7.937350, -0.497802, 13.106000,  8.224000, 25.701000,  8.241000, 13.056462, 56.000000,  0.000000,  0.319988,0.000000e+00,0.000000e+00,0.000000e+00,
 77.700005,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 13.108000, 14.368000, 13.082693, 65.000000,  0.000000,  0.628700,0.000000e+00,0.000000e+00,0.000000e+00,
 77.800003,  3.353320,  7.937350, -0.497802, 14.128000, 14.368000,  8.301000,  8.241000, 12.985859, 56.000000,  0.000000,  1.730876,0.000000e+00,0.000000e+00,0.000000e+00,
 77.900002,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 14.128000, 14.624000, 13.018621, 86.000000,  0.000000,  0.583310,0.000000e+00,0.000000e+00,0.000000e+00,
 78.000000,  3.353320,  7.937350, -0.497802, 25.955000, 12.592000,  8.224000,  8.307000, 12.924389, 32.000000,  0.000000,  1.531128,0.000000e+00,0.000000e+00,0.000000e+00,
 78.099998,  3.353320,  7.937350, -0.497802,  8.241000,  8.224000, 29.541000, 26.990000, 13.205701, 49.000000,  0.000000,  0.278393,0.000000e+00,0.000000e+00,0.000000e+00,
 78.200005,  3.353320,  7.937350, -0.497802,  8.224000, 28.009000, 28.192000, 29.754000, 13.536667, 32.000000,  0.000000,  0.993509,0.000000e+00,0.000000e+00,0.000000e+00,
 78.300003,  3.353320,  7.937350, -0.497802,  3.338000, 24.948000, 14.880000,  8.224000, 13.430413, 98.000000,  0.000000,  1.676613,0.000000e+00,0.000000e+00,0.000000e+00,
 78.400002,  3.353320,  7.937350, -0.497802, 17.184000, 12.832000,  8.205000, 26.413000, 13.690065, 51.000000,  0.000000,  1.563924,0.000000e+00,0.000000e+00,0.000000e+00,
 78.500000,  3.353320,  7.937350, -0.497802,  8.224000, 25.959000, 11.587000, 13.368000, 13.683624,100.000000,  0.000000,  2.240356,0.000000e+00,0.000000e+00,0.000000e+00,
 78.599998,  3.353320,  7.937350, -0.497802, 16.672000, 13.108000, 12.576000,  8.301000, 13.575972, 49.000000,  0.000000,  1.042303,0.000000e+00,0.000000e+00,0.000000e+00,
 78.700005,  3.353320,  7.937350, -0.497802, 12.344000,  8.224000, 27.969000, 12.599000, 13.556432, 56.000000,  0.000000,  0.294040,0.000000e+00,0.000000e+00,0.000000e+00,
 78.800003,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 14.128000, 14.112000, 13.567543, 86.000000,  0.000000,  0.583310,0.000000e+00,0.000000e+00,0.000000e+00,
 78.900002,  3.353320,  7.937350, -0.497802, 25.955000, 12.600000,  8.224000,  8.307000, 13.462332, 32.000000,  0.000000,  1.532101,0.000000e+00,0.000000e+00,0.000000e+00,
 79.000000,  3.353320,  7.937350, -0.497802,  8.241000,  8.224000, 29.541000, 26.990000, 13.732885, 49.000000,  0.000000,  0.278393,0.000000e+00,0.000000e+00,0.000000e+00,
 79.099998,  3.353320,  7.937350, -0.497802,  8.224000, 28.009000, 28.192000, 29.754000, 14.053308, 32.000000,  0.000000,  0.993509,0.000000e+00,0.000000e+00,0.000000e+00,
 79.200005,  3.353320,  7.937350, -0.497802,  3.338000, 24.948000, 14.880000,  8.224000, 13.936722, 98.000000,  0.000000,  1.676613,0.000000e+00,0.000000e+00,0.000000e+00,
 79.300003,  3.353320,  7.937350, -0.497802, 17.184000, 12.832000,  8.205000, 26.413000, 14.186248, 51.000000,  0.000000,  1.563924,0.000000e+00,0.000000e+00,0.000000e+00,
 79.400002,  3.353320,  7.937350, -0.497802,  8.224000, 25.959000, 11.587000, 13.109000, 14.164702,100.000000,  0.000000,  2.240356,0.000000e+00,0.000000e+00,0.000000e+00,
 79.500000,  3.353320,  7.937350, -0.497802, 16.672000, 13.106000, 14.368000,  8.301000, 14.047428, 49.000000,  0.000000,  0.912166,0.000000e+00,0.000000e+00,0.000000e+00,
 79.599998,  3.353320,  7.937350, -0.497802, 12.344000,  8.224000, 27.969000, 12.599000, 14.018459, 56.000000,  0.000000,  0.294040,0.000000e+00,0.000000e+00,0.000000e+00,
 79.700005,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 14.128000, 13.600000, 14.010090, 86.000000,  0.000000,  0.583310,0.000000e+00,0.000000e+00,0.000000e+00,
 79.800003,  3.353320,  7.937350, -0.497802, 25.955000, 12.854000,  8.224000,  8.307000, 13.896029, 32.000000,  0.000000,  1.562986,0.000000e+00,0.000000e+00,0.000000e+00,
 79.900002,  3.353320,  7.937350, -0.497802,  8.241000,  8.224000, 29.541000, 26.990000, 14.157907, 49.000000,  0.000000,  0.278393,0.000000e+00,0.000000e+00,0.000000e+00,
 80.000000,  3.353320,  7.937350, -0.497802,  8.224000, 28.009000, 28.192000, 29.754000, 14.469830, 32.000000,  0.000000,  0.993509,0.000000e+00,0.000000e+00,0.000000e+00,
 80.099998,  3.353320,  7.937350, -0.497802,  3.338000, 24.948000, 14.880000,  8.224000, 14.344913, 98.000000,  0.000000,  1.676613,0.000000e+00,0.000000e+00,0.000000e+00,
 80.200005,  3.353320,  7.937350, -0.497802, 17.184000, 12.832000,  8.205000, 26.413000, 14.586274, 51.000000,  0.000000,  1.563924,0.000000e+00,0.000000e+00,0.000000e+00,
 80.300003,  3.353320,  7.937350, -0.497802,  8.224000, 25.959000, 11.587000, 13.620000, 14.566949,100.000000,  0.000000,  2.240356,0.000000e+00,0.000000e+00,0.000000e+00,
 80.400002,  3.353320,  7.937350, -0.497802, 16.672000, 13.110000, 12.576000,  8.301000, 14.441630, 49.000000,  0.000000,  1.042462,0.000000e+00,0.000000e+00,0.000000e+00,
 80.500000,  3.353320,  7.937350, -0.497802, 12.593000,  8.224000, 27.969000, 12.599000, 14.404778, 54.000000,  0.000000,  0.294040,0.000000e+00,0.000000e+00,0.000000e+00,
 80.599998,  3.353320,  7.937350, -0.497802,  8.301000,  8.241000, 14.129000, 13.088000, 14.378442, 86.000000,  0.000000,  0.583268,0.000000e+00,0.000000e+00,0.000000e+00,
 80.700005,  3.353320,  7.937350, -0.497802, 25.955000, 13.108000,  8.224000,  8.307000, 14.257013, 32.000000,  0.000000,  1.593872,0.000000e+00,0.000000e+00,0.000000e+00,
