         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
 96.900002,  2.141700,  8.913840,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529124, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.000000,  2.141700,  8.913840,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529141, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.099998,  2.141700,  8.913840,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529159, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.200005,  2.141700,  8.913840,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529176, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.300003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529192, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.400002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529208, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.500000,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529224, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.599998,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529240, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.700005,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529255, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.800003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529270, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 97.900002,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529284, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.000000,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529299, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.099998,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529313, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.200005,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529326, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.300003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529340, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.400002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529353, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.500000,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529366, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.599998,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529379, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.700005,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529391, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.800003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529404, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 98.900002,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529416, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.000000,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529428, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.099998,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529439, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.200005,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529450, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.300003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529462, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.400002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529472, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.500000,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529483, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.599998,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529493, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.700005,  2.141720,  8.914490,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529504, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.800003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529513, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 99.900002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529523, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.000000,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529532, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.099998,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529542, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.200005,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529552, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.300003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529560, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.400002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529569, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.500000,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529577, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.599998,  2.141720,  8.914490,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529586, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.700005,  2.141720,  8.914490,  1.927357, -0.254000,  2.378000,  2.702000, 15.530000, 15.529594, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.800003,  2.141720,  8.914490,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529603, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
100.900002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529611, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.000000,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529618, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.099998,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529626, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.200005,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529634, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.300003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529641, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.400002,  2.141720,  8.914490,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529649, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.500000,  2.141720,  8.914490,  1.927357, -0.254000,  2.378000,  2.702000, 15.530000, 15.529655, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.599998,  2.141720,  8.914490,  1.927357, -0.254000,  2.378000,  2.702000, 15.530000, 15.529662, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.700005,  2.141720,  8.914490,  1.927357, -0.254000,  2.378000,  2.702000, 15.530000, 15.529669, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.800003,  2.141720,  8.914490,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529675, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
101.900002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529682, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.000000,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529689, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.099998,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529696, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.200005,  2.141720,  8.914490,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529701, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.300003,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529707, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.400002,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529713, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.500000,  2.141720,  8.914490,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529718, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.599998,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529724, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.700005,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529730, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.800003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529736, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
102.900002,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529741, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.000000,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529746, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.099998,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529751, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.200005,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529756, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.300003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529760, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.400002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529765, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.500000,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529770, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.599998,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529775, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.700005,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529779, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.800003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529784, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
103.900002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529789, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.000000,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529793, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.099998,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529797, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.200005,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529800, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.300003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529804, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.400002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529808, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.500000,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529812, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.599998,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529816, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.700005,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529819, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.800003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529823, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
104.900002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529827, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.000000,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529831, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.099998,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529835, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.200005,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529838, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.300003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529840, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.400002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529843, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.500000,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529846, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.599998,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529849, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.700005,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529852, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.800003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529855, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
105.900002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529858, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.000000,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529860, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.099998,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529863, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.200005,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529866, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.300003,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529869, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.400002,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529872, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.500000,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529875, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.599998,  2.142450,  8.914410,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529878, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.700005,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529881, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.800003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529883, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
106.900002,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529885, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.000000,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529887, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.099998,  2.142450,  8.914410,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529889, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.200005,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529891, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.300003,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529893, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.400002,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529895, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.500000,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529897, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.599998,  2.142450,  8.914410,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529899, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.700005, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529901, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.800003, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529902, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
107.900002, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529904, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.000000, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529906, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.099998, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529908, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.200005, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529910, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.300003, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529912, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.400002, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529914, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.500000, -0.110828,  8.456170,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529916, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.599998, -0.110828,  8.456170,  1.927357, -0.247000,  2.378000,  2.702000, 15.530000, 15.529918, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.700005, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529920, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.800003, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529922, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
108.900002, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529923, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.000000, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529925, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.099998, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529927, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.200005, -0.110828,  8.456170,  1.927357, -0.234000,  2.378000,  2.702000, 15.530000, 15.529929, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.300003, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529930, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.400002, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529931, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.500000, -0.110828,  8.456170,  1.927357, -0.241000,  2.378000,  2.702000, 15.530000, 15.529932, 15.000000,  0.000000,  0.880089,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
109.599998, -0.110828,  8.456170,  1.927357, -0.241000,  2.377000,  2.702000, 15.530000, 15.529933, 15.000000,  0.000000,  0.879719,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
