         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
101.200005,  0.945475,  7.126030,  1.563453, -0.703000,  2.313000,  2.702000, 14.945000, 15.010713, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,-2.000000e-01,
101.300003,  0.946295,  7.156019,  1.543453, -0.710000,  2.313000,  2.702000, 14.917000, 15.008839, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,-2.000000e-01,
101.400002,  0.945455,  7.129120,  1.523453, -0.697000,  2.313000,  2.702000, 14.917000, 15.007002, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,-2.000000e-01,
101.500000,  0.947474,  7.159052,  1.503453, -0.710000,  2.313000,  2.702000, 14.917000, 15.005202, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
101.599998,  0.948361,  7.152580,  1.483453, -0.729000,  2.313000,  2.702000, 14.917000, 15.003438, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
101.700005,  0.965033,  7.199000,  1.503453, -0.697000,  2.313000,  2.702000, 14.890000, 15.001169, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
101.800003,  0.966453,  7.228966,  1.523453, -0.710000,  2.313000,  2.702000, 14.890000, 14.998946, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
101.900002,  0.985624,  7.257070,  1.543453, -0.697000,  2.313000,  2.702000, 14.890000, 14.996767, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.000000,  0.997351,  7.284980,  1.563453, -0.690000,  2.313000,  2.702000, 14.890000, 14.994632, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.099998,  0.996971,  7.314978,  1.583453, -0.697000,  2.313000,  2.702000, 14.890000, 14.992539, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,-2.000000e-01,
102.200005,  1.021690,  7.342960,  1.603453, -0.703000,  2.313000,  2.702000, 14.890000, 14.990489, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.300003,  1.021310,  7.372958,  1.583453, -0.729000,  2.313000,  2.702000, 14.890000, 14.988480, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.400002,  1.048800,  7.396280,  1.603453, -0.697000,  2.313000,  2.702000, 14.890000, 14.986510, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.500000,  1.047221,  7.426238,  1.623453, -0.697000,  2.313000,  2.702000, 14.890000, 14.984580, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.599998,  1.063300,  7.422470,  1.643453, -0.697000,  2.313000,  2.702000, 14.890000, 14.982689, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.700005,  1.089120,  7.480440,  1.663453, -0.697000,  2.313000,  2.702000, 14.862000, 14.980275, 15.000000,  0.000000,  0.856033,3.000000e-01,0.000000e+00,2.000000e-01,
102.800003,  1.085747,  7.510250,  1.683453, -0.697000,  2.313000,  2.702000, 14.862000, 14.977910, 15.000000,  0.000000,  0.856033,0.000000e+00,0.000000e+00,0.000000e+00,
102.900002,  1.116730,  7.538150,  1.703453, -0.814000,  2.312000,  2.702000, 14.862000, 14.975592, 15.000000,  0.000000,  0.855662,5.000000e-02,0.000000e+00,-2.000000e-01,
103.000000,  1.116730,  7.538150,  1.703453, -0.573000,  2.312000,  2.702000, 14.890000, 14.973880, 15.000000,  0.000000,  0.855662,1.000000e-01,0.000000e+00,-2.000000e-01,
103.099998,  1.116168,  7.543118,  1.683453, -0.599000,  2.312000,  2.702000, 14.890000, 14.972202, 15.000000,  0.000000,  0.855662,1.500000e-01,0.000000e+00,-2.000000e-01,
103.200005,  1.115243,  7.553075,  1.663453, -0.619000,  2.312000,  2.702000, 14.890000, 14.970558, 15.000000,  0.000000,  0.855662,2.000000e-01,0.000000e+00,-2.000000e-01,
103.300003,  1.149720,  7.623560,  1.643453, -0.651000,  2.312000,  2.702000, 14.890000, 14.968947, 15.000000,  0.000000,  0.855662,2.500000e-01,0.000000e+00,2.000000e-01,
103.400002,  1.170260,  7.681540,  1.623453, -0.723000,  2.312000,  2.702000, 14.862000, 14.966808, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
103.500000,  1.168445,  7.706474,  1.643453, -0.781000,  2.312000,  2.702000, 14.862000, 14.964712, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
103.599998,  1.179520,  7.711140,  1.663453, -0.742000,  2.312000,  2.702000, 14.862000, 14.962658, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
103.700005,  1.176147,  7.740950,  1.683453, -0.710000,  2.312000,  2.702000, 14.862000, 14.960645, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
103.800003,  1.195250,  7.764780,  1.703453, -0.697000,  2.312000,  2.702000, 14.862000, 14.958672, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
103.900002,  1.190688,  7.794431,  1.723453, -0.690000,  2.312000,  2.702000, 14.862000, 14.956738, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.000000,  1.198010,  7.776070,  1.743453, -0.703000,  2.312000,  2.702000, 14.862000, 14.954844, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,-2.000000e-01,
104.099998,  1.206320,  7.804690,  1.765455, -0.703000,  2.312000,  2.702000, 14.862000, 14.952987, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,-2.000000e-01,
104.200005,  1.201107,  7.834234,  1.745455, -0.690000,  2.312000,  2.702000, 14.862000, 14.951167, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,-2.000000e-01,
104.300003,  1.231090,  7.881190,  1.691572, -0.690000,  2.312000,  2.702000, 14.862000, 14.949384, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.400002,  1.228072,  7.911038,  1.671572, -0.703000,  2.312000,  2.702000, 14.862000, 14.947636, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.500000,  1.250260,  7.940860,  1.691572, -0.697000,  2.312000,  2.702000, 14.862000, 14.945923, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.599998,  1.246051,  7.970563,  1.711572, -0.697000,  2.312000,  2.702000, 14.862000, 14.944244, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.700005,  1.260090,  8.000890,  1.731572, -0.697000,  2.312000,  2.702000, 14.862000, 14.942599, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.800003,  1.264530,  8.031940,  1.751572, -0.697000,  2.312000,  2.702000, 14.862000, 14.940988, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
104.900002,  1.257857,  8.064382,  1.773653, -0.697000,  2.312000,  2.702000, 14.862000, 14.939408, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.000000,  1.281650,  8.093230,  1.793653, -0.684000,  2.312000,  2.702000, 14.862000, 14.937860, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.099998,  1.295040,  8.154270,  1.813653, -0.684000,  2.312000,  2.702000, 14.862000, 14.936343, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.200005,  1.287245,  8.183240,  1.833653, -0.697000,  2.312000,  2.702000, 14.862000, 14.934856, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.300003,  1.303130,  8.183600,  1.853653, -0.690000,  2.312000,  2.702000, 14.862000, 14.933399, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.400002,  1.294183,  8.212235,  1.873653, -0.697000,  2.312000,  2.702000, 14.862000, 14.931972, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.500000,  1.319200,  8.243460,  1.893653, -0.690000,  2.312000,  2.702000, 14.862000, 14.930573, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.599998,  1.309115,  8.271714,  1.913653, -0.677000,  2.312000,  2.702000, 14.862000, 14.929201, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.700005,  1.334250,  8.305330,  1.933653, -0.684000,  2.312000,  2.702000, 14.862000, 14.927857, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.800003,  1.340440,  8.336570,  1.953653, -0.677000,  2.312000,  2.702000, 14.862000, 14.926540, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
105.900002,  1.328679,  8.364168,  1.973653, -0.671000,  2.312000,  2.702000, 14.862000, 14.925249, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.000000,  1.353650,  8.396670,  1.993653, -0.690000,  2.312000,  2.702000, 14.862000, 14.923985, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.099998,  1.340794,  8.423776,  2.013653, -0.677000,  2.312000,  2.702000, 14.862000, 14.922745, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.200005,  1.361330,  8.458270,  2.033653, -0.684000,  2.312000,  2.702000, 14.862000, 14.921530, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.300003,  1.367240,  8.522750,  2.053653, -0.684000,  2.312000,  2.702000, 14.862000, 14.920340, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.400002,  1.352782,  8.549036,  2.073653, -0.690000,  2.312000,  2.702000, 14.862000, 14.919173, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.500000,  1.368800,  8.553920,  2.093653, -0.677000,  2.312000,  2.702000, 14.834000, 14.917470, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.599998,  1.372000,  8.616260,  2.113653, -0.690000,  2.312000,  2.702000, 14.834000, 14.915801, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.700005,  1.355992,  8.641632,  2.133653, -0.697000,  2.312000,  2.702000, 14.834000, 14.914165, 15.000000,  0.000000,  0.855662,3.000000e-01,0.000000e+00,2.000000e-01,
106.800003,  1.372440,  8.680910,  2.153653, -0.697000,  2.312000,  2.702000, 14.834000, 14.912562, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,4.000000e-01,
106.900002,  1.355430,  8.705622,  2.173653, -0.807000,  2.312000,  2.702000, 14.834000, 14.910991, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,4.000000e-01,
107.000000,  1.355430,  8.705622,  2.213653, -0.599000,  2.312000,  2.702000, 14.862000, 14.910011, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,0.000000e+00,
107.099998,  1.355430,  8.705622,  2.253653, -0.456000,  2.312000,  2.702000, 14.862000, 14.909051, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,-4.000000e-01,
107.200005,  1.355430,  8.705622,  2.253653, -0.404000,  2.312000,  2.702000, 14.890000, 14.908669, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,-4.000000e-01,
107.300003,  1.355430,  8.705622,  2.213653, -0.436000,  2.312000,  2.702000, 14.890000, 14.908296, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,-4.000000e-01,
107.400002,  1.355430,  8.705622,  2.173653, -0.456000,  2.312000,  2.702000, 14.890000, 14.907929, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,-4.000000e-01,
107.500000,  1.355430,  8.705622,  2.133653, -0.462000,  2.312000,  2.702000, 14.890000, 14.907571, 15.000000,  0.000000,  0.855662,0.000000e+00,0.000000e+00,-4.000000e-01,
107.599998,  1.355430,  8.705622,  2.093653, -0.495000,  2.311000,  2.702000, 14.917000, 14.907760, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
107.700005,  1.355430,  8.705622,  2.053653, -0.482000,  2.311000,  2.702000, 14.917000, 14.907945, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
107.800003,  1.355430,  8.705622,  2.013653, -0.488000,  2.311000,  2.702000, 14.917000, 14.908126, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
107.900002,  1.355430,  8.705622,  1.973653, -0.488000,  2.311000,  2.702000, 14.917000, 14.908303, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.000000,  1.355430,  8.705622,  1.933653, -0.482000,  2.311000,  2.702000, 14.917000, 14.908477, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.099998,  1.355430,  8.705622,  1.893653, -0.488000,  2.311000,  2.702000, 14.945000, 14.909207, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.200005,  1.355430,  8.705622,  1.853653, -0.488000,  2.311000,  2.702000, 14.945000, 14.909924, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.300003,  1.355430,  8.705622,  1.813653, -0.495000,  2.311000,  2.702000, 14.945000, 14.910625, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.400002,  1.355430,  8.705622,  1.773653, -0.482000,  2.311000,  2.702000, 14.945000, 14.911313, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.500000,  1.355430,  8.705622,  1.733653, -0.495000,  2.311000,  2.702000, 14.945000, 14.911986, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.599998,  1.355430,  8.705622,  1.693653, -0.482000,  2.311000,  2.702000, 14.945000, 14.912646, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.700005,  1.355430,  8.705622,  1.653653, -0.495000,  2.311000,  2.702000, 14.945000, 14.913294, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.800003,  1.355430,  8.705622,  1.613653, -0.488000,  2.311000,  2.702000, 14.945000, 14.913928, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
108.900002,  1.355430,  8.705622,  1.573653, -0.482000,  2.311000,  2.702000, 14.945000, 14.914550, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.000000,  1.355430,  8.705622,  1.533653, -0.482000,  2.311000,  2.702000, 14.945000, 14.915159, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.099998,  1.355430,  8.705622,  1.493630, -0.462000,  2.311000,  2.702000, 14.945000, 14.915756, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.200005,  1.355430,  8.705622,  1.453630, -0.482000,  2.311000,  2.702000, 14.945000, 14.916341, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.300003,  1.355430,  8.705622,  1.413630, -0.475000,  2.311000,  2.702000, 14.973000, 14.917474, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.400002,  1.355430,  8.705622,  1.373630, -0.495000,  2.311000,  2.702000, 14.973000, 14.918584, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.500000,  1.355430,  8.705622,  1.333630, -0.475000,  2.311000,  2.702000, 14.973000, 14.919672, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.599998,  1.355430,  8.705622,  1.293630, -0.488000,  2.311000,  2.702000, 14.973000, 14.920738, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.700005,  1.355430,  8.705622,  1.253630, -0.482000,  2.311000,  2.702000, 14.973000, 14.921783, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.800003,  1.355430,  8.705622,  1.213630, -0.475000,  2.311000,  2.702000, 14.973000, 14.922808, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
109.900002,  1.355430,  8.705622,  1.169729, -0.482000,  2.311000,  2.702000, 14.973000, 14.923812, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.000000,  1.355430,  8.705622,  1.129729, -0.475000,  2.311000,  2.702000, 14.973000, 14.924796, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.099998,  1.355430,  8.705622,  1.089729, -0.488000,  2.311000,  2.702000, 14.973000, 14.925760, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.200005,  1.355430,  8.705622,  1.049729, -0.482000,  2.311000,  2.702000, 14.973000, 14.926705, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.300003,  1.355430,  8.705622,  1.009729, -0.495000,  2.311000,  2.702000, 14.973000, 14.927631, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.400002,  1.355430,  8.705622,  0.969729, -0.482000,  2.311000,  2.702000, 14.973000, 14.928538, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.500000,  1.355430,  8.705622,  0.929729, -0.495000,  2.311000,  2.702000, 14.973000, 14.929427, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.599998,  1.355430,  8.705622,  0.889729, -0.488000,  2.311000,  2.702000, 14.973000, 14.930299, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.700005,  1.355430,  8.705622,  0.849729, -0.488000,  2.311000,  2.702000, 14.973000, 14.931153, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.800003,  1.355430,  8.705622,  0.809729, -0.482000,  2.311000,  2.702000, 14.973000, 14.931991, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
110.900002,  1.355430,  8.705622,  0.769729, -0.482000,  2.311000,  2.702000, 14.973000, 14.932811, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
111.000000,  1.355430,  8.705622,  0.729729, -0.488000,  2.311000,  2.702000, 14.973000, 14.933615, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
111.099998,  1.355430,  8.705622,  0.689729, -0.475000,  2.311000,  2.702000, 14.973000, 14.934402, 15.000000,  0.000000,  0.855292,5.000000e-02,0.000000e+00,-2.000000e-01,
111.200005,  1.355430,  8.705622,  0.649729, -0.482000,  2.311000,  2.702000, 14.973000, 14.935174, 15.000000,  0.000000,  0.855292,1.000000e-01,0.000000e+00,-2.000000e-01,
111.300003,  1.359471,  8.708566,  0.629729, -0.495000,  2.311000,  2.702000, 14.973000, 14.935930, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,-2.000000e-01,
111.400002,  1.315460,  8.969970,  0.609729, -0.599000,  2.311000,  2.702000, 14.973000, 14.936671, 15.000000,  0.000000,  0.855292,-3.725290e-09,0.000000e+00,-4.000000e-01,
111.500000,  1.327926,  8.978312,  0.589729, -0.612000,  2.311000,  2.702000, 14.945000, 14.936838, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
111.599998,  1.327926,  8.978312,  0.549729, -0.625000,  2.311000,  2.702000, 14.945000, 14.937001, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
111.700005,  1.327926,  8.978312,  0.509729, -0.514000,  2.311000,  2.702000, 14.945000, 14.937161, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
111.800003,  1.327926,  8.978312,  0.469729, -0.495000,  2.311000,  2.702000, 14.945000, 14.937318, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
111.900002,  1.327926,  8.978312,  0.429729, -0.482000,  2.311000,  2.702000, 14.945000, 14.937471, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
112.000000,  1.327926,  8.978312,  0.389729, -0.475000,  2.311000,  2.702000, 14.945000, 14.937622, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
112.099998,  1.327926,  8.978312,  0.341458, -0.488000,  2.311000,  2.702000, 14.945000, 14.937770, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
112.200005,  1.327926,  8.978312,  0.301458, -0.475000,  2.311000,  2.702000, 14.945000, 14.937915, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,-4.000000e-01,
112.300003,  1.327926,  8.978312,  0.261458, -0.495000,  2.311000,  2.702000, 14.945000, 14.938057, 15.000000,  0.000000,  0.855292,5.000000e-02,0.000000e+00,-2.000000e-01,
112.400002,  1.327926,  8.978312,  0.221458, -0.469000,  2.311000,  2.702000, 14.945000, 14.938196, 15.000000,  0.000000,  0.855292,1.000000e-01,0.000000e+00,-2.000000e-01,
112.500000,  1.332825,  8.979313,  0.201458, -0.501000,  2.311000,  2.702000, 14.945000, 14.938333, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,-2.000000e-01,
112.599998,  1.342661,  8.981117,  0.181458, -0.560000,  2.311000,  2.702000, 14.945000, 14.938466, 15.000000,  0.000000,  0.855292,2.000000e-01,0.000000e+00,-2.000000e-01,
112.700005,  1.346360,  8.991880,  0.127744, -0.664000,  2.311000,  2.702000, 14.945000, 14.938597, 15.000000,  0.000000,  0.855292,2.500000e-01,0.000000e+00,-2.000000e-01,
112.800003,  1.349960,  8.995070,  0.107744, -0.742000,  2.311000,  2.702000, 14.917000, 14.938165, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
112.900002,  1.374864,  8.997261,  0.087744, -0.788000,  2.311000,  2.702000, 14.917000, 14.937741, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
113.000000,  1.347250,  8.993870,  0.067744, -0.736000,  2.311000,  2.702000, 14.890000, 14.936787, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
113.099998,  1.350840,  8.996320,  0.047744, -0.710000,  2.311000,  2.702000, 14.890000, 14.935851, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
113.200005,  1.380828,  8.997152,  0.027744, -0.690000,  2.311000,  2.702000, 14.890000, 14.934934, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
113.300003,  1.372510,  8.990920,  0.007744, -0.697000,  2.311000,  2.702000, 14.890000, 14.934035, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,2.000000e-01,
113.400002,  1.402508,  8.990552, -0.012256, -0.697000,  2.311000,  2.702000, 14.890000, 14.933155, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,2.000000e-01,
113.500000,  1.386000,  8.989380,  0.007744, -0.684000,  2.311000,  2.702000, 14.862000, 14.931732, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,2.000000e-01,
113.599998,  1.415988,  8.990212,  0.027744, -0.684000,  2.311000,  2.702000, 14.862000, 14.930338, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
113.700005,  1.431580,  8.976280,  0.047744, -0.690000,  2.311000,  2.702000, 14.862000, 14.928971, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,-2.000000e-01,
113.800003,  1.461568,  8.977112,  0.027744, -0.690000,  2.311000,  2.702000, 14.862000, 14.927632, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,2.000000e-01,
113.900002,  1.486340,  8.955080,  0.007744, -0.703000,  2.311000,  2.702000, 14.862000, 14.926320, 15.000000,  0.000000,  0.855292,3.000000e-01,0.000000e+00,2.000000e-01,
114.000000,  1.515180,  8.944770,  0.027744, -0.684000,  2.311000,  2.702000, 14.862000, 14.925034, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,1.000000e-01,
114.099998,  1.545146,  8.946202,  0.047744, -0.671000,  2.311000,  2.702000, 14.862000, 14.923773, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,1.000000e-01,
114.200005,  1.573150,  8.919290,  0.057744, -0.573000,  2.311000,  2.702000, 14.862000, 14.922538, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,1.000000e-01,
114.300003,  1.632020,  8.889800,  0.067744, -0.553000,  2.311000,  2.702000, 14.862000, 14.921327, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,1.000000e-01,
114.400002,  1.647151,  8.890981,  0.077863, -0.547000,  2.311000,  2.702000, 14.862000, 14.920140, 15.000000,  0.000000,  0.855292,1.500000e-01,0.000000e+00,1.000000e-01,
114.500000,  1.690840,  8.865560,  0.087863, -0.540000,  2.311000,  2.702000, 14.862000, 14.918978, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,4.000000e-01,
114.599998,  1.705768,  8.867026,  0.097863, -0.553000,  2.311000,  2.702000, 14.890000, 14.918398, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,4.000000e-01,
114.700005,  1.705768,  8.867026,  0.137863, -0.475000,  2.311000,  2.702000, 14.890000, 14.917830, 15.000000,  0.000000,  0.855292,0.000000e+00,0.000000e+00,4.000000e-01,
114.800003,  1.705768,  8.867026,  0.177863, -0.469000,  2.310000,  2.702000, 14.890000, 14.917273, 15.000000,  0.000000,  0.854922,5.000000e-02,0.000000e+00,9.999999e-02,
114.900002,  1.705768,  8.867026,  0.217863, -0.475000,  2.310000,  2.702000, 14.890000, 14.916727, 15.000000,  0.000000,  0.854922,1.000000e-01,0.000000e+00,1.000000e-01,
115.000000,  1.711572,  8.868383,  0.229782, -0.547000,  2.310000,  2.702000, 14.890000, 14.916192, 15.000000,  0.000000,  0.854922,1.500000e-01,0.000000e+00,1.000000e-01,
115.099998,  1.721285,  8.870758,  0.239782, -0.605000,  2.310000,  2.702000, 14.890000, 14.915668, 15.000000,  0.000000,  0.854922,1.500000e-01,0.000000e+00,1.000000e-01,
115.200005,  1.825270,  8.806640,  0.249782, -0.573000,  2.310000,  2.702000, 14.890000, 14.915155, 15.000000,  0.000000,  0.854922,0.000000e+00,0.000000e+00,4.000000e-01,
115.300003,  1.839767,  8.810493,  0.259782, -0.573000,  2.310000,  2.702000, 14.890000, 14.914652, 15.000000,  0.000000,  0.854922,0.000000e+00,0.000000e+00,4.000000e-01,
115.400002,  1.839767,  8.810493,  0.299782, -0.482000,  2.310000,  2.702000, 14.917000, 14.914699, 15.000000,  0.000000,  0.854922,0.000000e+00,0.000000e+00,4.000000e-01,
115.500000,  1.839767,  8.810493,  0.339782, -0.462000,  2.310000,  2.702000, 14.917000, 14.914744, 15.000000,  0.000000,  0.854922,0.000000e+00,0.000000e+00,4.000000e-01,
