         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
 12.700000,  0.587440,  7.861270,  1.034260, 13.856000,  3.338000, 25.185000,  8.242000, 13.962379, 32.000000,  0.000000,  0.132539,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 12.800000,  0.587440,  7.861270,  1.034260, 11.587000, 12.854000,  8.224000, 25.959000, 14.202311, 32.000000,  0.000000,  1.562986,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 12.900001,  0.587440,  7.861270,  1.034260,  8.292000, 26.413000, 17.184000, 14.624000, 14.210744,101.000000,  0.000000,  1.537069,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.000000,  0.587440,  7.861270,  1.034260, 12.857000,  8.224000, 25.701000, 16.672000, 14.259969, 51.000000,  0.000000,  0.319988,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.100000,  0.588671,  7.861250,  1.033350,  8.301000,  8.242000, 14.643000, 13.344000, 14.241650, 65.000000,  0.000000,  0.562863,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.200000,  0.588671,  7.861250,  1.033350, 12.592000,  8.224000, 27.969000, 12.594000, 14.208696, 54.000000,  0.000000,  0.294040,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.300000,  0.588671,  7.861250,  1.033350, 22.048000, 12.849000, 13.108000,  8.301000, 14.090543, 49.000000,  0.000000,  0.980241,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.400001,  0.588671,  7.861250,  1.033350, 14.624000, 27.990000,  8.241000,  8.245000, 13.973632, 32.000000,  0.000000,  3.396432,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.500000,  0.588671,  7.861250,  1.033350, 25.955000, 12.320000,  8.301000,  8.307000, 13.860299, 32.000000,  0.000000,  1.484159,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.600000,  0.588671,  7.861250,  1.033350,  8.224000, 25.955000,  8.241000,  8.242000, 13.747933,115.000000,  0.000000,  3.149496,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.700000,  0.588671,  7.861250,  1.033350, 28.192000,  8.224000, 29.541000, 28.009000, 14.033154, 50.000000,  0.000000,  0.278393,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.800000,  0.588671,  7.861250,  1.033350,  8.301000, 28.192000, 12.832000,  8.224000, 13.916971,105.000000,  0.000000,  2.197007,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 13.900001,  0.588671,  7.861250,  1.033350, 14.880000,  8.301000, 26.990000, 24.948000, 14.137591, 32.000000,  0.000000,  0.307558,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.000000,  0.588671,  7.861250,  1.033350, 25.185000, 14.880000,  8.224000,  3.338000, 13.921599,116.000000,  0.000000,  1.809339,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.100000,  0.588671,  7.861250,  1.033350,  8.205000, 25.185000, 29.754000, 13.856000, 13.920287, 10.000000,  0.000000,  0.846441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.200000,  0.588671,  7.861250,  1.033350, 12.854000,  8.205000,  2.658000, 17.184000, 13.985561, 32.000000,  0.000000,  3.086907,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.300000,  0.588671,  7.861250,  1.033350, 11.587000, 12.854000,  8.224000, 25.959000, 14.225030, 32.000000,  0.000000,  1.562986,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.400001,  0.588671,  7.861250,  1.033350, 25.701000, 11.587000,  8.242000,  8.224000, 14.105009,103.000000,  0.000000,  1.405848,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.500000,  0.588671,  7.861250,  1.033350, 13.088000, 25.701000, 26.413000, 12.857000, 14.080049, 32.000000,  0.000000,  0.973044,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.600000,  0.588671,  7.861250,  1.033350, 16.672000, 14.643000,  8.224000,  8.301000, 13.964468, 50.000000,  0.000000,  1.780520,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.700000,  0.588671,  7.861250,  1.033350, 12.832000, 27.969000,  8.242000, 12.598000, 13.937139, 32.000000,  0.000000,  3.393472,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.800000,  0.588671,  7.861250,  1.033350, 12.594000, 13.108000,  8.224000, 22.048000, 14.099356, 49.000000,  0.000000,  1.593872,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 14.900001,  0.588671,  7.861250,  1.033350,  8.301000,  8.241000, 12.849000, 13.088000, 14.079128, 86.000000,  0.000000,  0.641373,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.000000,  0.588671,  7.861250,  1.033350,  8.241000,  8.224000, 27.990000, 25.955000, 14.316646, 52.000000,  0.000000,  0.293819,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.100000,  0.588671,  7.861250,  1.033350,  8.307000, 25.376000, 12.597000, 12.832000, 14.286953,101.000000,  0.000000,  2.014448,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.200000,  0.588671,  7.861250,  1.033350, 28.192000,  8.224000, 29.541000, 28.009000, 14.561394, 50.000000,  0.000000,  0.278393,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.300000,  0.588671,  7.861250,  1.033350,  8.224000, 26.990000,  8.242000, 14.880000, 14.567766,109.000000,  0.000000,  3.274691,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.400001,  0.588671,  7.861250,  1.033350, 24.948000,  8.224000,  8.301000,  2.658000, 14.329571, 58.000000,  0.000000,  0.990724,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.500000,  0.588671,  7.861250,  1.033350,  8.205000, 25.185000, 29.754000, 13.856000, 14.320100, 10.000000,  0.000000,  0.846441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.600000,  0.587440,  7.861270,  1.034260,  8.242000,  8.224000,  3.338000, 11.587000, 14.265438, 54.000000,  0.000000,  2.463751,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.700000,  0.588671,  7.861250,  1.033350, 25.959000, 17.184000, 12.854000,  8.292000, 14.145969, 45.000000,  0.000000,  1.336860,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.800000,  0.588671,  7.861250,  1.033350, 13.088000, 25.701000, 26.413000, 12.857000, 14.120190, 32.000000,  0.000000,  0.973044,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 15.900001,  0.588671,  7.861250,  1.033350, 16.672000, 14.643000,  8.224000,  8.301000, 14.003806, 50.000000,  0.000000,  1.780520,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.000000,  0.588671,  7.861250,  1.033350, 14.624000, 27.969000,  8.242000, 12.343000, 13.970590, 32.000000,  0.000000,  3.393472,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.100000,  0.588671,  7.861250,  1.033350, 12.594000, 14.137000,  8.224000, 22.048000, 14.132138, 48.000000,  0.000000,  1.718993,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.200001,  0.588671,  7.861250,  1.033350,  8.301000,  8.241000, 12.848000, 13.600000, 14.121495, 86.000000,  0.000000,  0.641423,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.300001,  0.588671,  7.861250,  1.033350,  8.242000,  8.224000, 27.990000, 25.955000, 14.358166, 54.000000,  0.000000,  0.293819,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.400000,  0.588671,  7.861250,  1.033350,  8.307000, 25.376000, 12.855000, 12.832000, 14.327642,101.000000,  0.000000,  1.974018,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.500000,  0.588671,  7.861250,  1.033350, 28.192000,  8.224000, 29.541000, 28.009000, 14.601270, 50.000000,  0.000000,  0.278393,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.600000,  0.588671,  7.861250,  1.033350,  8.224000, 26.990000,  8.242000, 14.880000, 14.606844,109.000000,  0.000000,  3.274691,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.700001,  0.588671,  7.861250,  1.033350, 24.948000,  8.224000,  8.301000,  2.658000, 14.367867, 58.000000,  0.000000,  0.990724,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.800001,  0.588671,  7.861250,  1.033350,  8.205000, 25.185000, 29.754000, 13.856000, 14.357630, 10.000000,  0.000000,  0.846441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 16.900000,  0.588671,  7.861250,  1.033350,  8.242000,  8.224000,  3.338000, 11.587000, 14.302217, 54.000000,  0.000000,  2.463751,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.000000,  0.588671,  7.861250,  1.033350, 25.959000, 17.184000, 12.854000,  8.292000, 14.182014, 45.000000,  0.000000,  1.336860,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.100000,  0.588671,  7.861250,  1.033350, 13.088000, 25.701000, 26.413000, 12.857000, 14.155513, 32.000000,  0.000000,  0.973044,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.200001,  0.588671,  7.861250,  1.033350, 16.672000, 14.643000,  8.224000,  8.301000, 14.038423, 50.000000,  0.000000,  1.780520,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.300001,  0.588671,  7.861250,  1.033350, 13.856000, 27.969000,  8.242000, 12.592000, 14.009494, 32.000000,  0.000000,  3.393472,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.400000,  0.588671,  7.861250,  1.033350, 12.594000, 13.108000,  8.224000, 22.048000, 14.170264, 49.000000,  0.000000,  1.593872,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.500000,  0.588671,  7.861250,  1.033350,  8.301000,  8.241000, 12.848000, 14.112000, 14.169099, 86.000000,  0.000000,  0.641423,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.600000,  0.588671,  7.861250,  1.033350,  8.243000,  8.224000, 27.990000, 25.955000, 14.404817, 56.000000,  0.000000,  0.293819,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.700001,  0.588671,  7.861250,  1.033350,  8.307000, 25.376000, 13.113000, 12.832000, 14.373361,101.000000,  0.000000,  1.935179,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.800001,  0.588671,  7.861250,  1.033350, 28.192000,  8.224000, 29.541000, 28.009000, 14.646073, 50.000000,  0.000000,  0.278393,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 17.900000,  0.588671,  7.861250,  1.033350,  8.224000, 26.990000,  8.242000, 14.880000, 14.650752,109.000000,  0.000000,  3.274691,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.000000,  0.588671,  7.861250,  1.033350, 24.948000,  8.224000,  8.301000,  2.658000, 14.410897, 58.000000,  0.000000,  0.990724,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.100000,  0.588671,  7.861250,  1.033350,  8.205000, 25.185000, 29.754000, 13.856000, 14.399799, 10.000000,  0.000000,  0.846441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.200001,  0.588671,  7.861250,  1.033350,  8.242000,  8.224000,  3.338000, 11.587000, 14.343543, 54.000000,  0.000000,  2.463751,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.300001,  0.588671,  7.861250,  1.033350, 25.959000, 17.184000, 12.854000,  8.292000, 14.222512, 45.000000,  0.000000,  1.336860,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.400000,  0.588671,  7.861250,  1.033350, 13.088000, 25.701000, 26.413000, 12.857000, 14.195202, 32.000000,  0.000000,  0.973044,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.500000,  0.588671,  7.861250,  1.033350, 16.672000, 14.390000,  8.224000,  8.301000, 14.077318, 50.000000,  0.000000,  1.749757,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.600000,  0.588671,  7.861250,  1.033350, 13.856000, 27.969000,  8.242000, 12.592000, 14.047612, 32.000000,  0.000000,  3.393472,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.700001,  0.588671,  7.861250,  1.033350, 12.594000, 12.342000,  8.224000, 22.048000, 14.207620, 49.000000,  0.000000,  1.500730,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.800001,  0.588671,  7.861250,  1.033350,  8.301000,  8.241000, 12.849000, 14.624000, 14.215947, 86.000000,  0.000000,  0.641373,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 18.900000,  0.588671,  7.861250,  1.033350,  8.245000,  8.224000, 27.990000, 25.955000, 14.450728, 48.000000,  0.000000,  0.293819,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.000000,  0.588671,  7.861250,  1.033350,  8.307000, 25.376000, 13.617000, 12.832000, 14.418354,101.000000,  0.000000,  1.863553,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.100000,  0.588671,  7.861250,  1.033350, 28.192000,  8.224000, 29.541000, 28.009000, 14.690166, 50.000000,  0.000000,  0.278393,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.200001,  0.588671,  7.861250,  1.033350,  8.224000, 26.990000,  8.242000, 14.880000, 14.693963,109.000000,  0.000000,  3.274691,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.300001,  0.588671,  7.861250,  1.033350, 24.948000,  8.224000,  8.301000,  2.658000, 14.453244, 58.000000,  0.000000,  0.990724,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.400000,  0.588671,  7.861250,  1.033350,  8.205000, 25.185000, 29.754000, 13.856000, 14.441299, 10.000000,  0.000000,  0.846441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.500000,  0.588671,  7.861250,  1.033350,  8.242000,  8.224000,  3.338000, 11.587000, 14.384213, 54.000000,  0.000000,  2.463751,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.600000,  0.588671,  7.861250,  1.033350, 25.959000, 17.184000, 12.854000,  8.292000, 14.262369, 45.000000,  0.000000,  1.336860,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.700001,  0.588671,  7.861250,  1.033350, 14.624000, 25.701000, 26.413000, 12.857000, 14.234262, 32.000000,  0.000000,  0.973044,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.800001,  0.588671,  7.861250,  1.033350, 16.672000, 14.649000,  8.224000,  8.301000, 14.115596, 50.000000,  0.000000,  1.781250,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 19.900000,  0.588671,  7.861250,  1.033350, 13.088000, 27.969000,  8.242000, 12.338000, 14.080044, 32.000000,  0.000000,  3.393472,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.000000,  0.588671,  7.861250,  1.033350, 12.848000, 14.624000,  8.301000,  8.241000, 13.963263, 55.000000,  0.000000,  1.761715,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.100000,  0.588671,  7.861250,  1.033350, 22.048000, 12.848000, 14.137000,  8.301000, 13.850018, 49.000000,  0.000000,  0.908821,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.200001,  0.588671,  7.861250,  1.033350,  8.224000, 22.048000, 12.594000,  8.242000, 13.737857,109.000000,  0.000000,  1.750675,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.300001,  0.588671,  7.861250,  1.033350, 25.376000,  8.224000, 27.990000, 29.541000, 14.053920, 51.000000,  0.000000,  0.293819,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.400000,  0.588671,  7.861250,  1.033350,  8.307000, 25.376000, 13.344000, 13.088000, 14.034601,101.000000,  0.000000,  1.901679,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.500000,  0.588671,  7.861250,  1.033350,  8.243000,  8.307000, 25.955000, 26.990000, 14.293709, 32.000000,  0.000000,  0.320054,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.600000,  0.588671,  7.861250,  1.033350, 28.009000,  8.243000,  8.224000,  8.224000, 14.172315,110.000000,  0.000000,  1.002310,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.700001,  0.588671,  7.861250,  1.033350,  8.224000, 28.009000, 28.192000, 29.754000, 14.483949, 32.000000,  0.000000,  0.993509,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.800001,  0.588671,  7.861250,  1.033350, 24.948000,  8.224000,  8.301000,  2.658000, 14.247430, 58.000000,  0.000000,  0.990724,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 20.900000,  0.588671,  7.861250,  1.033350,  3.338000, 24.948000, 14.880000,  8.224000, 14.126962, 98.000000,  0.000000,  1.676613,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.000000,  0.588671,  7.861250,  1.033350, 13.856000,  3.338000, 25.185000,  8.242000, 14.009262, 32.000000,  0.000000,  0.132539,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.100000,  0.588671,  7.861250,  1.033350, 11.587000, 12.854000,  8.224000, 25.959000, 14.248257, 32.000000,  0.000000,  1.562986,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.200001,  0.588671,  7.861250,  1.033350,  8.292000, 26.413000, 17.184000, 14.624000, 14.255772,101.000000,  0.000000,  1.537069,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.300001,  0.588671,  7.861250,  1.033350, 12.857000,  8.224000, 25.701000, 16.672000, 14.304096, 57.000000,  0.000000,  0.319988,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.400000,  0.588671,  7.861250,  1.033350,  8.301000,  8.242000, 14.643000, 14.624000, 14.310494, 65.000000,  0.000000,  0.562863,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.500000,  0.588671,  7.861250,  1.033350, 12.592000,  8.224000, 27.969000, 12.594000, 14.276165, 54.000000,  0.000000,  0.294040,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.600000,  0.588671,  7.861250,  1.033350, 22.048000, 12.848000, 13.617000,  8.301000, 14.156662, 49.000000,  0.000000,  0.943526,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.700001,  0.588671,  7.861250,  1.033350, 13.856000, 27.990000,  8.241000,  8.241000, 14.038349, 32.000000,  0.000000,  3.396432,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.800001,  0.588671,  7.861250,  1.033350, 25.955000, 12.599000,  8.224000,  8.307000, 13.923722, 32.000000,  0.000000,  1.531980,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 21.900000,  0.588671,  7.861250,  1.033350, 13.088000, 29.541000, 25.376000, 28.192000, 14.209087, 32.000000,  0.000000,  1.164131,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.000000,  0.588671,  7.861250,  1.033350, 28.009000,  8.243000,  8.224000,  8.224000, 14.089386,110.000000,  0.000000,  1.002310,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.100000,  0.588671,  7.861250,  1.033350, 14.880000,  8.301000, 26.990000, 24.948000, 14.306559, 32.000000,  0.000000,  0.307558,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.200001,  0.588671,  7.861250,  1.033350,  2.658000, 29.754000,  8.224000,  8.205000, 14.184527, 97.000000,  0.000000,  3.617947,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.300001,  0.588671,  7.861250,  1.033350, 13.856000,  3.338000, 25.185000,  8.242000, 14.065677, 32.000000,  0.000000,  0.132539,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.400000,  0.588671,  7.861250,  1.033350, 11.587000, 12.854000,  8.224000, 25.959000, 14.303543, 32.000000,  0.000000,  1.562986,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.500000,  0.588671,  7.861250,  1.033350,  8.292000, 26.413000, 17.184000, 13.088000, 14.279232,101.000000,  0.000000,  1.537069,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.600000,  0.588671,  7.861250,  1.033350, 12.856000,  8.224000, 25.701000, 16.672000, 14.327087, 54.000000,  0.000000,  0.319988,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.700001,  0.587440,  7.861270,  1.034260,  8.301000,  8.242000, 14.643000, 12.576000, 14.292066, 65.000000,  0.000000,  0.562863,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.800001,  0.588671,  7.861250,  1.033350, 12.592000,  8.224000, 27.969000, 12.594000, 14.258104, 54.000000,  0.000000,  0.294040,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 22.900000,  0.588671,  7.861250,  1.033350, 22.048000, 12.849000, 13.108000,  8.301000, 14.138962, 49.000000,  0.000000,  0.980241,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.000000,  0.588671,  7.861250,  1.033350, 14.368000, 27.990000,  8.241000,  8.242000, 14.021023, 32.000000,  0.000000,  3.396432,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.100000,  0.588671,  7.861250,  1.033350, 25.955000, 12.857000,  8.224000,  8.307000, 13.906742, 32.000000,  0.000000,  1.563351,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.200001,  0.588671,  7.861250,  1.033350, 13.088000, 29.541000, 25.376000, 28.192000, 14.192448, 32.000000,  0.000000,  1.164131,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.300001,  1.847830,  8.575750, -0.572110, 28.009000,  8.243000,  8.224000,  8.224000, 14.073079,110.000000,  0.000000,  1.002310,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.400000,  0.588671,  7.861250,  1.033350, 14.880000,  8.301000, 26.990000, 24.948000, 14.290578, 32.000000,  0.000000,  0.307558,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.500000,  0.588671,  7.861250,  1.033350,  2.658000, 29.754000,  8.224000,  8.205000, 14.168866, 97.000000,  0.000000,  3.617947,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.600000,  0.588671,  7.861250,  1.033350, 13.856000,  3.338000, 25.185000,  8.242000, 14.050329, 32.000000,  0.000000,  0.132539,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.700001,  0.588671,  7.861250,  1.033350, 11.587000, 12.854000,  8.224000, 25.959000, 14.288503, 32.000000,  0.000000,  1.562986,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.800001,  0.588671,  7.861250,  1.033350,  8.292000, 26.413000, 17.184000, 13.088000, 14.264493,101.000000,  0.000000,  1.537069,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 23.900000,  0.588671,  7.861250,  1.033350, 12.857000,  8.224000, 25.701000, 16.672000, 14.312643, 51.000000,  0.000000,  0.319988,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.000000,  0.588671,  7.861250,  1.033350,  8.301000,  8.242000, 14.649000, 14.624000, 14.318871, 65.000000,  0.000000,  0.562632,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.100000,  0.588671,  7.861250,  1.033350, 12.341000,  8.224000, 27.969000, 12.594000, 14.284373, 49.000000,  0.000000,  0.294040,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.200001,  0.588671,  7.861250,  1.033350, 22.048000, 12.848000, 12.851000,  8.301000, 14.164706, 49.000000,  0.000000,  0.999767,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.300001,  0.588671,  7.861250,  1.033350, 12.320000, 27.990000,  8.241000,  8.244000, 14.046292, 32.000000,  0.000000,  3.396432,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.400000,  0.588671,  7.861250,  1.033350, 25.955000, 13.361000,  8.224000,  8.307000, 13.931506, 32.000000,  0.000000,  1.624635,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.500000,  0.588671,  7.861250,  1.033350, 13.088000, 29.541000, 25.376000, 28.192000, 14.216716, 32.000000,  0.000000,  1.164131,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.600000,  0.588671,  7.861250,  1.033350, 28.009000,  8.243000,  8.224000,  8.224000, 14.096862,110.000000,  0.000000,  1.002310,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.700001,  0.588671,  7.861250,  1.033350, 14.880000,  8.301000, 26.990000, 24.948000, 14.313885, 32.000000,  0.000000,  0.307558,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.800001,  0.588671,  7.861250,  1.033350,  2.658000, 29.754000,  8.224000,  8.205000, 14.191707, 97.000000,  0.000000,  3.617947,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 24.900000,  0.588671,  7.861250,  1.033350, 13.856000,  3.338000, 25.185000,  8.242000, 14.072713, 32.000000,  0.000000,  0.132539,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 25.000000,  0.588671,  7.861250,  1.033350, 11.587000, 12.854000,  8.224000, 25.959000, 14.310439, 32.000000,  0.000000,  1.562986,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 25.100000,  0.588671,  7.861250,  1.033350,  8.292000, 26.413000, 17.184000, 13.088000, 14.285991,101.000000,  0.000000,  1.537069,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 25.200001,  0.588671,  7.861250,  1.033350, 12.857000,  8.224000, 25.701000, 16.672000, 14.333711, 51.000000,  0.000000,  0.319988,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
 25.300001,  0.588671,  7.861250,  1.033350,  8.301000,  8.242000, 14.643000, 14.624000, 14.339517, 65.000000,  0.000000,  0.562863,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,
