  8.100000e+00,  7.012316e-05,  3.955558e-03,  1.299040e-01
  8.200000e+00,  6.966132e-05,  4.025219e-03,  1.299040e-01
  8.300000e+00,  6.919947e-05,  4.094419e-03,  1.299040e-01
  8.400001e+00,  6.866134e-05,  4.163080e-03,  1.299040e-01
  8.500000e+00,  6.912181e-05,  4.232202e-03,  1.299040e-01
  8.600000e+00,  7.012316e-05,  4.302325e-03,  1.299040e-01
  8.700000e+00,  7.066198e-05,  4.372987e-03,  1.299040e-01
  8.800000e+00,  7.120079e-05,  4.444188e-03,  1.299040e-01
  8.900001e+00,  7.020084e-05,  4.514389e-03,  1.299040e-01
  9.000000e+00,  7.019943e-05,  4.584588e-03,  1.299040e-01
  9.100000e+00,  7.020013e-05,  4.654788e-03,  1.299040e-01
  9.200000e+00,  6.919947e-05,  4.723988e-03,  1.299040e-01
  9.300000e+00,  6.966132e-05,  4.793649e-03,  1.299040e-01
  9.400001e+00,  6.812252e-05,  4.861772e-03,  1.299040e-01
  9.500000e+00,  6.812116e-05,  4.929893e-03,  1.299040e-01
  9.600000e+00,  6.866066e-05,  4.998553e-03,  1.299040e-01
  9.700000e+00,  7.020013e-05,  5.068754e-03,  1.299040e-01
  9.800000e+00,  7.120079e-05,  5.139954e-03,  1.299040e-01
  9.900001e+00,  7.066268e-05,  5.210617e-03,  1.299040e-01
  1.000000e+01,  6.912181e-05,  5.279739e-03,  1.299040e-01
  1.010000e+01,  7.012316e-05,  5.349862e-03,  1.299040e-01
  1.020000e+01,  8.005713e-05,  5.429919e-03,  1.299040e-01
  1.030000e+01,  9.204749e-05,  5.521967e-03,  1.299040e-01
  1.040000e+01,  1.050183e-04,  5.626985e-03,  1.299040e-01
  1.050000e+01,  1.129009e-04,  5.739886e-03,  1.299040e-01
  1.060000e+01,  1.119049e-04,  5.851791e-03,  1.299040e-01
  1.070000e+01,  1.098108e-04,  5.961602e-03,  1.299040e-01
  1.080000e+01,  1.067249e-04,  6.068326e-03,  1.299040e-01
  1.090000e+01,  1.051948e-04,  6.173521e-03,  1.299040e-01
  1.100000e+01,  1.041974e-04,  6.277719e-03,  1.299040e-01
  1.110000e+01,  1.031091e-04,  6.380828e-03,  1.299040e-01
  1.120000e+01,  1.054605e-04,  6.486288e-03,  1.299040e-01
  1.130000e+01,  1.064540e-04,  6.592742e-03,  1.299040e-01
  1.140000e+01,  1.059965e-04,  6.698739e-03,  1.299040e-01
  1.150000e+01,  1.045424e-04,  6.803281e-03,  1.299040e-01
  1.160000e+01,  1.035500e-04,  6.906831e-03,  1.299040e-01
  1.170000e+01,  1.054406e-04,  7.012272e-03,  1.299040e-01
  1.180000e+01,  1.063359e-04,  7.118608e-03,  1.299040e-01
  1.190000e+01,  1.067947e-04,  7.225402e-03,  1.299040e-01
  1.200000e+01,  1.077842e-04,  7.333187e-03,  1.299040e-01
  1.210000e+01,  1.058019e-04,  7.438989e-03,  1.299040e-01
  1.220000e+01,  1.042763e-04,  7.543265e-03,  1.299040e-01
  1.230000e+01,  1.048103e-04,  7.648075e-03,  1.299040e-01
  1.240000e+01,  1.038197e-04,  7.751895e-03,  1.299040e-01
  1.250000e+01,  1.048092e-04,  7.856704e-03,  1.299040e-01
  1.260000e+01,  1.058019e-04,  7.962506e-03,  1.299040e-01
  1.270000e+01,  1.042763e-04,  8.066782e-03,  1.299040e-01
  1.280000e+01,  1.037237e-04,  8.170506e-03,  1.299040e-01
  1.290000e+01,  1.125384e-04,  8.283044e-03,  1.299040e-01
  1.300000e+01,  1.026557e-04,  8.385700e-03,  1.299040e-01
  1.310000e+01,  7.742535e-05,  8.463125e-03,  1.299040e-01
  1.320000e+01,  6.949212e-05,  8.532618e-03,  1.299040e-01
  1.330000e+01,  6.757055e-05,  8.600188e-03,  1.299040e-01
  1.340000e+01,  6.862645e-05,  8.668815e-03,  1.299040e-01
  1.350000e+01,  7.114693e-05,  8.739961e-03,  1.299040e-01
  1.360000e+01,  7.114765e-05,  8.811109e-03,  1.299040e-01
  1.370000e+01,  7.021822e-05,  8.881327e-03,  1.299040e-01
  1.380000e+01,  7.028227e-05,  8.951610e-03,  1.299040e-01
  1.390000e+01,  6.974705e-05,  9.021357e-03,  1.299040e-01
  1.400000e+01,  6.928630e-05,  9.090643e-03,  1.299040e-01
  1.410000e+01,  6.882763e-05,  9.159471e-03,  1.299040e-01
  1.420000e+01,  6.683706e-05,  9.226308e-03,  1.299040e-01
  1.430000e+01,  6.789416e-05,  9.294202e-03,  1.299040e-01
  1.440000e+01,  7.885303e-05,  9.373055e-03,  1.299040e-01
  1.450000e+01,  9.072294e-05,  9.463778e-03,  1.299040e-01
  1.460000e+01,  8.972856e-05,  9.553506e-03,  1.299040e-01
  1.470000e+01,  7.977574e-05,  9.633282e-03,  1.299040e-01
  1.480000e+01,  7.127755e-05,  9.704560e-03,  1.299040e-01
  1.490000e+01,  7.127827e-05,  9.775838e-03,  1.299040e-01
  1.500000e+01,  8.122957e-05,  9.857067e-03,  1.299040e-01
  1.510000e+01,  9.370969e-05,  9.950777e-03,  1.299040e-01
  1.520000e+01,  1.032032e-04,  1.005398e-02,  1.302740e-01
  1.530000e+01,  1.120585e-04,  1.016604e-02,  1.302740e-01
  1.540000e+01,  1.109639e-04,  1.027700e-02,  1.302740e-01
  1.550000e+01,  1.054595e-04,  1.038246e-02,  1.302740e-01
  1.560000e+01,  1.058987e-04,  1.048836e-02,  1.302740e-01
  1.570000e+01,  1.058019e-04,  1.059416e-02,  1.302740e-01
  1.580000e+01,  1.048103e-04,  1.069897e-02,  1.302740e-01
  1.590000e+01,  1.043536e-04,  1.080333e-02,  1.302740e-01
  1.600000e+01,  1.048092e-04,  1.090814e-02,  1.302740e-01
  1.610000e+01,  1.042763e-04,  1.101241e-02,  1.302740e-01
  1.620000e+01,  1.038197e-04,  1.111623e-02,  1.302740e-01
  1.630000e+01,  1.047144e-04,  1.122095e-02,  1.302740e-01
  1.640000e+01,  1.040845e-04,  1.132503e-02,  1.302740e-01
  1.650000e+01,  1.036287e-04,  1.142866e-02,  1.302740e-01
  1.660000e+01,  1.041617e-04,  1.153282e-02,  1.302740e-01
  1.670000e+01,  1.046196e-04,  1.163744e-02,  1.302740e-01
  1.680000e+01,  1.030957e-04,  1.174054e-02,  1.302740e-01
  1.690000e+01,  1.021049e-04,  1.184264e-02,  1.302740e-01
  1.700000e+01,  1.046186e-04,  1.194726e-02,  1.302740e-01
  1.710000e+01,  1.041617e-04,  1.205142e-02,  1.302740e-01
  1.720000e+01,  1.016501e-04,  1.215307e-02,  1.302740e-01
  1.730000e+01,  1.030957e-04,  1.225617e-02,  1.302740e-01
  1.740000e+01,  1.030947e-04,  1.235926e-02,  1.302740e-01
  1.750000e+01,  1.021059e-04,  1.246137e-02,  1.302740e-01
  1.760000e+01,  1.021059e-04,  1.256347e-02,  1.302740e-01
  1.770000e+01,  1.036298e-04,  1.266710e-02,  1.302740e-01
  1.780000e+01,  1.036287e-04,  1.277073e-02,  1.302740e-01
  1.790000e+01,  1.040845e-04,  1.287482e-02,  1.302740e-01
  1.800000e+01,  9.266433e-05,  1.296748e-02,  1.302740e-01
  1.810000e+01,  7.332436e-05,  1.304081e-02,  1.302740e-01
  1.820000e+01,  6.942925e-05,  1.311023e-02,  1.302740e-01
  1.830000e+01,  7.002608e-05,  1.318026e-02,  1.302740e-01
  1.840000e+01,  6.903374e-05,  1.324929e-02,  1.302740e-01
  1.850000e+01,  6.909757e-05,  1.331839e-02,  1.302740e-01
  1.860000e+01,  6.969565e-05,  1.338809e-02,  1.302740e-01
  1.870000e+01,  6.969635e-05,  1.345778e-02,  1.302740e-01
  1.880000e+01,  7.015418e-05,  1.352794e-02,  1.302740e-01
  1.890000e+01,  7.114693e-05,  1.359909e-02,  1.302740e-01
  1.900000e+01,  7.015418e-05,  1.366924e-02,  1.302740e-01
  1.910000e+01,  6.868841e-05,  1.373793e-02,  1.302740e-01
  1.920000e+01,  6.829239e-05,  1.380622e-02,  1.302740e-01
  1.930000e+01,  6.783234e-05,  1.387405e-02,  1.302740e-01
  1.940000e+01,  6.783167e-05,  1.394188e-02,  1.302740e-01
  1.950000e+01,  6.829171e-05,  1.401018e-02,  1.302740e-01
  1.960000e+01,  6.928699e-05,  1.407946e-02,  1.302740e-01
  1.970000e+01,  7.081890e-05,  1.415028e-02,  1.302740e-01
  1.980000e+01,  7.127755e-05,  1.422156e-02,  1.302740e-01
  1.990000e+01,  7.074092e-05,  1.429230e-02,  1.302740e-01
  2.000000e+01,  7.028227e-05,  1.436258e-02,  1.302740e-01
  2.010000e+01,  6.928699e-05,  1.443187e-02,  1.302740e-01
  2.020000e+01,  6.928768e-05,  1.450116e-02,  1.302740e-01
  2.030000e+01,  6.882763e-05,  1.456999e-02,  1.302740e-01
  2.040000e+01,  6.882694e-05,  1.463881e-02,  1.302740e-01
  2.050000e+01,  6.935013e-05,  1.470816e-02,  1.302740e-01
  2.060000e+01,  6.841617e-05,  1.477658e-02,  1.302740e-01
  2.070000e+01,  7.094797e-05,  1.484753e-02,  1.302740e-01
  2.080000e+01,  8.030821e-05,  1.492783e-02,  1.306440e-01
  2.090000e+01,  9.370876e-05,  1.502154e-02,  1.306440e-01
  2.100000e+01,  1.031091e-04,  1.512465e-02,  1.306440e-01
  2.110000e+01,  9.308887e-05,  1.521774e-02,  1.306440e-01
  2.120000e+01,  7.870468e-05,  1.529645e-02,  1.306440e-01
  2.130000e+01,  7.372748e-05,  1.537017e-02,  1.306440e-01
  2.140000e+01,  6.875038e-05,  1.543892e-02,  1.306440e-01
  2.150000e+01,  6.875107e-05,  1.550767e-02,  1.306440e-01
  2.160000e+01,  7.923981e-05,  1.558691e-02,  1.306440e-01
  2.170000e+01,  9.316629e-05,  1.568008e-02,  1.306440e-01
  2.180000e+01,  1.045435e-04,  1.578462e-02,  1.306440e-01
  2.190000e+01,  1.143725e-04,  1.589900e-02,  1.306440e-01
  2.200000e+01,  1.132775e-04,  1.601227e-02,  1.306440e-01
  2.210000e+01,  1.087769e-04,  1.612105e-02,  1.306440e-01
  2.220000e+01,  1.067947e-04,  1.622785e-02,  1.306440e-01
  2.230000e+01,  1.042572e-04,  1.633210e-02,  1.306440e-01
  2.240000e+01,  1.041607e-04,  1.643626e-02,  1.306440e-01
  2.250000e+01,  1.031719e-04,  1.653944e-02,  1.306440e-01
  2.260000e+01,  1.031719e-04,  1.664261e-02,  1.306440e-01
  2.270000e+01,  1.046196e-04,  1.674723e-02,  1.306440e-01
  2.280000e+01,  1.046186e-04,  1.685185e-02,  1.306440e-01
  2.290000e+01,  1.046175e-04,  1.695646e-02,  1.306440e-01
  2.300000e+01,  1.046186e-04,  1.706108e-02,  1.306440e-01
  2.310000e+01,  1.035338e-04,  1.716462e-02,  1.306440e-01
  2.320000e+01,  1.019198e-04,  1.726654e-02,  1.306440e-01
  2.330000e+01,  1.014628e-04,  1.736800e-02,  1.306440e-01
  2.340000e+01,  1.014617e-04,  1.746946e-02,  1.306440e-01
  2.350000e+01,  1.038948e-04,  1.757335e-02,  1.306440e-01
  2.360000e+01,  1.038948e-04,  1.767725e-02,  1.306440e-01
  2.370000e+01,  1.014638e-04,  1.777871e-02,  1.306440e-01
  2.380000e+01,  1.029828e-04,  1.788170e-02,  1.306440e-01
  2.390000e+01,  1.029818e-04,  1.798468e-02,  1.306440e-01
  2.400000e+01,  1.014628e-04,  1.808614e-02,  1.306440e-01
  2.410000e+01,  9.994272e-05,  1.818608e-02,  1.306440e-01
  2.420000e+01,  9.105138e-05,  1.827713e-02,  1.306440e-01
  2.430000e+01,  8.215823e-05,  1.835929e-02,  1.306440e-01
  2.440000e+01,  8.071141e-05,  1.844000e-02,  1.306440e-01
  2.450000e+01,  8.025325e-05,  1.852026e-02,  1.306440e-01
  2.460000e+01,  7.979640e-05,  1.860005e-02,  1.306440e-01
  2.470000e+01,  7.979720e-05,  1.867985e-02,  1.306440e-01
  2.480000e+01,  7.979640e-05,  1.875965e-02,  1.306440e-01
  2.490000e+01,  7.941145e-05,  1.883906e-02,  1.306440e-01
  2.500000e+01,  7.994263e-05,  1.891900e-02,  1.306440e-01
  2.510000e+01,  7.048377e-05,  1.898949e-02,  1.306440e-01
  2.520000e+01,  5.466779e-05,  1.904415e-02,  1.306440e-01
  2.530000e+01,  4.577598e-05,  1.908993e-02,  1.306440e-01
  2.540000e+01,  4.229879e-05,  1.913223e-02,  1.306440e-01
  2.550000e+01,  4.134251e-05,  1.917357e-02,  1.306440e-01
  2.560000e+01,  4.088315e-05,  1.921445e-02,  1.306440e-01
  2.570000e+01,  4.092082e-05,  1.925537e-02,  1.306440e-01
  2.580000e+01,  4.095766e-05,  1.929633e-02,  1.306440e-01
  2.590000e+01,  4.095725e-05,  1.933729e-02,  1.306440e-01
  2.600000e+01,  4.045622e-05,  1.937775e-02,  1.306440e-01
  2.610000e+01,  3.995383e-05,  1.941770e-02,  1.306440e-01
  2.620000e+01,  3.995423e-05,  1.945765e-02,  1.306440e-01
  2.630000e+01,  3.995383e-05,  1.949761e-02,  1.306440e-01
  2.640000e+01,  4.049127e-05,  1.953810e-02,  1.306440e-01
  2.650000e+01,  4.102951e-05,  1.957913e-02,  1.306440e-01
  2.660000e+01,  4.106677e-05,  1.962020e-02,  1.306440e-01
  2.670000e+01,  4.110444e-05,  1.966130e-02,  1.306440e-01
  2.680000e+01,  4.110403e-05,  1.970240e-02,  1.306440e-01
  2.690000e+01,  4.110361e-05,  1.974351e-02,  1.306440e-01
  2.700000e+01,  4.110403e-05,  1.978461e-02,  1.306440e-01
  2.710000e+01,  4.056521e-05,  1.982518e-02,  1.306440e-01
  2.720000e+01,  4.356762e-05,  1.986874e-02,  1.306440e-01
  2.730000e+01,  5.511326e-05,  1.992386e-02,  1.306440e-01
  2.740000e+01,  6.565802e-05,  1.998952e-02,  1.306440e-01
  2.750000e+01,  6.959818e-05,  2.005911e-02,  1.306440e-01
  2.760000e+01,  7.153273e-05,  2.013065e-02,  1.306440e-01
  2.770000e+01,  7.153344e-05,  2.020218e-02,  1.306440e-01
  2.780000e+01,  7.253157e-05,  2.027471e-02,  1.306440e-01
  2.790000e+01,  7.253085e-05,  2.034724e-02,  1.306440e-01
  2.800000e+01,  7.193070e-05,  2.041917e-02,  1.306440e-01
  2.810000e+01,  7.140746e-05,  2.049058e-02,  1.306440e-01
  2.820000e+01,  6.995087e-05,  2.056053e-02,  1.306440e-01
  2.830000e+01,  6.995017e-05,  2.063048e-02,  1.306440e-01
  2.840000e+01,  6.994947e-05,  2.070043e-02,  1.306440e-01
  2.850000e+01,  7.041036e-05,  2.077084e-02,  1.306440e-01
  2.860000e+01,  7.087056e-05,  2.084171e-02,  1.306440e-01
  2.870000e+01,  7.140818e-05,  2.091312e-02,  1.306440e-01
  2.880000e+01,  7.088273e-05,  2.098400e-02,  1.310140e-01
  2.890000e+01,  6.982221e-05,  2.105382e-02,  1.310140e-01
  2.900000e+01,  6.928699e-05,  2.112311e-02,  1.310140e-01
  2.910000e+01,  6.875107e-05,  2.119186e-02,  1.310140e-01
  2.920000e+01,  6.829239e-05,  2.126016e-02,  1.310140e-01
  2.930000e+01,  6.882763e-05,  2.132898e-02,  1.310140e-01
  2.940000e+01,  6.928630e-05,  2.139827e-02,  1.310140e-01
  2.950000e+01,  6.928699e-05,  2.146756e-02,  1.310140e-01
  2.960000e+01,  6.928699e-05,  2.153684e-02,  1.310140e-01
  2.970000e+01,  6.928768e-05,  2.160613e-02,  1.310140e-01
  2.980000e+01,  7.028227e-05,  2.167641e-02,  1.310140e-01
  2.990000e+01,  6.974565e-05,  2.174616e-02,  1.310140e-01
  3.000000e+01,  6.974635e-05,  2.181591e-02,  1.310140e-01
  3.010000e+01,  6.875107e-05,  2.188466e-02,  1.310140e-01
  3.020000e+01,  6.875175e-05,  2.195341e-02,  1.310140e-01
  3.030000e+01,  6.928699e-05,  2.202269e-02,  1.310140e-01
  3.040000e+01,  6.829102e-05,  2.209099e-02,  1.310140e-01
  3.050000e+01,  6.928699e-05,  2.216027e-02,  1.310140e-01
  3.060000e+01,  6.928699e-05,  2.222956e-02,  1.310140e-01
  3.070000e+01,  6.928768e-05,  2.229885e-02,  1.310140e-01
  3.080000e+01,  6.982291e-05,  2.236867e-02,  1.310140e-01
  3.090000e+01,  7.081748e-05,  2.243949e-02,  1.310140e-01
  3.100000e+01,  6.982291e-05,  2.250931e-02,  1.310140e-01
  3.110000e+01,  7.181347e-05,  2.258112e-02,  1.310140e-01
  3.120000e+01,  8.176712e-05,  2.266289e-02,  1.310140e-01
  3.130000e+01,  9.163555e-05,  2.275453e-02,  1.310140e-01
  3.140000e+01,  1.030140e-04,  2.285754e-02,  1.310140e-01
  3.150000e+01,  1.138392e-04,  2.297138e-02,  1.310140e-01
  3.160000e+01,  1.141929e-04,  2.308557e-02,  1.310140e-01
  3.170000e+01,  1.092357e-04,  2.319481e-02,  1.310140e-01
  3.180000e+01,  1.066959e-04,  2.330150e-02,  1.310140e-01
  3.190000e+01,  1.056073e-04,  2.340711e-02,  1.310140e-01
  3.200000e+01,  1.040856e-04,  2.351120e-02,  1.310140e-01
  3.210000e+01,  1.059702e-04,  2.361717e-02,  1.310140e-01
  3.220000e+01,  1.064018e-04,  2.372357e-02,  1.310140e-01
  3.230000e+01,  1.059448e-04,  2.382951e-02,  1.310140e-01
  3.240000e+01,  1.059501e-04,  2.393546e-02,  1.310140e-01
  3.250000e+01,  1.044247e-04,  2.403989e-02,  1.310140e-01
  3.260000e+01,  1.048849e-04,  2.414477e-02,  1.310140e-01
  3.270000e+01,  1.054138e-04,  2.425019e-02,  1.310140e-01
  3.280000e+01,  1.054128e-04,  2.435560e-02,  1.310140e-01
  3.290000e+01,  1.057803e-04,  2.446138e-02,  1.310140e-01
  3.300000e+01,  1.046951e-04,  2.456608e-02,  1.310140e-01
  3.310000e+01,  1.037130e-04,  2.466979e-02,  1.310140e-01
  3.320000e+01,  1.046961e-04,  2.477449e-02,  1.310140e-01
  3.330000e+01,  1.037088e-04,  2.487819e-02,  1.310140e-01
  3.340000e+01,  1.037140e-04,  2.498191e-02,  1.310140e-01
  3.350000e+01,  1.046951e-04,  2.508660e-02,  1.310140e-01
  3.360000e+01,  1.072029e-04,  2.519381e-02,  1.310140e-01
  3.370000e+01,  1.077308e-04,  2.530154e-02,  1.310140e-01
  3.380000e+01,  1.136473e-04,  2.541518e-02,  1.310140e-01
  3.390000e+01,  1.042451e-04,  2.551943e-02,  1.310140e-01
  3.400000e+01,  9.088746e-05,  2.561032e-02,  1.310140e-01
  3.410000e+01,  9.331891e-05,  2.570364e-02,  1.310140e-01
  3.420000e+01,  9.627491e-05,  2.579991e-02,  1.310140e-01
  3.430000e+01,  1.042399e-04,  2.590415e-02,  1.313840e-01
  3.440000e+01,  1.116803e-04,  2.601583e-02,  1.313840e-01
  3.450000e+01,  1.141025e-04,  2.612993e-02,  1.313840e-01
  3.460000e+01,  1.106170e-04,  2.624055e-02,  1.313840e-01
  3.470000e+01,  1.085413e-04,  2.634909e-02,  1.313840e-01
  3.480000e+01,  1.070015e-04,  2.645609e-02,  1.313840e-01
  3.490000e+01,  1.050379e-04,  2.656113e-02,  1.313840e-01
  3.500000e+01,  1.040482e-04,  2.666518e-02,  1.313840e-01
  3.510000e+01,  1.050368e-04,  2.677022e-02,  1.313840e-01
  3.520000e+01,  1.045036e-04,  2.687472e-02,  1.313840e-01
  3.530000e+01,  1.030637e-04,  2.697778e-02,  1.313840e-01
  3.540000e+01,  1.050379e-04,  2.708282e-02,  1.313840e-01
  3.550000e+01,  1.040482e-04,  2.718687e-02,  1.313840e-01
  3.560000e+01,  1.030678e-04,  2.728994e-02,  1.313840e-01
  3.570000e+01,  1.045036e-04,  2.739444e-02,  1.313840e-01
  3.580000e+01,  1.035181e-04,  2.749796e-02,  1.313840e-01
  3.590000e+01,  1.025388e-04,  2.760050e-02,  1.313840e-01
  3.600000e+01,  1.040482e-04,  2.770455e-02,  1.313840e-01
  3.610000e+01,  1.040523e-04,  2.780860e-02,  1.313840e-01
  3.620000e+01,  1.030647e-04,  2.791166e-02,  1.313840e-01
  3.630000e+01,  1.035938e-04,  2.801526e-02,  1.313840e-01
  3.640000e+01,  1.040534e-04,  2.811931e-02,  1.313840e-01
  3.650000e+01,  1.045025e-04,  2.822381e-02,  1.313840e-01
  3.660000e+01,  1.035222e-04,  2.832733e-02,  1.313840e-01
  3.670000e+01,  1.025347e-04,  2.842987e-02,  1.313840e-01
  3.680000e+01,  1.020793e-04,  2.853195e-02,  1.313840e-01
  3.690000e+01,  1.010999e-04,  2.863305e-02,  1.313840e-01
  3.700000e+01,  1.030637e-04,  2.873611e-02,  1.313840e-01
  3.710000e+01,  1.035979e-04,  2.883971e-02,  1.313840e-01
  3.720000e+01,  1.089715e-04,  2.894868e-02,  1.313840e-01
  3.730000e+01,  9.914147e-05,  2.904782e-02,  1.313840e-01
  3.740000e+01,  7.700784e-05,  2.912483e-02,  1.313840e-01
  3.750000e+01,  7.010018e-05,  2.919493e-02,  1.313840e-01
  3.760000e+01,  6.866147e-05,  2.926359e-02,  1.313840e-01
  3.770000e+01,  6.925184e-05,  2.933284e-02,  1.313840e-01
  3.780000e+01,  6.976850e-05,  2.940261e-02,  1.313840e-01
  3.790000e+01,  6.977199e-05,  2.947238e-02,  1.313840e-01
  3.800000e+01,  7.030050e-05,  2.954269e-02,  1.313840e-01
  3.810000e+01,  7.135681e-05,  2.961404e-02,  1.313840e-01
  3.820000e+01,  7.043028e-05,  2.968447e-02,  1.313840e-01
  3.830000e+01,  6.943975e-05,  2.975391e-02,  1.313840e-01
  3.840000e+01,  6.944322e-05,  2.982336e-02,  1.313840e-01
  3.850000e+01,  6.989659e-05,  2.989325e-02,  1.313840e-01
  3.860000e+01,  6.936639e-05,  2.996262e-02,  1.313840e-01
  3.870000e+01,  6.890746e-05,  3.003153e-02,  1.313840e-01
  3.880000e+01,  6.896991e-05,  3.010050e-02,  1.313840e-01
  3.890000e+01,  6.903650e-05,  3.016953e-02,  1.313840e-01
  3.900000e+01,  6.903305e-05,  3.023857e-02,  1.313840e-01
