         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
190.300003,  0.274711,  8.283790, -0.398427,  1.172000,  2.428000,  2.702000, 16.727000, 16.723442, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
190.400009,  0.274711,  8.283790, -0.348427,  1.185000,  2.428000,  2.702000, 16.727000, 16.723513, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
190.500000,  0.274711,  8.283790, -0.298427,  1.185000,  2.428000,  2.702000, 16.727000, 16.723583, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
190.600006,  0.274711,  8.283790, -0.248427,  1.198000,  2.428000,  2.702000, 16.727000, 16.723652, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
190.699997,  0.274711,  8.283790, -0.198427,  1.185000,  2.428000,  2.702000, 16.727000, 16.723719, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
190.800003,  0.274711,  8.283790, -0.148427,  1.198000,  2.428000,  2.702000, 16.754000, 16.724325, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
190.900009,  0.274711,  8.283790, -0.098427,  1.191000,  2.428000,  2.702000, 16.727000, 16.724379, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.000000,  0.274711,  8.283790, -0.048427,  1.198000,  2.428000,  2.702000, 16.727000, 16.724430, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.100006,  0.274711,  8.283790,  0.001573,  1.178000,  2.428000,  2.702000, 16.754000, 16.725021, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.199997,  0.274711,  8.283790,  0.051573,  1.191000,  2.428000,  2.702000, 16.754000, 16.725601, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.300003,  0.274711,  8.283790,  0.101573,  1.172000,  2.428000,  2.702000, 16.727000, 16.725630, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.400009,  0.274711,  8.283790,  0.151573,  1.185000,  2.428000,  2.702000, 16.727000, 16.725657, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.500000,  0.274711,  8.283790,  0.201573,  1.178000,  2.428000,  2.702000, 16.754000, 16.726223, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.600006,  0.274711,  8.283790,  0.251573,  1.185000,  2.428000,  2.702000, 16.754000, 16.726778, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.699997,  0.274711,  8.283790,  0.306272,  1.172000,  2.428000,  2.702000, 16.754000, 16.727322, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.800003,  0.274711,  8.283790,  0.356272,  1.185000,  2.428000,  2.702000, 16.754000, 16.727856, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
191.900009,  0.274711,  8.283790,  0.406272,  1.178000,  2.428000,  2.702000, 16.754000, 16.728378, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.000000,  0.274711,  8.283790,  0.456272,  1.185000,  2.428000,  2.702000, 16.754000, 16.728891, 16.000000,  0.000000,  0.898594,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.100006,  0.274711,  8.283790,  0.506272,  1.165000,  2.429000,  2.702000, 16.754000, 16.729393, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.199997,  0.274711,  8.283790,  0.556272,  1.178000,  2.429000,  2.702000, 16.754000, 16.729885, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.300003,  0.274711,  8.283790,  0.606272,  1.172000,  2.429000,  2.702000, 16.754000, 16.730368, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.400009,  0.274711,  8.283790,  0.656272,  1.185000,  2.429000,  2.702000, 16.754000, 16.730841, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.500000,  0.274711,  8.283790,  0.711572,  1.178000,  2.429000,  2.702000, 16.754000, 16.731304, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.600006,  0.274711,  8.283790,  0.761572,  1.191000,  2.429000,  2.702000, 16.754000, 16.731758, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.699997,  0.274711,  8.283790,  0.816241,  1.191000,  2.429000,  2.702000, 16.754000, 16.732203, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.800003,  0.274711,  8.283790,  0.866241,  1.198000,  2.429000,  2.702000, 16.754000, 16.732639, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
192.900009,  0.274711,  8.283790,  0.916241,  1.185000,  2.429000,  2.702000, 16.754000, 16.733067, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.000000,  0.274711,  8.283790,  0.976547,  1.191000,  2.429000,  2.702000, 16.754000, 16.733486, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.100006,  0.274711,  8.283790,  1.026547,  1.185000,  2.429000,  2.702000, 16.754000, 16.733896, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.199997,  0.274711,  8.283790,  1.076547,  1.191000,  2.429000,  2.702000, 16.754000, 16.734299, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.300003,  0.274711,  8.283790,  1.126547,  1.178000,  2.429000,  2.702000, 16.754000, 16.734694, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.400009,  0.274711,  8.283790,  1.176547,  1.178000,  2.429000,  2.702000, 16.754000, 16.735079, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.500000,  0.274711,  8.283790,  1.261573,  1.185000,  2.429000,  2.702000, 16.754000, 16.735456, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.600006,  0.274707,  8.284650,  1.311573,  1.172000,  2.429000,  2.702000, 16.754000, 16.735826, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.699997,  0.274707,  8.284650,  1.361573,  1.185000,  2.429000,  2.702000, 16.754000, 16.736191, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.800003,  0.274707,  8.284650,  1.411575,  1.172000,  2.429000,  2.702000, 16.754000, 16.736547, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
193.900009,  0.274707,  8.284650,  1.461575,  1.185000,  2.429000,  2.702000, 16.754000, 16.736897, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.000000,  0.274707,  8.284650,  1.511575,  1.172000,  2.429000,  2.702000, 16.754000, 16.737238, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.100006,  0.274707,  8.284650,  1.561575,  1.185000,  2.429000,  2.702000, 16.754000, 16.737574, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.199997,  0.274707,  8.284650,  1.616221,  1.165000,  2.429000,  2.702000, 16.754000, 16.737902, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.300003,  0.274707,  8.284650,  1.666221,  1.185000,  2.429000,  2.702000, 16.754000, 16.738224, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.400009,  0.274707,  8.284650,  1.716221,  1.178000,  2.429000,  2.702000, 16.754000, 16.738539, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.500000,  0.274707,  8.284650,  1.766221,  1.191000,  2.429000,  2.702000, 16.754000, 16.738848, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.600006,  0.274707,  8.284650,  1.816221,  1.185000,  2.429000,  2.702000, 16.754000, 16.739151, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.699997,  0.274707,  8.284650,  1.866221,  1.191000,  2.429000,  2.702000, 16.754000, 16.739449, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.800003,  0.274707,  8.284650,  1.916221,  1.185000,  2.429000,  2.702000, 16.754000, 16.739740, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
194.900009,  0.274707,  8.284650,  1.966221,  1.191000,  2.429000,  2.702000, 16.754000, 16.740026, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.000000,  0.274707,  8.284650,  2.016221,  1.172000,  2.429000,  2.702000, 16.754000, 16.740307, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.100006,  0.274707,  8.284650,  2.066221,  1.185000,  2.429000,  2.702000, 16.754000, 16.740582, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.199997,  0.274707,  8.284650,  2.121220,  1.178000,  2.429000,  2.702000, 16.754000, 16.740850, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.300003,  0.274707,  8.284650,  2.171220,  1.185000,  2.429000,  2.702000, 16.754000, 16.741114, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.400009,  0.274707,  8.284650,  2.221220,  1.172000,  2.429000,  2.702000, 16.754000, 16.741371, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.500000,  0.274707,  8.284650,  2.271220,  1.185000,  2.429000,  2.702000, 16.754000, 16.741623, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.600006,  0.274707,  8.284650,  2.321220,  1.178000,  2.429000,  2.702000, 16.754000, 16.741871, 16.000000,  0.000000,  0.898964,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.699997,  0.274707,  8.284650,  2.371220,  1.185000,  2.430000,  2.702000, 16.754000, 16.742113, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.800003,  0.274707,  8.284650,  2.421220,  1.172000,  2.430000,  2.702000, 16.754000, 16.742352, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
195.900009,  0.274707,  8.284650,  2.471220,  1.185000,  2.430000,  2.702000, 16.754000, 16.742584, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.000000,  0.274707,  8.284650,  2.521220,  1.172000,  2.430000,  2.702000, 16.754000, 16.742813, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.100006,  0.274707,  8.284650,  2.571220,  1.185000,  2.430000,  2.702000, 16.754000, 16.743036, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.199997,  0.274707,  8.284650,  2.621220,  1.172000,  2.430000,  2.702000, 16.754000, 16.743256, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.300003,  0.274707,  8.284650,  2.671220,  1.185000,  2.430000,  2.702000, 16.754000, 16.743471, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.400009,  0.274707,  8.284650,  2.721220,  1.172000,  2.430000,  2.702000, 16.754000, 16.743681, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.500000,  0.274707,  8.284650,  2.771220,  1.191000,  2.430000,  2.702000, 16.754000, 16.743887, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.600006,  0.274707,  8.284650,  2.821220,  1.185000,  2.430000,  2.702000, 16.754000, 16.744089, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.699997,  0.274707,  8.284650,  2.871220,  1.191000,  2.430000,  2.702000, 16.754000, 16.744287, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.800003,  0.274707,  8.284650,  2.921220,  1.178000,  2.430000,  2.702000, 16.754000, 16.744482, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
196.900009,  0.274707,  8.284650,  2.971220,  1.185000,  2.430000,  2.702000, 16.754000, 16.744673, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.000000,  0.274707,  8.284650,  3.021220,  1.178000,  2.430000,  2.702000, 16.754000, 16.744860, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.100006,  0.274707,  8.284650,  3.071220,  1.185000,  2.430000,  2.702000, 16.754000, 16.745043, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.199997,  0.274707,  8.284650,  3.121220,  1.165000,  2.430000,  2.702000, 16.754000, 16.745222, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.300003,  0.274707,  8.284650, -3.111965,  1.178000,  2.430000,  2.702000, 16.754000, 16.745398, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.400009,  0.274707,  8.284650, -3.061965,  1.178000,  2.430000,  2.702000, 16.754000, 16.745569, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.500000,  0.274707,  8.284650, -3.011965,  1.185000,  2.430000,  2.702000, 16.754000, 16.745737, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.600006,  0.274707,  8.284650, -2.961965,  1.172000,  2.430000,  2.702000, 16.754000, 16.745903, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.699997,  0.274707,  8.284650, -2.911965,  1.185000,  2.430000,  2.702000, 16.754000, 16.746065, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.800003,  0.274707,  8.284650, -2.861965,  1.191000,  2.430000,  2.702000, 16.754000, 16.746223, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
197.900009,  0.274707,  8.284650, -2.811965,  1.185000,  2.430000,  2.702000, 16.754000, 16.746380, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.000000,  0.274707,  8.284650, -2.761965,  1.178000,  2.430000,  2.702000, 16.754000, 16.746532, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.100006,  0.274707,  8.284650, -2.711965,  1.178000,  2.430000,  2.702000, 16.754000, 16.746681, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.199997,  0.274707,  8.284650, -2.661965,  1.185000,  2.430000,  2.702000, 16.754000, 16.746828, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.300003,  0.274707,  8.284650, -2.611965,  1.185000,  2.430000,  2.702000, 16.754000, 16.746971, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.400009,  0.274707,  8.284650, -2.561965,  1.198000,  2.430000,  2.702000, 16.754000, 16.747112, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.500000,  0.274707,  8.284650, -2.511965,  1.191000,  2.430000,  2.702000, 16.754000, 16.747250, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.600006,  0.274707,  8.284650, -2.461965,  1.185000,  2.430000,  2.702000, 16.754000, 16.747385, 16.000000,  0.000000,  0.899334,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.699997,  0.274707,  8.284650, -2.411965,  1.185000,  2.431000,  2.702000, 16.754000, 16.747517, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.800003,  0.274707,  8.284650, -2.361965,  1.198000,  2.431000,  2.702000, 16.754000, 16.747646, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
198.900009,  0.274707,  8.284650, -2.311965,  1.185000,  2.431000,  2.702000, 16.754000, 16.747774, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.000000,  0.274707,  8.284650, -2.261965,  1.191000,  2.431000,  2.702000, 16.754000, 16.747898, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.100006,  0.274707,  8.284650, -2.211965,  1.178000,  2.431000,  2.702000, 16.754000, 16.748020, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.199997,  0.274707,  8.284650, -2.161965,  1.185000,  2.431000,  2.702000, 16.754000, 16.748140, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.300003,  0.274707,  8.284650, -2.111965,  1.178000,  2.431000,  2.702000, 16.754000, 16.748257, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.400009,  0.274707,  8.284650, -2.061965,  1.185000,  2.431000,  2.702000, 16.754000, 16.748371, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.500000,  0.274707,  8.284650, -2.011965,  1.178000,  2.431000,  2.702000, 16.754000, 16.748484, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.600006,  0.274707,  8.284650, -1.961966,  1.185000,  2.431000,  2.702000, 16.754000, 16.748594, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.699997,  0.274707,  8.284650, -1.911966,  1.185000,  2.431000,  2.702000, 16.754000, 16.748703, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.800003,  0.274707,  8.284650, -1.861966,  1.191000,  2.431000,  2.702000, 16.754000, 16.748810, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
199.900009,  0.274707,  8.284650, -1.811966,  1.178000,  2.431000,  2.702000, 16.754000, 16.748913, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.000000,  0.274707,  8.284650, -1.761966,  1.191000,  2.431000,  2.702000, 16.754000, 16.749014, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.100006,  0.274707,  8.284650, -1.711966,  1.185000,  2.431000,  2.702000, 16.754000, 16.749113, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.199997,  0.274707,  8.284650, -1.661966,  1.191000,  2.431000,  2.702000, 16.754000, 16.749210, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.300003,  0.274707,  8.284650, -1.611966,  1.178000,  2.431000,  2.702000, 16.754000, 16.749306, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.400009,  0.274707,  8.284650, -1.561917,  1.198000,  2.431000,  2.702000, 16.754000, 16.749399, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.500000,  0.274707,  8.284650, -1.511917,  1.191000,  2.431000,  2.702000, 16.754000, 16.749491, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.600006,  0.274707,  8.284650, -1.461917,  1.198000,  2.431000,  2.702000, 16.754000, 16.749580, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.699997,  0.274707,  8.284650, -1.411917,  1.185000,  2.431000,  2.702000, 16.754000, 16.749668, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.800003,  0.274707,  8.284650, -1.361917,  1.191000,  2.431000,  2.702000, 16.754000, 16.749754, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
200.900009,  0.274707,  8.284650, -1.311917,  1.178000,  2.431000,  2.702000, 16.754000, 16.749840, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.000000,  0.274707,  8.284650, -1.261917,  1.185000,  2.431000,  2.702000, 16.754000, 16.749924, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.100006,  0.274707,  8.284650, -1.211917,  1.172000,  2.431000,  2.702000, 16.754000, 16.750006, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.199997,  0.274707,  8.284650, -1.151994,  1.178000,  2.431000,  2.702000, 16.754000, 16.750086, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.300003,  0.274707,  8.284650, -1.101994,  1.178000,  2.431000,  2.702000, 16.754000, 16.750164, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.400009,  0.274707,  8.284650, -1.051994,  1.185000,  2.431000,  2.702000, 16.754000, 16.750240, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.500000,  0.274707,  8.284650, -1.001994,  1.178000,  2.431000,  2.702000, 16.754000, 16.750315, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.600006,  0.274707,  8.284650, -0.951994,  1.191000,  2.431000,  2.702000, 16.754000, 16.750389, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.699997,  0.274707,  8.284650, -0.901994,  1.178000,  2.431000,  2.702000, 16.754000, 16.750462, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.800003,  0.274707,  8.284650, -0.851994,  1.185000,  2.431000,  2.702000, 16.754000, 16.750532, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
201.900009,  0.274707,  8.284650, -0.801994,  1.185000,  2.431000,  2.702000, 16.754000, 16.750601, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.000000,  0.274707,  8.284650, -0.731603,  1.172000,  2.431000,  2.702000, 16.754000, 16.750669, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.100006,  0.274707,  8.284650, -0.681603,  1.185000,  2.431000,  2.702000, 16.754000, 16.750736, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.199997,  0.274707,  8.284650, -0.631603,  1.185000,  2.431000,  2.702000, 16.754000, 16.750801, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.300003,  0.274707,  8.284650, -0.581603,  1.191000,  2.431000,  2.702000, 16.754000, 16.750866, 16.000000,  0.000000,  0.899704,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.400009,  0.274707,  8.284650, -0.531603,  1.185000,  2.432000,  2.702000, 16.782000, 16.751488, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.500000,  0.274707,  8.284650, -0.476607,  1.191000,  2.432000,  2.702000, 16.782000, 16.752098, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.600006,  0.274707,  8.284650, -0.426607,  1.185000,  2.432000,  2.702000, 16.782000, 16.752697, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.699997,  0.274707,  8.284650, -0.376607,  1.191000,  2.432000,  2.702000, 16.782000, 16.753283, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.800003,  0.274707,  8.284650, -0.326606,  1.172000,  2.432000,  2.702000, 16.782000, 16.753857, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
202.900009,  0.274707,  8.284650, -0.276606,  1.178000,  2.432000,  2.702000, 16.782000, 16.754419, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
203.000000,  0.274707,  8.284650, -0.226606,  1.172000,  2.432000,  2.702000, 16.754000, 16.754412, 16.000000,  0.000000,  0.900074,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
