         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
300.700012,  1.914215,  8.827354,  0.897069, -0.267000,  2.442000,  2.702000, 15.780000, 15.717669, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
300.800018,  1.914215,  8.827354,  0.897069, -0.267000,  2.442000,  2.702000, 15.808000, 15.719475, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
300.899994,  1.914215,  8.827354,  0.897069, -0.267000,  2.442000,  2.702000, 15.808000, 15.721246, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.000000,  1.914215,  8.827354,  0.897069, -0.260000,  2.442000,  2.702000, 15.808000, 15.722980, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.100006,  1.914215,  8.827354,  0.897069, -0.260000,  2.442000,  2.702000, 15.808000, 15.724681, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.200012,  1.914215,  8.827354,  0.897069, -0.260000,  2.442000,  2.702000, 15.808000, 15.726347, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.300018,  1.914215,  8.827354,  0.470681, -0.260000,  2.442000,  2.702000, 15.808000, 15.727980, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.399994,  1.914215,  8.827354,  0.470681, -0.260000,  2.442000,  2.702000, 15.808000, 15.729580, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.500000,  1.914215,  8.827354,  0.470681, -0.260000,  2.442000,  2.702000, 15.808000, 15.731149, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,0.000000e+00,
301.600006,  1.914215,  8.827354,  0.470681, -0.267000,  2.442000,  2.702000, 15.808000, 15.732686, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,-4.000000e-01,
301.700012,  1.914215,  8.827354,  0.470681, -0.326000,  2.442000,  2.702000, 15.808000, 15.734192, 34.000000,  0.000000,  0.903775,0.000000e+00,0.000000e+00,-4.000000e-01,
301.800018,  1.914215,  8.827354,  0.430681, -0.384000,  2.441000,  2.702000, 15.808000, 15.735668, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
301.899994,  1.914215,  8.827354,  0.380908, -0.417000,  2.441000,  2.702000, 15.808000, 15.737115, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.000000,  1.914215,  8.827354,  0.340908, -0.436000,  2.441000,  2.702000, 15.780000, 15.737972, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.100006,  1.914215,  8.827354,  0.300908, -0.443000,  2.441000,  2.702000, 15.780000, 15.738812, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.200012,  1.914215,  8.827354,  0.260908, -0.443000,  2.441000,  2.702000, 15.780000, 15.739636, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.300018,  1.914215,  8.827354,  0.220908, -0.449000,  2.441000,  2.702000, 15.780000, 15.740443, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.399994,  1.914215,  8.827354,  0.180908, -0.443000,  2.441000,  2.702000, 15.780000, 15.741235, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.500000,  1.914215,  8.827354,  0.140908, -0.449000,  2.441000,  2.702000, 15.780000, 15.742010, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.600006,  1.914215,  8.827354,  0.100908, -0.449000,  2.441000,  2.702000, 15.780000, 15.742770, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.700012,  1.914215,  8.827354,  0.060908, -0.449000,  2.441000,  2.702000, 15.752000, 15.742955, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.800018,  1.914215,  8.827354,  0.020908, -0.443000,  2.441000,  2.702000, 15.752000, 15.743136, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
302.899994,  1.914215,  8.827354, -0.019092, -0.443000,  2.441000,  2.702000, 15.752000, 15.743314, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.000000,  1.914215,  8.827354, -0.059092, -0.436000,  2.441000,  2.702000, 15.752000, 15.743487, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.100006,  1.914215,  8.827354, -0.099092, -0.436000,  2.441000,  2.702000, 15.752000, 15.743658, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.200012,  1.914215,  8.827354, -0.139092, -0.436000,  2.441000,  2.702000, 15.752000, 15.743825, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.300018,  1.914215,  8.827354, -0.179092, -0.436000,  2.441000,  2.702000, 15.752000, 15.743988, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.399994,  1.914215,  8.827354, -0.219092, -0.436000,  2.441000,  2.702000, 15.752000, 15.744148, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.500000,  1.936860,  8.811740, -0.259092, -0.436000,  2.441000,  2.702000, 15.752000, 15.744306, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.600006,  1.936860,  8.811740, -0.299092, -0.443000,  2.441000,  2.702000, 15.752000, 15.744459, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.700012,  1.936860,  8.811740, -0.339092, -0.443000,  2.441000,  2.702000, 15.752000, 15.744610, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.800018,  1.936860,  8.811740, -0.379092, -0.449000,  2.441000,  2.702000, 15.752000, 15.744758, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
303.899994,  1.936860,  8.811740, -0.419092, -0.449000,  2.441000,  2.702000, 15.752000, 15.744903, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.000000,  1.936860,  8.811740, -0.459092, -0.443000,  2.441000,  2.702000, 15.752000, 15.745045, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.100006,  1.936860,  8.811740, -0.499092, -0.436000,  2.441000,  2.702000, 15.752000, 15.745184, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.200012,  1.936860,  8.811740, -0.539092, -0.430000,  2.441000,  2.702000, 15.752000, 15.745320, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.300018,  1.936860,  8.811740, -0.579092, -0.436000,  2.441000,  2.702000, 15.752000, 15.745454, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.399994,  1.936860,  8.811740, -0.619092, -0.430000,  2.441000,  2.702000, 15.752000, 15.745584, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.500000,  1.936860,  8.811740, -0.659092, -0.443000,  2.441000,  2.702000, 15.752000, 15.745713, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.600006,  1.936860,  8.811740, -0.699092, -0.436000,  2.441000,  2.702000, 15.752000, 15.745839, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.700012,  1.936860,  8.811740, -0.739092, -0.449000,  2.441000,  2.702000, 15.752000, 15.745962, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.800018,  1.936860,  8.811740, -0.779092, -0.449000,  2.441000,  2.702000, 15.752000, 15.746083, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
304.899994,  1.936860,  8.811740, -0.819102, -0.456000,  2.441000,  2.702000, 15.752000, 15.746202, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.000000,  1.936860,  8.811740, -0.859102, -0.449000,  2.441000,  2.702000, 15.752000, 15.746318, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.100006,  1.936860,  8.811740, -0.899102, -0.443000,  2.441000,  2.702000, 15.752000, 15.746431, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.200012,  1.936860,  8.811740, -0.943003, -0.443000,  2.441000,  2.702000, 15.752000, 15.746543, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.300018,  1.936860,  8.811740, -0.983003, -0.436000,  2.441000,  2.702000, 15.752000, 15.746652, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.399994,  1.936860,  8.811740, -1.023003, -0.449000,  2.441000,  2.702000, 15.752000, 15.746758, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.500000,  1.936860,  8.811740, -1.063003, -0.449000,  2.441000,  2.702000, 15.752000, 15.746863, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.600006,  1.936860,  8.811740, -1.103003, -0.456000,  2.441000,  2.702000, 15.752000, 15.746966, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.700012,  1.936860,  8.811740, -1.143003, -0.449000,  2.441000,  2.702000, 15.752000, 15.747067, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.800018,  1.936860,  8.811740, -1.183003, -0.449000,  2.441000,  2.702000, 15.752000, 15.747166, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
305.899994,  1.936860,  8.811740, -1.223003, -0.443000,  2.441000,  2.702000, 15.752000, 15.747262, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,-4.000000e-01,
306.000000,  1.936860,  8.811740, -1.263003, -0.449000,  2.441000,  2.702000, 15.752000, 15.747356, 34.000000,  0.000000,  0.903405,5.000000e-02,0.000000e+00,-2.000000e-01,
306.100006,  1.936860,  8.811740, -1.303003, -0.430000,  2.441000,  2.702000, 15.752000, 15.747449, 34.000000,  0.000000,  0.903405,1.000000e-01,0.000000e+00,-2.000000e-01,
306.200012,  1.938086,  8.806893, -1.323003, -0.482000,  2.441000,  2.702000, 15.725000, 15.747000, 34.000000,  0.000000,  0.903405,1.500000e-01,0.000000e+00,-2.000000e-01,
306.300018,  1.940345,  8.797151, -1.343003, -0.553000,  2.441000,  2.702000, 15.725000, 15.746560, 34.000000,  0.000000,  0.903405,2.000000e-01,0.000000e+00,-2.000000e-01,
306.399994,  1.946330,  8.834050, -1.363003, -0.605000,  2.441000,  2.702000, 15.725000, 15.746129, 34.000000,  0.000000,  0.903405,2.500000e-01,0.000000e+00,-2.000000e-01,
306.500000,  1.950064,  8.814402, -1.383003, -0.677000,  2.441000,  2.702000, 15.697000, 15.745147, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
306.600006,  1.947110,  8.835350, -1.403003, -0.736000,  2.441000,  2.702000, 15.697000, 15.744184, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
306.700012,  1.947050,  8.836720, -1.423003, -0.677000,  2.441000,  2.702000, 15.697000, 15.743239, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
306.800018,  1.950873,  8.806965, -1.443003, -0.638000,  2.441000,  2.702000, 15.697000, 15.742314, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
306.899994,  1.950940,  8.837720, -1.463003, -0.645000,  2.441000,  2.702000, 15.697000, 15.741408, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.000000,  1.953570,  8.807836, -1.483003, -0.625000,  2.441000,  2.702000, 15.669000, 15.739960, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.100006,  1.952500,  8.833530, -1.503003, -0.619000,  2.441000,  2.702000, 15.669000, 15.738541, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.200012,  1.961190,  8.812500, -1.523003, -0.619000,  2.441000,  2.702000, 15.669000, 15.737150, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.300018,  1.962024,  8.782512, -1.543003, -0.605000,  2.441000,  2.702000, 15.669000, 15.735787, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
307.399994,  1.971640,  8.764410, -1.563003, -0.632000,  2.441000,  2.702000, 15.669000, 15.734451, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
307.500000,  1.972477,  8.734359, -1.542961, -0.612000,  2.441000,  2.702000, 15.669000, 15.733142, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
307.600006,  1.979830,  8.702520, -1.522961, -0.612000,  2.441000,  2.702000, 15.669000, 15.731859, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.700012,  1.982380,  8.671410, -1.502961, -0.651000,  2.441000,  2.702000, 15.669000, 15.730602, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.800018,  1.983815,  8.641444, -1.522961, -0.619000,  2.441000,  2.702000, 15.669000, 15.729370, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
307.899994,  1.985960,  8.609340, -1.542961, -0.632000,  2.441000,  2.702000, 15.669000, 15.728163, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
308.000000,  1.986195,  8.579341, -1.562961, -0.612000,  2.441000,  2.702000, 15.669000, 15.726979, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
308.100006,  1.990320,  8.547250, -1.582961, -0.638000,  2.441000,  2.702000, 15.669000, 15.725820, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
308.200012,  1.990570,  8.516350, -1.562961, -0.605000,  2.441000,  2.702000, 15.669000, 15.724683, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
308.300018,  1.991405,  8.486362, -1.542961, -0.619000,  2.441000,  2.702000, 15.669000, 15.723569, 34.000000,  0.000000,  0.903405,0.000000e+00,0.000000e+00,0.000000e+00,
308.399994,  1.987980,  8.453960, -1.522961, -0.664000,  2.441000,  2.702000, 15.669000, 15.722478, 34.000000,  0.000000,  0.903405,5.000000e-02,0.000000e+00,-2.000000e-01,
308.500000,  1.987980,  8.453960, -1.522961, -0.521000,  2.441000,  2.702000, 15.669000, 15.721408, 34.000000,  0.000000,  0.903405,1.000000e-01,0.000000e+00,-2.000000e-01,
308.600006,  1.988119,  8.448962, -1.542961, -0.540000,  2.441000,  2.702000, 15.669000, 15.720360, 34.000000,  0.000000,  0.903405,1.500000e-01,0.000000e+00,-2.000000e-01,
308.700012,  1.993350,  8.360280, -1.562961, -0.553000,  2.441000,  2.702000, 15.669000, 15.719333, 34.000000,  0.000000,  0.903405,2.000000e-01,0.000000e+00,-2.000000e-01,
308.800018,  1.993167,  8.345257, -1.582994, -0.599000,  2.441000,  2.702000, 15.669000, 15.718326, 34.000000,  0.000000,  0.903405,2.500000e-01,0.000000e+00,2.000000e-01,
308.899994,  1.993100,  8.297790, -1.602994, -0.658000,  2.441000,  2.702000, 15.669000, 15.717340, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
309.000000,  1.992795,  8.272792, -1.582994, -0.729000,  2.441000,  2.702000, 15.641000, 15.715813, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
309.100006,  1.992040,  8.234560, -1.562994, -0.645000,  2.441000,  2.702000, 15.669000, 15.714876, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
309.200012,  1.992874,  8.204572, -1.542994, -0.645000,  2.441000,  2.702000, 15.641000, 15.713399, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
309.300018,  1.992300,  8.201560, -1.562994, -0.619000,  2.441000,  2.702000, 15.641000, 15.711951, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,-2.000000e-01,
309.399994,  1.992320,  8.198890, -1.582994, -0.619000,  2.441000,  2.702000, 15.641000, 15.710532, 34.000000,  0.000000,  0.903405,3.000000e-01,0.000000e+00,2.000000e-01,
309.500000,  1.991354,  8.168906, -1.602994, -0.632000,  2.440000,  2.702000, 15.641000, 15.709142, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
309.600006,  1.994130,  8.169280, -1.582994, -0.619000,  2.440000,  2.702000, 15.641000, 15.707779, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
309.700012,  1.992940,  8.121520, -1.562994, -0.612000,  2.440000,  2.702000, 15.641000, 15.706444, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
309.800018,  1.993922,  8.088556, -1.541008, -0.638000,  2.440000,  2.702000, 15.641000, 15.705135, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
309.899994,  1.992420,  8.089210, -1.561008, -0.612000,  2.440000,  2.702000, 15.641000, 15.703853, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
310.000000,  1.992114,  8.059212, -1.581008, -0.612000,  2.440000,  2.702000, 15.641000, 15.702596, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
310.100006,  1.994480,  8.027260, -1.601008, -0.638000,  2.440000,  2.702000, 15.641000, 15.701364, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
310.200012,  1.994174,  7.997262, -1.581008, -0.599000,  2.440000,  2.702000, 15.669000, 15.700716, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
310.300018,  1.991880,  7.966640, -1.561008, -0.625000,  2.440000,  2.702000, 15.641000, 15.699522, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
310.399994,  1.990600,  7.934240, -1.541008, -0.625000,  2.440000,  2.702000, 15.641000, 15.698352, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
310.500000,  1.990894,  7.904241, -1.561008, -0.619000,  2.440000,  2.702000, 15.641000, 15.697205, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
310.600006,  1.991130,  7.871560, -1.581008, -0.632000,  2.440000,  2.702000, 15.641000, 15.696080, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
310.700012,  1.991424,  7.841561, -1.561008, -0.612000,  2.440000,  2.702000, 15.669000, 15.695539, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
310.800018,  1.992350,  7.810260, -1.541008, -0.632000,  2.440000,  2.702000, 15.641000, 15.694448, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
310.899994,  1.991850,  7.778560, -1.521008, -0.625000,  2.440000,  2.702000, 15.669000, 15.693938, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
311.000000,  1.992744,  7.748573, -1.541008, -0.619000,  2.440000,  2.702000, 15.669000, 15.693439, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
311.100006,  1.988500,  7.715660, -1.561008, -0.612000,  2.440000,  2.702000, 15.669000, 15.692950, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
311.200012,  1.988194,  7.685662, -1.581008, -0.632000,  2.440000,  2.702000, 15.641000, 15.691912, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
311.300018,  1.992060,  7.656450, -1.561008, -0.599000,  2.440000,  2.702000, 15.669000, 15.691454, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
311.399994,  1.992954,  7.626463, -1.541008, -0.612000,  2.440000,  2.702000, 15.669000, 15.691005, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
311.500000,  1.993080,  7.624110, -1.521008, -0.632000,  2.440000,  2.702000, 15.641000, 15.690004, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
311.600006,  1.992810,  7.562660, -1.541008, -0.612000,  2.440000,  2.702000, 15.669000, 15.689585, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,-2.000000e-01,
311.700012,  1.993104,  7.532661, -1.561008, -0.619000,  2.440000,  2.702000, 15.641000, 15.688613, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
311.800018,  1.997160,  7.500180, -1.581008, -0.632000,  2.440000,  2.702000, 15.641000, 15.687660, 34.000000,  0.000000,  0.903035,3.000000e-01,0.000000e+00,2.000000e-01,
311.899994,  1.999980,  7.437660, -1.561008, -0.605000,  2.440000,  2.702000, 15.669000, 15.687287, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,0.000000e+00,
312.000000,  2.000874,  7.407673, -1.541008, -0.684000,  2.440000,  2.702000, 15.641000, 15.686361, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.100006,  2.000874,  7.407673, -1.541008, -0.501000,  2.440000,  2.702000, 15.669000, 15.686014, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.200012,  2.000874,  7.407673, -1.581008, -0.456000,  2.440000,  2.702000, 15.669000, 15.685674, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.300018,  2.000874,  7.407673, -1.621008, -0.449000,  2.440000,  2.702000, 15.669000, 15.685340, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.399994,  2.000874,  7.407673, -1.661008, -0.443000,  2.440000,  2.702000, 15.669000, 15.685013, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.500000,  2.000874,  7.407673, -1.701008, -0.443000,  2.440000,  2.702000, 15.697000, 15.685252, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.600006,  2.000874,  7.407673, -1.741008, -0.449000,  2.440000,  2.702000, 15.697000, 15.685487, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.700012,  2.000874,  7.407673, -1.781008, -0.443000,  2.440000,  2.702000, 15.697000, 15.685717, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.800018,  2.000874,  7.407673, -1.821008, -0.456000,  2.440000,  2.702000, 15.697000, 15.685943, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
312.899994,  2.000874,  7.407673, -1.861008, -0.449000,  2.440000,  2.702000, 15.697000, 15.686164, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.000000,  2.000874,  7.407673, -1.904990, -0.443000,  2.440000,  2.702000, 15.697000, 15.686380, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.100006,  2.000874,  7.407673, -1.944990, -0.430000,  2.440000,  2.702000, 15.697000, 15.686593, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.200012,  2.000874,  7.407673, -1.984990, -0.436000,  2.440000,  2.702000, 15.697000, 15.686801, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.300018,  2.000874,  7.407673, -2.024994, -0.430000,  2.440000,  2.702000, 15.725000, 15.687565, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.399994,  2.000874,  7.407673, -2.064994, -0.436000,  2.440000,  2.702000, 15.725000, 15.688313, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.500000,  2.000874,  7.407673, -2.104994, -0.443000,  2.440000,  2.702000, 15.725000, 15.689047, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.600006,  2.000874,  7.407673, -2.144994, -0.436000,  2.440000,  2.702000, 15.725000, 15.689766, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.700012,  2.000874,  7.407673, -2.184994, -0.443000,  2.440000,  2.702000, 15.725000, 15.690471, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.800018,  2.000874,  7.407673, -2.224994, -0.436000,  2.440000,  2.702000, 15.725000, 15.691161, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
313.899994,  2.000874,  7.407673, -2.264994, -0.443000,  2.440000,  2.702000, 15.725000, 15.691838, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
314.000000,  2.000874,  7.407673, -2.304994, -0.430000,  2.440000,  2.702000, 15.725000, 15.692501, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
314.100006,  2.000874,  7.407673, -2.344994, -0.436000,  2.440000,  2.702000, 15.725000, 15.693151, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
314.200012,  2.000874,  7.407673, -2.384994, -0.436000,  2.440000,  2.702000, 15.725000, 15.693789, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
314.300018,  2.000874,  7.407673, -2.424994, -0.443000,  2.440000,  2.702000, 15.725000, 15.694413, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
314.399994,  2.000874,  7.407673, -2.464994, -0.449000,  2.440000,  2.702000, 15.725000, 15.695024, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
314.500000,  2.000874,  7.407673, -2.504994, -0.449000,  2.440000,  2.702000, 15.725000, 15.695624, 34.000000,  0.000000,  0.903035,5.000000e-02,0.000000e+00,-2.000000e-01,
314.600006,  2.000874,  7.407673, -2.544994, -0.449000,  2.440000,  2.702000, 15.725000, 15.696212, 34.000000,  0.000000,  0.903035,1.000000e-01,0.000000e+00,-2.000000e-01,
314.700012,  1.996682,  7.404947, -2.564994, -0.475000,  2.440000,  2.702000, 15.725000, 15.696788, 34.000000,  0.000000,  0.903035,1.500000e-01,0.000000e+00,-2.000000e-01,
314.800018,  1.988191,  7.399664, -2.584994, -0.553000,  2.440000,  2.702000, 15.725000, 15.697352, 34.000000,  0.000000,  0.903035,2.000000e-01,0.000000e+00,-2.000000e-01,
314.899994,  2.022270,  7.173130, -2.604994, -0.619000,  2.440000,  2.702000, 15.725000, 15.697906, 34.000000,  0.000000,  0.903035,0.000000e+00,0.000000e+00,-4.000000e-01,
