         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
186.500000,  1.594708,  7.247481, -2.803557, -0.638000,  2.406000,  2.702000, 15.363000, 15.409377, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
186.600006,  1.594780,  7.265190, -2.783557, -0.632000,  2.406000,  2.702000, 15.363000, 15.408449, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
186.699997,  1.566898,  7.254117, -2.763557, -0.632000,  2.406000,  2.702000, 15.363000, 15.407540, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
186.800003,  1.535160,  7.277070, -2.743557, -0.632000,  2.406000,  2.702000, 15.363000, 15.406650, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
186.900009,  1.507743,  7.264891, -2.723557, -0.619000,  2.406000,  2.702000, 15.363000, 15.405777, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
187.000000,  1.472870,  7.288230, -2.703557, -0.632000,  2.406000,  2.702000, 15.363000, 15.404922, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
187.100006,  1.442700,  7.291810, -2.683557, -0.638000,  2.406000,  2.702000, 15.363000, 15.404083, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
187.199997,  1.416063,  7.278009, -2.663557, -0.638000,  2.406000,  2.702000, 15.363000, 15.403261, 16.000000,  0.000000,  0.890452,3.000000e-01,0.000000e+00,2.000000e-01,
187.300003,  1.379880,  7.301100, -2.643557, -0.632000,  2.406000,  2.702000, 15.363000, 15.402456, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
187.400009,  1.353816,  7.286245, -2.623557, -0.658000,  2.406000,  2.702000, 15.363000, 15.401668, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
187.500000,  1.318860,  7.304930, -2.613557, -0.547000,  2.406000,  2.702000, 15.363000, 15.400894, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
187.600006,  1.303913,  7.295977, -2.601941, -0.527000,  2.406000,  2.702000, 15.363000, 15.400136, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
187.699997,  1.255070,  7.307120, -2.591941, -0.514000,  2.406000,  2.702000, 15.391000, 15.399953, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
187.800003,  1.226090,  7.307430, -2.581941, -0.514000,  2.406000,  2.702000, 15.391000, 15.399774, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
187.900009,  1.226090,  7.307430, -2.538189, -0.449000,  2.406000,  2.702000, 15.391000, 15.399598, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
188.000000,  1.226090,  7.307430, -2.498189, -0.449000,  2.406000,  2.702000, 15.418000, 15.399966, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
188.100006,  1.226090,  7.307430, -2.458189, -0.449000,  2.406000,  2.702000, 15.418000, 15.400327, 16.000000,  0.000000,  0.890452,5.000000e-02,0.000000e+00,9.999999e-02,
188.199997,  1.226090,  7.307430, -2.418189, -0.436000,  2.406000,  2.702000, 15.418000, 15.400681, 16.000000,  0.000000,  0.890452,1.000000e-01,0.000000e+00,1.000000e-01,
188.300003,  1.222375,  7.304083, -2.408189, -0.469000,  2.406000,  2.702000, 15.418000, 15.401027, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
188.400009,  1.215014,  7.297315, -2.398189, -0.573000,  2.406000,  2.702000, 15.418000, 15.401366, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
188.500000,  1.042030,  7.297350, -2.388189, -0.527000,  2.406000,  2.702000, 15.418000, 15.401699, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
188.600006,  1.019430,  7.295300, -2.378189, -0.547000,  2.406000,  2.702000, 15.418000, 15.402025, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
188.699997,  1.019430,  7.295300, -2.338189, -0.462000,  2.406000,  2.702000, 15.446000, 15.402905, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
188.800003,  1.019430,  7.295300, -2.298189, -0.443000,  2.406000,  2.702000, 15.446000, 15.403767, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
188.900009,  1.019430,  7.295300, -2.258189, -0.456000,  2.406000,  2.702000, 15.446000, 15.404612, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.000000,  1.019430,  7.295300, -2.218189, -0.462000,  2.406000,  2.702000, 15.446000, 15.405439, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.100006,  1.019430,  7.295300, -2.177967, -0.462000,  2.406000,  2.702000, 15.446000, 15.406251, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.199997,  1.019430,  7.295300, -2.137967, -0.469000,  2.406000,  2.702000, 15.446000, 15.407046, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.300003,  1.019430,  7.295300, -2.097967, -0.462000,  2.406000,  2.702000, 15.446000, 15.407825, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.400009,  1.019430,  7.295300, -2.057967, -0.469000,  2.406000,  2.702000, 15.446000, 15.408589, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.500000,  1.019430,  7.295300, -2.017967, -0.456000,  2.406000,  2.702000, 15.446000, 15.409338, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.600006,  1.019430,  7.295300, -1.977967, -0.462000,  2.406000,  2.702000, 15.446000, 15.410071, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.699997,  1.019430,  7.295300, -1.937967, -0.456000,  2.406000,  2.702000, 15.474000, 15.411350, 16.000000,  0.000000,  0.890452,0.000000e+00,0.000000e+00,4.000000e-01,
189.800003,  1.019430,  7.295300, -1.897967, -0.456000,  2.406000,  2.702000, 15.474000, 15.412603, 16.000000,  0.000000,  0.890452,5.000000e-02,0.000000e+00,9.999999e-02,
189.900009,  1.019430,  7.295300, -1.857967, -0.443000,  2.406000,  2.702000, 15.474000, 15.413832, 16.000000,  0.000000,  0.890452,1.000000e-01,0.000000e+00,1.000000e-01,
190.000000,  1.018062,  7.290491, -1.847967, -0.534000,  2.406000,  2.702000, 15.446000, 15.414475, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
190.100006,  1.015422,  7.280846, -1.837967, -0.553000,  2.406000,  2.702000, 15.446000, 15.415106, 16.000000,  0.000000,  0.890452,1.500000e-01,0.000000e+00,1.000000e-01,
190.199997,  0.966769,  7.289110, -1.827967, -0.560000,  2.405000,  2.702000, 15.446000, 15.415724, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
190.300003,  0.963099,  7.274566, -1.817967, -0.527000,  2.405000,  2.702000, 15.446000, 15.416329, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
190.400009,  0.963099,  7.274566, -1.777967, -0.475000,  2.405000,  2.702000, 15.446000, 15.416923, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
190.500000,  0.963099,  7.274566, -1.737967, -0.449000,  2.405000,  2.702000, 15.446000, 15.417504, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
190.600006,  0.963099,  7.274566, -1.697967, -0.462000,  2.405000,  2.702000, 15.446000, 15.418075, 16.000000,  0.000000,  0.890081,5.000000e-02,0.000000e+00,9.999999e-02,
190.699997,  0.963099,  7.274566, -1.657967, -0.449000,  2.405000,  2.702000, 15.446000, 15.418633, 16.000000,  0.000000,  0.890081,1.000000e-01,0.000000e+00,1.000000e-01,
190.800003,  0.962714,  7.269581, -1.647967, -0.495000,  2.405000,  2.702000, 15.446000, 15.419181, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
190.900009,  0.956638,  7.288210, -1.637967, -0.566000,  2.405000,  2.702000, 15.446000, 15.419717, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
191.000000,  0.940740,  7.266690, -1.627967, -0.540000,  2.405000,  2.702000, 15.446000, 15.420242, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
191.100006,  0.940033,  7.251707, -1.617967, -0.553000,  2.405000,  2.702000, 15.446000, 15.420757, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
191.199997,  0.940033,  7.251707, -1.577967, -0.469000,  2.405000,  2.702000, 15.446000, 15.421262, 16.000000,  0.000000,  0.890081,5.000000e-02,0.000000e+00,9.999999e-02,
191.300003,  0.940033,  7.251707, -1.537967, -0.456000,  2.405000,  2.702000, 15.446000, 15.421757, 16.000000,  0.000000,  0.890081,1.000000e-01,0.000000e+00,1.000000e-01,
191.400009,  0.940247,  7.246711, -1.527967, -0.495000,  2.405000,  2.702000, 15.446000, 15.422241, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
191.500000,  0.927687,  7.257720, -1.517967, -0.547000,  2.405000,  2.702000, 15.446000, 15.422716, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
191.600006,  0.928629,  7.242750, -1.507967, -0.527000,  2.405000,  2.702000, 15.446000, 15.423182, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
191.699997,  0.924656,  7.252800, -1.497967, -0.527000,  2.405000,  2.702000, 15.446000, 15.423638, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
191.800003,  0.925897,  7.237851, -1.487967, -0.514000,  2.405000,  2.702000, 15.446000, 15.424086, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
191.900009,  0.912668,  7.233080, -1.477967, -0.514000,  2.405000,  2.702000, 15.446000, 15.424524, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
192.000000,  0.914208,  7.218159, -1.467967, -0.508000,  2.405000,  2.702000, 15.446000, 15.424953, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
192.100006,  0.914208,  7.218159, -1.427967, -0.443000,  2.405000,  2.702000, 15.446000, 15.425374, 16.000000,  0.000000,  0.890081,5.000000e-02,0.000000e+00,9.999999e-02,
192.199997,  0.914208,  7.218159, -1.387967, -0.475000,  2.405000,  2.702000, 15.446000, 15.425787, 16.000000,  0.000000,  0.890081,1.000000e-01,0.000000e+00,1.000000e-01,
192.300003,  0.915166,  7.213252, -1.377967, -0.514000,  2.405000,  2.702000, 15.446000, 15.426191, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
192.400009,  0.897617,  7.204480, -1.367967, -0.566000,  2.405000,  2.702000, 15.446000, 15.426587, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
192.500000,  0.900785,  7.189818, -1.357967, -0.527000,  2.405000,  2.702000, 15.446000, 15.426975, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
192.600006,  0.887622,  7.178640, -1.347967, -0.501000,  2.405000,  2.702000, 15.446000, 15.427356, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
192.699997,  0.887622,  7.178640, -1.307967, -0.456000,  2.405000,  2.702000, 15.446000, 15.427729, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
192.800003,  0.887622,  7.178640, -1.267967, -0.449000,  2.405000,  2.702000, 15.446000, 15.428094, 16.000000,  0.000000,  0.890081,5.000000e-02,0.000000e+00,9.999999e-02,
192.900009,  0.887622,  7.178640, -1.227967, -0.430000,  2.405000,  2.702000, 15.446000, 15.428452, 16.000000,  0.000000,  0.890081,1.000000e-01,0.000000e+00,1.000000e-01,
193.000000,  0.889350,  7.173948, -1.217967, -0.482000,  2.405000,  2.702000, 15.446000, 15.428803, 16.000000,  0.000000,  0.890081,1.500000e-01,0.000000e+00,1.000000e-01,
193.100006,  0.871592,  7.130310, -1.207967, -0.540000,  2.405000,  2.702000, 15.446000, 15.429148, 16.000000,  0.000000,  0.890081,-3.725290e-09,0.000000e+00,4.000000e-01,
193.199997,  0.877056,  7.116340, -1.197967, -0.547000,  2.405000,  2.702000, 15.446000, 15.429484, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
193.300003,  0.877056,  7.116340, -1.157967, -0.475000,  2.405000,  2.702000, 15.446000, 15.429814, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
193.400009,  0.877056,  7.116340, -1.117967, -0.482000,  2.405000,  2.702000, 15.446000, 15.430138, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
193.500000,  0.877056,  7.116340, -1.077967, -0.469000,  2.405000,  2.702000, 15.446000, 15.430455, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
193.600006,  0.877056,  7.116340, -1.037967, -0.449000,  2.405000,  2.702000, 15.446000, 15.430766, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
193.699997,  0.877056,  7.116340, -0.997967, -0.469000,  2.405000,  2.702000, 15.446000, 15.431070, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
193.800003,  0.877056,  7.116340, -0.957967, -0.417000,  2.405000,  2.702000, 15.474000, 15.431929, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
193.900009,  0.877056,  7.116340, -0.957967, -0.391000,  2.405000,  2.702000, 15.474000, 15.432770, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.000000,  0.877056,  7.116340, -0.957967, -0.339000,  2.405000,  2.702000, 15.474000, 15.433595, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.100006,  0.877056,  7.116340, -0.957967, -0.313000,  2.405000,  2.702000, 15.502000, 15.434963, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.199997,  0.877056,  7.116340, -0.957967, -0.306000,  2.405000,  2.702000, 15.502000, 15.436304, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.300003,  0.877056,  7.116340, -0.957967, -0.299000,  2.405000,  2.702000, 15.502000, 15.437618, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.400009,  0.877056,  7.116340, -0.957967, -0.299000,  2.405000,  2.702000, 15.530000, 15.439466, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.500000,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.530000, 15.441277, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.600006,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.530000, 15.443051, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.699997,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.530000, 15.444790, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.800003,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.447054, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
194.900009,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.449273, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.000000,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.451447, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.100006,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.453579, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.199997,  0.877056,  7.116340, -0.957967, -0.299000,  2.405000,  2.702000, 15.558000, 15.455667, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.300003,  0.877056,  7.116340, -0.957967, -0.299000,  2.405000,  2.702000, 15.558000, 15.457714, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.400009,  0.877056,  7.116340, -0.957967, -0.299000,  2.405000,  2.702000, 15.558000, 15.459720, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.500000,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.461685, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.600006,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.463612, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.699997,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.558000, 15.465499, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,0.000000e+00,
195.800003,  0.877056,  7.116340, -0.957967, -0.293000,  2.405000,  2.702000, 15.585000, 15.467889, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
195.900009,  0.877056,  7.116340, -0.957967, -0.332000,  2.405000,  2.702000, 15.558000, 15.469691, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.000000,  0.877056,  7.116340, -0.917967, -0.404000,  2.405000,  2.702000, 15.558000, 15.471457, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.100006,  0.877056,  7.116340, -0.877967, -0.469000,  2.405000,  2.702000, 15.558000, 15.473188, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.199997,  0.877056,  7.116340, -0.837967, -0.488000,  2.405000,  2.702000, 15.530000, 15.474324, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.300003,  0.877056,  7.116340, -0.797967, -0.482000,  2.405000,  2.702000, 15.530000, 15.475438, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.400009,  0.877056,  7.116340, -0.757967, -0.482000,  2.405000,  2.702000, 15.530000, 15.476529, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.500000,  0.877056,  7.116340, -0.717967, -0.482000,  2.405000,  2.702000, 15.502000, 15.477038, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.600006,  0.877056,  7.116340, -0.677967, -0.475000,  2.405000,  2.702000, 15.502000, 15.477537, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.699997,  0.877056,  7.116340, -0.637967, -0.488000,  2.405000,  2.702000, 15.502000, 15.478026, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.800003,  0.877056,  7.116340, -0.597967, -0.469000,  2.405000,  2.702000, 15.502000, 15.478506, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
196.900009,  0.877056,  7.116340, -0.557967, -0.475000,  2.405000,  2.702000, 15.502000, 15.478976, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.000000,  0.877056,  7.116340, -0.517967, -0.469000,  2.405000,  2.702000, 15.502000, 15.479437, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.100006,  0.877056,  7.116340, -0.476301, -0.482000,  2.405000,  2.702000, 15.502000, 15.479888, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.199997,  0.877056,  7.116340, -0.436301, -0.475000,  2.405000,  2.702000, 15.474000, 15.479771, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.300003,  0.877056,  7.116340, -0.396301, -0.488000,  2.405000,  2.702000, 15.474000, 15.479655, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.400009,  0.877056,  7.116340, -0.356301, -0.482000,  2.405000,  2.702000, 15.474000, 15.479542, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.500000,  0.877056,  7.116340, -0.316301, -0.482000,  2.405000,  2.702000, 15.474000, 15.479431, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.600006,  0.877056,  7.116340, -0.276301, -0.475000,  2.405000,  2.702000, 15.474000, 15.479322, 16.000000,  0.000000,  0.890081,0.000000e+00,0.000000e+00,4.000000e-01,
197.699997,  0.877056,  7.116340, -0.236301, -0.469000,  2.404000,  2.702000, 15.474000, 15.479216, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
197.800003,  0.877056,  7.116340, -0.196301, -0.482000,  2.404000,  2.702000, 15.474000, 15.479112, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
197.900009,  0.877056,  7.116340, -0.156301, -0.469000,  2.404000,  2.702000, 15.474000, 15.479010, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.000000,  0.877056,  7.116340, -0.116301, -0.488000,  2.404000,  2.702000, 15.474000, 15.478909, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.100006,  0.877056,  7.116340, -0.076301, -0.475000,  2.404000,  2.702000, 15.474000, 15.478811, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.199997,  0.877056,  7.116340, -0.036301, -0.482000,  2.404000,  2.702000, 15.474000, 15.478715, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.300003,  0.835452,  7.044030,  0.003699, -0.475000,  2.404000,  2.702000, 15.474000, 15.478621, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.400009,  0.835452,  7.044030,  0.043699, -0.482000,  2.404000,  2.702000, 15.474000, 15.478528, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.500000,  0.835452,  7.044030,  0.087745, -0.475000,  2.404000,  2.702000, 15.474000, 15.478437, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.600006,  0.835452,  7.044030,  0.127745, -0.469000,  2.404000,  2.702000, 15.474000, 15.478349, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.699997,  0.835452,  7.044030,  0.167745, -0.475000,  2.404000,  2.702000, 15.474000, 15.478262, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.800003,  0.835452,  7.044030,  0.207745, -0.469000,  2.404000,  2.702000, 15.474000, 15.478177, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
198.900009,  0.835452,  7.044030,  0.247745, -0.482000,  2.404000,  2.702000, 15.474000, 15.478093, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.000000,  0.835452,  7.044030,  0.287745, -0.469000,  2.404000,  2.702000, 15.474000, 15.478011, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.100006,  0.835452,  7.044030,  0.327745, -0.488000,  2.404000,  2.702000, 15.474000, 15.477931, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.199997,  0.835452,  7.044030,  0.367745, -0.475000,  2.404000,  2.702000, 15.474000, 15.477853, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.300003,  0.835452,  7.044030,  0.407745, -0.482000,  2.404000,  2.702000, 15.474000, 15.477776, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.400009,  0.835452,  7.044030,  0.447745, -0.469000,  2.404000,  2.702000, 15.474000, 15.477700, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.500000,  0.835452,  7.044030,  0.487745, -0.475000,  2.404000,  2.702000, 15.474000, 15.477626, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.600006,  0.835452,  7.044030,  0.527745, -0.475000,  2.404000,  2.702000, 15.474000, 15.477553, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.699997,  0.835452,  7.044030,  0.567745, -0.462000,  2.404000,  2.702000, 15.474000, 15.477482, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.800003,  0.835452,  7.044030,  0.607745, -0.475000,  2.404000,  2.702000, 15.474000, 15.477412, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
199.900009,  0.835452,  7.044030,  0.647745, -0.462000,  2.404000,  2.702000, 15.474000, 15.477344, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.000000,  0.835452,  7.044030,  0.687745, -0.482000,  2.404000,  2.702000, 15.474000, 15.477277, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.100006,  0.835452,  7.044030,  0.727745, -0.469000,  2.404000,  2.702000, 15.474000, 15.477211, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.199997,  0.835452,  7.044030,  0.767745, -0.488000,  2.404000,  2.702000, 15.474000, 15.477147, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.300003,  0.835452,  7.044030,  0.807745, -0.475000,  2.404000,  2.702000, 15.474000, 15.477084, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.400009,  0.835452,  7.044030,  0.847745, -0.482000,  2.404000,  2.702000, 15.474000, 15.477022, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.500000,  0.835452,  7.044030,  0.887745, -0.475000,  2.404000,  2.702000, 15.474000, 15.476962, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.600006,  0.835452,  7.044030,  0.927745, -0.469000,  2.404000,  2.702000, 15.474000, 15.476903, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.699997,  0.835452,  7.044030,  0.967745, -0.475000,  2.404000,  2.702000, 15.474000, 15.476845, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.800003,  0.835452,  7.044030,  1.007745, -0.462000,  2.404000,  2.702000, 15.474000, 15.476788, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
200.900009,  0.835452,  7.044030,  1.047745, -0.475000,  2.404000,  2.702000, 15.474000, 15.476732, 16.000000,  0.000000,  0.889711,0.000000e+00,0.000000e+00,4.000000e-01,
