         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
 35.500000,  1.956091,  8.076279, -1.513717, -0.710000,  0.389000,  2.702000, 13.442000, 13.554640, 15.000000,  0.000000,  0.143967,3.000000e-01,0.000000e+00,-2.000000e-01,
 35.600002,  1.952490,  8.048700, -1.493717, -0.710000,  0.388000,  2.702000, 13.442000, 13.552387, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 35.700001,  1.954201,  8.018749, -1.513717, -0.703000,  0.388000,  2.702000, 13.442000, 13.550179, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 35.799999,  1.953500,  8.017560, -1.533717, -0.710000,  0.388000,  2.702000, 13.442000, 13.548016, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 35.900002,  1.953990,  7.956640, -1.553717, -0.729000,  0.388000,  2.702000, 13.442000, 13.545896, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.000000,  1.955103,  7.926645, -1.533707, -0.703000,  0.388000,  2.702000, 13.442000, 13.543818, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.100002,  1.948270,  7.894850, -1.513707, -0.710000,  0.388000,  2.702000, 13.442000, 13.541781, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.200001,  1.950580,  7.864939, -1.493707, -0.716000,  0.388000,  2.702000, 13.442000, 13.539785, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 36.299999,  1.946950,  7.864310, -1.473707, -0.710000,  0.388000,  2.702000, 13.442000, 13.537829, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 36.400002,  1.949260,  7.834399, -1.493707, -0.703000,  0.388000,  2.702000, 13.442000, 13.535913, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 36.500000,  1.947440,  7.801910, -1.513707, -0.710000,  0.388000,  2.702000, 13.442000, 13.534035, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.600002,  1.946430,  7.736750, -1.533707, -0.716000,  0.388000,  2.702000, 13.442000, 13.532194, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.700001,  1.948142,  7.706799, -1.513707, -0.690000,  0.388000,  2.702000, 13.442000, 13.530390, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.799999,  1.945090,  7.705480, -1.493707, -0.710000,  0.388000,  2.702000, 13.442000, 13.528622, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 36.900002,  1.947998,  7.675621, -1.473707, -0.710000,  0.388000,  2.702000, 13.442000, 13.526889, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.000000,  1.944810,  7.643640, -1.453707, -0.703000,  0.388000,  2.702000, 13.442000, 13.525191, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.100002,  1.947718,  7.613781, -1.473707, -0.703000,  0.388000,  2.702000, 13.442000, 13.523527, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,-2.000000e-01,
 37.200001,  1.942930,  7.582380, -1.493707, -0.697000,  0.388000,  2.702000, 13.442000, 13.521896, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 37.299999,  1.945770,  7.521440, -1.513707, -0.710000,  0.388000,  2.702000, 13.442000, 13.520298, 15.000000,  0.000000,  0.143597,3.000000e-01,0.000000e+00,2.000000e-01,
 37.400002,  1.948080,  7.491529, -1.493707, -0.684000,  0.388000,  2.702000, 13.442000, 13.518732, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,0.000000e+00,
 37.500000,  1.947580,  7.490320, -1.473707, -0.768000,  0.388000,  2.702000, 13.442000, 13.517198, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 37.600002,  1.947580,  7.490320, -1.473707, -0.547000,  0.388000,  2.702000, 13.442000, 13.515694, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 37.700001,  1.947580,  7.490320, -1.513707, -0.475000,  0.388000,  2.702000, 13.470000, 13.514780, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 37.799999,  1.947580,  7.490320, -1.553707, -0.462000,  0.388000,  2.702000, 13.470000, 13.513885, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 37.900002,  1.947580,  7.490320, -1.593707, -0.482000,  0.388000,  2.702000, 13.498000, 13.513567, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.000000,  1.947580,  7.490320, -1.633707, -0.495000,  0.388000,  2.702000, 13.498000, 13.513256, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.100002,  1.947580,  7.490320, -1.673707, -0.501000,  0.388000,  2.702000, 13.498000, 13.512951, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.200001,  1.947580,  7.490320, -1.713707, -0.482000,  0.388000,  2.702000, 13.526000, 13.513212, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.299999,  1.947580,  7.490320, -1.753707, -0.488000,  0.388000,  2.702000, 13.526000, 13.513468, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.400002,  1.947580,  7.490320, -1.793707, -0.482000,  0.388000,  2.702000, 13.526000, 13.513719, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.500000,  1.947580,  7.490320, -1.833707, -0.482000,  0.388000,  2.702000, 13.526000, 13.513965, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.600002,  1.947580,  7.490320, -1.873707, -0.482000,  0.388000,  2.702000, 13.554000, 13.514766, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.700001,  1.947580,  7.490320, -1.913707, -0.475000,  0.388000,  2.702000, 13.554000, 13.515551, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.799999,  1.947580,  7.490320, -1.953707, -0.488000,  0.388000,  2.702000, 13.554000, 13.516319, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 38.900002,  1.947580,  7.490320, -1.993707, -0.475000,  0.388000,  2.702000, 13.554000, 13.517073, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.000000,  1.947580,  7.490320, -2.033707, -0.488000,  0.388000,  2.702000, 13.554000, 13.517811, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.100002,  1.947580,  7.490320, -2.073707, -0.475000,  0.388000,  2.702000, 13.582000, 13.519094, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.200001,  1.947580,  7.490320, -2.113707, -0.482000,  0.388000,  2.702000, 13.582000, 13.520352, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.299999,  1.947580,  7.490320, -2.153707, -0.462000,  0.388000,  2.702000, 13.582000, 13.521585, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.400002,  1.947580,  7.490320, -2.193707, -0.475000,  0.388000,  2.702000, 13.582000, 13.522794, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.500000,  1.947580,  7.490320, -2.233707, -0.469000,  0.388000,  2.702000, 13.582000, 13.523978, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.600002,  1.947580,  7.490320, -2.273707, -0.469000,  0.388000,  2.702000, 13.582000, 13.525139, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.700001,  1.947580,  7.490320, -2.313707, -0.475000,  0.388000,  2.702000, 13.582000, 13.526276, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.799999,  1.947580,  7.490320, -2.353707, -0.469000,  0.388000,  2.702000, 13.582000, 13.527390, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 39.900002,  1.947580,  7.490320, -2.393707, -0.475000,  0.388000,  2.702000, 13.582000, 13.528482, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 40.000000,  1.947580,  7.490320, -2.433707, -0.462000,  0.388000,  2.702000, 13.609000, 13.530093, 15.000000,  0.000000,  0.143597,5.000000e-02,0.000000e+00,-2.000000e-01,
 40.100002,  1.947580,  7.490320, -2.473707, -0.462000,  0.388000,  2.702000, 13.609000, 13.531672, 15.000000,  0.000000,  0.143597,1.000000e-01,0.000000e+00,-2.000000e-01,
 40.200001,  1.943593,  7.487302, -2.493707, -0.488000,  0.388000,  2.702000, 13.609000, 13.533218, 15.000000,  0.000000,  0.143597,1.500000e-01,0.000000e+00,-2.000000e-01,
 40.299999,  1.935500,  7.481428, -2.513707, -0.566000,  0.388000,  2.702000, 13.582000, 13.534194, 15.000000,  0.000000,  0.143597,2.000000e-01,0.000000e+00,-2.000000e-01,
 40.400002,  1.969510,  7.205480, -2.533707, -0.664000,  0.388000,  2.702000, 13.582000, 13.535151, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 40.500000,  1.968770,  7.202680, -2.553707, -0.684000,  0.388000,  2.702000, 13.554000, 13.535527, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 40.600002,  1.968770,  7.202680, -2.597654, -0.495000,  0.388000,  2.702000, 13.582000, 13.536457, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 40.700001,  1.968770,  7.202680, -2.637654, -0.482000,  0.388000,  2.702000, 13.582000, 13.537368, 15.000000,  0.000000,  0.143597,0.000000e+00,0.000000e+00,-4.000000e-01,
 40.799999,  1.968770,  7.202680, -2.677654, -0.469000,  0.388000,  2.702000, 13.582000, 13.538260, 15.000000,  0.000000,  0.143597,5.000000e-02,0.000000e+00,-2.000000e-01,
 40.900002,  1.968770,  7.202680, -2.717654, -0.469000,  0.388000,  2.702000, 13.582000, 13.539135, 15.000000,  0.000000,  0.143597,1.000000e-01,0.000000e+00,-2.000000e-01,
 41.000000,  1.964172,  7.200715, -2.737654, -0.495000,  0.388000,  2.702000, 13.582000, 13.539992, 15.000000,  0.000000,  0.143597,1.500000e-01,0.000000e+00,-2.000000e-01,
 41.100002,  1.968180,  7.196470, -2.757654, -0.599000,  0.388000,  2.702000, 13.582000, 13.540833, 15.000000,  0.000000,  0.143597,2.000000e-01,0.000000e+00,-2.000000e-01,
 41.200001,  1.952837,  7.190659, -2.779530, -0.677000,  0.387000,  2.702000, 13.554000, 13.541096, 15.000000,  0.000000,  0.143227,2.500000e-01,0.000000e+00,-2.000000e-01,
 41.299999,  1.948050,  7.183220, -2.799530, -0.729000,  0.387000,  2.702000, 13.554000, 13.541354, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 41.400002,  1.939530,  7.175380, -2.819530, -0.768000,  0.387000,  2.702000, 13.526000, 13.541047, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 41.500000,  1.910888,  7.166455, -2.839530, -0.716000,  0.387000,  2.702000, 13.526000, 13.540746, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 41.600002,  1.937210,  7.172370, -2.859530, -0.723000,  0.387000,  2.702000, 13.526000, 13.540451, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 41.700001,  1.935650,  7.172180, -2.879530, -0.710000,  0.387000,  2.702000, 13.498000, 13.539602, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 41.799999,  1.891664,  7.161791, -2.909661, -0.697000,  0.387000,  2.702000, 13.498000, 13.538771, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 41.900002,  1.923970,  7.164590, -2.929661, -0.710000,  0.387000,  2.702000, 13.498000, 13.537955, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 42.000000,  1.894521,  7.158867, -2.949661, -0.703000,  0.387000,  2.702000, 13.498000, 13.537156, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 42.100002,  1.909830,  7.158770, -2.969661, -0.690000,  0.387000,  2.702000, 13.470000, 13.535813, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 42.200001,  1.863050,  7.144180, -2.989661, -0.697000,  0.387000,  2.702000, 13.470000, 13.534497, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 42.299999,  1.833492,  7.139047, -2.969661, -0.690000,  0.387000,  2.702000, 13.470000, 13.533207, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 42.400002,  1.803520,  7.129980, -2.949661, -0.729000,  0.387000,  2.702000, 13.470000, 13.531942, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 42.500000,  1.773962,  7.124847, -2.969661, -0.690000,  0.387000,  2.702000, 13.470000, 13.530704, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 42.600002,  1.743030,  7.118360, -2.989661, -0.710000,  0.387000,  2.702000, 13.470000, 13.529490, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 42.700001,  1.713250,  7.112580, -3.009661, -0.723000,  0.387000,  2.702000, 13.470000, 13.528299, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 42.799999,  1.683596,  7.108040, -2.989661, -0.697000,  0.387000,  2.702000, 13.442000, 13.526573, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 42.900002,  1.653840,  7.101710, -2.969661, -0.684000,  0.387000,  2.702000, 13.442000, 13.524881, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 43.000000,  1.590890,  7.097490, -2.949661, -0.710000,  0.387000,  2.702000, 13.442000, 13.523224, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 43.100002,  1.558370,  7.091910, -2.971658, -0.710000,  0.387000,  2.702000, 13.442000, 13.521600, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,-2.000000e-01,
 43.200001,  1.529560,  7.090650, -2.991658, -0.690000,  0.387000,  2.702000, 13.442000, 13.520008, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 43.299999,  1.499813,  7.086763, -3.011658, -0.703000,  0.387000,  2.702000, 13.442000, 13.518448, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 43.400002,  1.498970,  7.086890, -2.991658, -0.690000,  0.387000,  2.702000, 13.442000, 13.516919, 15.000000,  0.000000,  0.143227,3.000000e-01,0.000000e+00,2.000000e-01,
 43.500000,  1.469402,  7.081816, -2.971658, -0.697000,  0.387000,  2.702000, 13.442000, 13.515421, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 43.600002,  1.437970,  7.082270, -2.951658, -0.625000,  0.387000,  2.702000, 13.442000, 13.513952, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,-1.000000e-01,
 43.700001,  1.376020,  7.077620, -2.941658, -0.553000,  0.387000,  2.702000, 13.470000, 13.513073, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 43.799999,  1.361290,  7.074788, -2.951658, -0.553000,  0.387000,  2.702000, 13.470000, 13.512212, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 43.900002,  1.345140,  7.075310, -2.941658, -0.547000,  0.387000,  2.702000, 13.470000, 13.511368, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 44.000000,  1.330469,  7.072184, -2.931658, -0.547000,  0.387000,  2.702000, 13.470000, 13.510540, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 44.100002,  1.285470,  7.069480, -2.921658, -0.534000,  0.387000,  2.702000, 13.498000, 13.510289, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 44.200001,  1.220200,  7.066010, -2.911658, -0.547000,  0.387000,  2.702000, 13.498000, 13.510043, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 44.299999,  1.205630,  7.062445, -2.901658, -0.540000,  0.387000,  2.702000, 13.498000, 13.509802, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 44.400002,  1.190020,  7.063090, -2.891658, -0.540000,  0.387000,  2.702000, 13.498000, 13.509565, 15.000000,  0.000000,  0.143227,1.500000e-01,0.000000e+00,1.000000e-01,
 44.500000,  1.175524,  7.059235, -2.881658, -0.540000,  0.387000,  2.702000, 13.498000, 13.509334, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 44.600002,  1.150080,  7.059020, -2.871658, -0.540000,  0.387000,  2.702000, 13.498000, 13.509107, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 44.700001,  1.150080,  7.059020, -2.871658, -0.456000,  0.387000,  2.702000, 13.526000, 13.509444, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 44.799999,  1.150080,  7.059020, -2.871658, -0.378000,  0.387000,  2.702000, 13.526000, 13.509775, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 44.900002,  1.150080,  7.059020, -2.871658, -0.339000,  0.387000,  2.702000, 13.554000, 13.510659, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.000000,  1.150080,  7.059020, -2.871658, -0.319000,  0.387000,  2.702000, 13.582000, 13.512086, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.100002,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.582000, 13.513484, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.200001,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.609000, 13.515394, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.299999,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.609000, 13.517266, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.400002,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.609000, 13.519101, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.500000,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.637000, 13.521460, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.600002,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.637000, 13.523770, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.700001,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.637000, 13.526035, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.799999,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.665000, 13.528814, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 45.900002,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.665000, 13.531538, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.000000,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.665000, 13.534207, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.100002,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.665000, 13.536823, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.200001,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.693000, 13.539947, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.299999,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.693000, 13.543008, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.400002,  1.150080,  7.059020, -2.871658, -0.306000,  0.387000,  2.702000, 13.693000, 13.546008, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.500000,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.693000, 13.548948, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,0.000000e+00,
 46.600002,  1.150080,  7.059020, -2.871658, -0.313000,  0.387000,  2.702000, 13.693000, 13.551829, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 46.700001,  1.150080,  7.059020, -2.871658, -0.365000,  0.387000,  2.702000, 13.693000, 13.554653, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 46.799999,  1.150080,  7.059020, -2.911658, -0.443000,  0.387000,  2.702000, 13.693000, 13.557420, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 46.900002,  1.150080,  7.059020, -2.951658, -0.495000,  0.387000,  2.702000, 13.693000, 13.560131, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.000000,  1.150080,  7.059020, -2.991658, -0.501000,  0.387000,  2.702000, 13.665000, 13.562228, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.100002,  1.150080,  7.059020, -3.031658, -0.501000,  0.387000,  2.702000, 13.665000, 13.564283, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.200001,  1.150080,  7.059020, -3.071658, -0.508000,  0.387000,  2.702000, 13.665000, 13.566298, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.299999,  1.150080,  7.059020, -3.111658, -0.514000,  0.387000,  2.702000, 13.637000, 13.567712, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.400002,  1.150080,  7.059020,  3.131527, -0.508000,  0.387000,  2.702000, 13.637000, 13.569098, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.500000,  1.150080,  7.059020,  3.091527, -0.514000,  0.387000,  2.702000, 13.637000, 13.570456, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.600002,  1.150080,  7.059020,  3.051527, -0.508000,  0.387000,  2.702000, 13.637000, 13.571787, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.700001,  1.150080,  7.059020,  3.011527, -0.514000,  0.387000,  2.702000, 13.637000, 13.573092, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.799999,  1.150080,  7.059020,  2.971527, -0.514000,  0.387000,  2.702000, 13.609000, 13.573810, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 47.900002,  1.150080,  7.059020,  2.931527, -0.514000,  0.387000,  2.702000, 13.609000, 13.574513, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.000000,  1.150080,  7.059020,  2.891527, -0.508000,  0.387000,  2.702000, 13.609000, 13.575203, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.100002,  1.150080,  7.059020,  2.851527, -0.501000,  0.387000,  2.702000, 13.609000, 13.575879, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.200001,  1.150080,  7.059020,  2.811527, -0.501000,  0.387000,  2.702000, 13.609000, 13.576542, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.299999,  1.150080,  7.059020,  2.771527, -0.501000,  0.387000,  2.702000, 13.609000, 13.577191, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.400002,  1.150080,  7.059020,  2.731527, -0.501000,  0.387000,  2.702000, 13.609000, 13.577827, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.500000,  1.150080,  7.059020,  2.691527, -0.508000,  0.387000,  2.702000, 13.609000, 13.578451, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.600002,  1.150080,  7.059020,  2.639465, -0.508000,  0.387000,  2.702000, 13.609000, 13.579062, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.700001,  1.150080,  7.059020,  2.599465, -0.514000,  0.387000,  2.702000, 13.582000, 13.579122, 15.000000,  0.000000,  0.143227,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.799999,  1.150080,  7.059020,  2.559465, -0.514000,  0.386000,  2.702000, 13.582000, 13.579179, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 48.900002,  1.150080,  7.059020,  2.519465, -0.508000,  0.386000,  2.702000, 13.582000, 13.579235, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.000000,  1.150080,  7.059020,  2.479465, -0.508000,  0.386000,  2.702000, 13.582000, 13.579290, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.100002,  1.150080,  7.059020,  2.439465, -0.495000,  0.386000,  2.702000, 13.582000, 13.579345, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.200001,  1.150080,  7.059020,  2.399465, -0.501000,  0.386000,  2.702000, 13.582000, 13.579398, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.299999,  1.150080,  7.059020,  2.359465, -0.501000,  0.386000,  2.702000, 13.582000, 13.579451, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.400002,  1.150080,  7.059020,  2.319465, -0.508000,  0.386000,  2.702000, 13.582000, 13.579501, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.500000,  1.150080,  7.059020,  2.279465, -0.501000,  0.386000,  2.702000, 13.582000, 13.579551, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
 49.600002,  1.150080,  7.059020,  2.239465, -0.508000,  0.386000,  2.702000, 13.582000, 13.579599, 15.000000,  0.000000,  0.142857,0.000000e+00,0.000000e+00,-4.000000e-01,
